timestamp,EventID,User,IP,Workstation,Privilege,Object,AccessMask,Target,Description
2025-05-26 09:00:00,4702,samira.karim,192.168.10.10,UM6P-FIN05,,"CN=Backup_Servers,DC=um6p,DC=local",0x23,HelpDesk,User removed from security group
2025-05-26 09:00:54,4725,hafsa.mansur,172.25.26.27,UM6P-DEV02,SeChangeNotifyPrivilege,"CN=Finance_Reports,DC=um6p,DC=local",0xdb,,Remote logon - File server
2025-05-26 09:03:51,4647,hamza.karim,192.168.9.9,UM6P-DESK03,,,,,VPN connection established
2025-05-26 09:05:48,4733,farouk.karim,10.5.6.7,UM6P-FIN02,,,,HelpDesk,Configuration file modified
2025-05-26 09:07:54,4729,manar.halabi,192.168.254.254,UM6P-ADMIN04,SeEnableDelegationPrivilege,,,,Network share accessed
2025-05-26 09:10:13,4726,bilal.jaber,192.168.60.61,UM6P-ADMIN04,,,,,User logged off
2025-05-26 09:14:06,4904,adil.azzam,10.15.16.17,UM6P-GUEST03,,,,,Two-factor authentication disabled
2025-05-26 09:17:41,5024,ibraheem.shaar,192.168.100.1,UM6P-CLT04,SeTimeZonePrivilege,"CN=Tmp_Admin,DC=um6p,DC=local",0xb5,,Software installed successfully
2025-05-26 09:20:08,4946,nader.shams,172.18.0.3,UM6P-DESK03,,,,,Authentication ticket renewed
2025-05-26 09:20:22,4697,salim.hadi,192.168.34.56,UM6P-MGMT03,SeSystemProfilePrivilege,,,,User session disconnected
2025-05-26 09:23:23,4723,nour.elmasri,192.168.55.55,UM6P-OPS02,,,,,Backup completed successfully
2025-05-26 09:23:37,4688,lina.hadi,10.4.5.6,UM6P-WKS05,SeDelegateSessionUserImpersonatePrivilege,"CN=Guest_Accounts,DC=um6p,DC=local",0x3b,,Backup failed
2025-05-26 09:25:49,4735,salim.hadi,192.168.88.99,UM6P-ADM01,,,,,Logon success - suspicious account
2025-05-26 09:30:34,4902,reem.taleb,10.10.11.12,UM6P-OPS04,SeBackupPrivilege,"CN=VPN_Access,DC=um6p,DC=local",0x4e,,User account disabled
2025-05-26 09:34:17,4703,rana.azzam,192.168.5.5,UM6P-HR03,,"CN=Finance_Reports,DC=um6p,DC=local",0x76,,Unusual network activity detected
2025-05-26 09:36:08,5140,nader.alsalem,10.3.4.5,UM6P-LAB01,,,,,Data export completed successfully
2025-05-26 09:40:43,4634,mona.abdul,10.255.255.255,UM6P-LAB03,,,,,Disk space running low
2025-05-26 09:43:40,4947,ahmed.alsayed,10.0.0.123,UM6P-SRV03,,,,,Audit log cleared
2025-05-26 09:47:05,4904,rami.salim,192.168.5.5,UM6P-MKT04,,,,,Backup completed successfully
2025-05-26 09:50:54,4662,wahid.farhan,172.21.22.23,UM6P-SRV04,,,,,User added to security-enabled local group
2025-05-26 09:54:26,4697,nabil.ayoub,172.23.24.25,UM6P-SALES05,,,,,Service stopped unexpectedly
2025-05-26 09:58:16,4816,tamer.karim,192.168.14.14,UM6P-SALES02,,,,disabled_account1,Unusual network activity detected
2025-05-26 10:01:23,4697,shimaa.hassan,10.0.0.99,UM6P-LABTEST04,,,,,User account enabled
2025-05-26 10:06:03,4730,noura.salem,192.168.50.50,UM6P-IT01,SeBackupPrivilege,,,HelpDesk,Disk space running low
2025-05-26 10:10:02,4767,aya.zahra,10.5.6.7,UM6P-CLT05,,"CN=Users,DC=um6p,DC=local",0xd6,,Group policy updated successfully
2025-05-26 10:14:08,4720,younes.abdullah,10.7.8.9,UM6P-CONF03,,,,,Account locked out due to too many failed logons
2025-05-26 10:16:44,4647,ibrahim.hamed,10.9.10.11,UM6P-GUEST01,,"CN=VPN_Access,DC=um6p,DC=local",0x71,,System rebooted
2025-05-26 10:17:14,4934,ahmed.nafih,10.2.3.4,UM6P-OPS04,,,,,Configuration file modified
2025-05-26 10:19:56,4904,rania.faraj,172.22.33.44,UM6P-FIN03,,,,,Remote logon - File server
2025-05-26 10:23:43,4767,kamilah.mohamed,10.255.255.255,UM6P-MKT04,,,,,User logged off
2025-05-26 10:28:31,4912,yasir.abdullah,10.1.2.3,UM6P-SALES03,,,,tmp_admin,Group membership updated
2025-05-26 10:32:52,4912,asmaa.rahman,10.12.13.14,UM6P-ADMIN01,,,,,Configuration file modified
2025-05-26 10:37:03,4725,khalil.abdullah,172.17.18.19,UM6P-FIN03,,,,,Two-factor authentication disabled
2025-05-26 10:38:21,4912,salwa.hamdi,172.27.28.29,UM6P-SALES05,,,,HelpDesk,User logged off
2025-05-26 10:41:38,4932,dalia.karim,172.19.20.21,UM6P-LABTEST01,,,,,Account password expired
2025-05-26 10:45:42,4660,jamal.alfaraj,172.19.20.21,UM6P-IT05,,,,Domain Admins,Service stopped unexpectedly
2025-05-26 10:48:09,4740,jamila.kamal,192.168.123.123,UM6P-SRV02,,"CN=Old_Users,DC=um6p,DC=local",0xc1,Domain Admins,Special privileges assigned
2025-05-26 10:48:13,5024,fahd.saadi,192.168.0.101,UM6P-IT05,,,,Domain Admins,Configuration file modified
2025-05-26 10:52:39,4946,nour.elmasri,10.10.10.10,UM6P-ADMIN01,,,,,Account locked out due to too many failed logons
2025-05-26 10:56:34,4934,maya.hussein,10.7.8.9,UM6P-LAB02,SeBackupPrivilege,,,,Remote logon - File server
2025-05-26 11:01:11,4733,manar.halabi,192.168.123.123,UM6P-ADM02,,,,Domain Admins,Two-factor authentication enabled
2025-05-26 11:04:24,4816,fatma.ismail,192.168.123.123,UM6P-ENG01,,,,,Network share accessed
2025-05-26 11:08:23,4732,habib.mahfouz,172.17.18.19,UM6P-OPS05,,,,Domain Admins,User logged off
2025-05-26 11:11:47,4658,mohamed.sharif,172.23.24.25,UM6P-OPS05,,,,,Unusual network activity detected
2025-05-26 11:16:39,4690,amina.talal,10.11.12.13,UM6P-DESK05,SeLoadDriverPrivilege,,,,Normal logon - Admin workstation
2025-05-26 11:17:30,4726,mahmoud.najjar,192.168.3.3,UM6P-SEC01,,"CN=Finance_Group,DC=um6p,DC=local",0xf2,,User account disabled
2025-05-26 11:20:03,4697,alaa.salem,10.14.15.16,UM6P-WKS02,,"CN=Shared_Folder,DC=um6p,DC=local",0x23,,System time changed
2025-05-26 11:22:26,4647,habib.mahfouz,192.168.66.66,UM6P-LABTEST04,,,,disabled_account1,Network share accessed
2025-05-26 11:26:51,4816,hamza.karim,10.0.2.15,UM6P-ADM04,SeUndockPrivilege,,,,User account disabled
2025-05-26 11:28:44,4730,jihad.abed,192.168.17.18,UM6P-MKT02,,,,disabled_account1,Service started successfully
2025-05-26 11:29:02,4732,shaden.naqib,192.168.200.1,UM6P-MKT04,,,,,System time changed
2025-05-26 11:29:43,4771,zohair.salim,172.16.16.16,UM6P-IT02,SeCreatePermanentPrivilege,,,,Group policy updated successfully
2025-05-26 11:30:07,4781,farid.shaheen,10.10.10.20,UM6P-ENG03,,,,,New user account created
2025-05-26 11:30:49,4672,hala.karim,172.21.22.23,UM6P-HR03,,,,HelpDesk,Software installed successfully
2025-05-26 11:35:20,5142,muna.rashid,10.6.7.8,UM6P-SALES01,,"OU=VPN_Users,DC=um6p,DC=local",0x57,tmp_admin,Group policy updated successfully
2025-05-26 11:38:04,4726,zohair.salim,192.168.45.67,UM6P-HR04,SeTrustedCredManAccessPrivilege,"CN=Finance_Reports,DC=um6p,DC=local",0xfc,,User session disconnected
2025-05-26 11:42:50,4801,samira.karim,172.19.20.21,UM6P-ADMIN05,,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0x9d,,Attempt to read AD schema
2025-05-26 11:46:05,4946,manar.halabi,10.12.13.14,UM6P-SALES05,,"CN=VPN_Access,DC=um6p,DC=local",0x19,,Normal logon - Admin workstation
2025-05-26 11:48:39,4672,jafar.mohamed,10.10.0.1,UM6P-LABTEST04,,,,,User password reset by administrator
2025-05-26 11:49:27,4689,lamia.bader,10.0.0.9,UM6P-DESK03,SeCreateGlobalPrivilege,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0xff,HelpDesk,Software removed successfully
2025-05-26 11:50:08,4902,sawsan.mansour,10.7.8.9,UM6P-DEV01,,,,,Software installed successfully
2025-05-26 11:52:00,4624,fatima.alami,10.1.2.3,UM6P-ADMIN03,,,,,Logon success - suspicious account
2025-05-26 11:52:47,4688,noura.abdul,172.16.10.10,UM6P-LAB05,,,,tmp_admin,Failed logon attempt from unusual client
2025-05-26 11:57:22,4902,nadia.abdel,192.168.50.50,UM6P-FIN05,,,,,Firewall rule added
2025-05-26 11:57:48,4816,kamilah.mohamed,10.10.11.12,UM6P-LABTEST03,,,,tmp_admin,Security group modified
2025-05-26 11:58:05,4722,ghassan.sharif,192.168.50.50,UM6P-LAB05,,,,,Service started successfully
2025-05-26 12:00:24,4776,laila.badran,172.16.40.50,UM6P-MGMT01,SeChangeNotifyPrivilege,,,,Enumeration of admin group
2025-05-26 12:01:22,4689,farah.dawoud,192.168.50.50,UM6P-DEV02,SeRestorePrivilege,,,HelpDesk,Data export completed successfully
2025-05-26 12:04:46,5142,zohair.salim,172.22.33.44,UM6P-LAB02,,,,disabled_account1,VPN connection established
2025-05-26 12:09:04,4697,rania.faraj,172.19.20.21,UM6P-ENG01,,,,,Special privileges assigned
2025-05-26 12:09:24,4767,hala.karim,10.0.0.99,UM6P-HR03,,,,IT_Admins,Service stopped unexpectedly
2025-05-26 12:09:36,4634,tariq.mansour,172.28.29.30,UM6P-ENG05,,,,,Firewall rule removed
2025-05-26 12:11:18,4697,samar.ridha,10.4.5.6,UM6P-IT05,,,,,VPN connection terminated
2025-05-26 12:15:12,4776,ahmed.bakr,172.31.255.255,UM6P-SEC01,SeImpersonatePrivilege,"CN=Network_Devices,DC=um6p,DC=local",0xa6,tmp_admin,Backup failed
2025-05-26 12:16:43,4934,basim.zahran,172.29.30.31,UM6P-DESK05,,,,,Disk space running low
2025-05-26 12:20:57,4728,hafsa.mansur,192.168.50.50,UM6P-ADMIN02,,,,,Backup failed
2025-05-26 12:21:14,5140,samira.karim,10.14.15.16,UM6P-IT03,,,,,Successful logon - Interactive
2025-05-26 12:22:23,4735,noor.jalal,192.168.150.150,UM6P-LABTEST05,,"CN=Service_Accounts,DC=um6p,DC=local",0x44,,Certificate issued
2025-05-26 12:25:17,4663,bilal.mansour,10.10.0.1,UM6P-LABTEST04,,,,,User removed from security group
2025-05-26 12:26:50,4724,mustafa.alraqi,172.16.16.16,UM6P-ADMIN05,,"CN=Security_Logs,DC=um6p,DC=local",0xd9,,User logged off
2025-05-26 12:30:27,4660,kamilah.mohamed,192.168.3.3,UM6P-DESK04,,,,,Group policy updated successfully
2025-05-26 12:33:20,4663,salma.hamdan,172.16.16.16,UM6P-SALES03,SeSystemIntegrityPrivilege,,,,Successful logon - Interactive
2025-05-26 12:36:28,4703,jamal.alfaraj,192.168.34.56,UM6P-HR04,,,,,Failed logon from nearby host
2025-05-26 12:39:48,4733,reem.taleb,10.15.16.17,UM6P-SEC05,SeTimeZonePrivilege,,,Domain Admins,Configuration file modified
2025-05-26 12:43:21,4948,hamza.zaki,192.168.200.1,UM6P-WKS01,,,,,Network share accessed
2025-05-26 12:46:36,4964,mustafa.alraqi,10.0.0.7,UM6P-SRV05,,"CN=Tmp_Admin,DC=um6p,DC=local",0xc3,,Failed logon from nearby host
2025-05-26 12:46:43,4800,mohanna.hadi,192.168.14.14,UM6P-IT01,SeRelabelPrivilege,,,,Authentication ticket renewed
2025-05-26 12:49:55,5140,wael.abdulrahim,10.0.0.123,UM6P-GUEST03,,"OU=Servers,DC=um6p,DC=local",0xa3,,Privilege escalation attempt detected
2025-05-26 12:52:37,4690,marwan.alhaj,172.18.0.3,UM6P-CONF02,,,,,User added to security-enabled local group
2025-05-26 12:57:03,4656,hamza.zaki,172.19.20.21,UM6P-ENG02,,,,,Successful logon - Interactive
2025-05-26 12:59:18,4662,dalia.abdulaziz,172.29.30.31,UM6P-OPS02,SeBackupPrivilege,,,HelpDesk,Malware detected and quarantined
2025-05-26 13:01:00,5140,zubair.abdulqadir,10.0.10.11,UM6P-SRV04,,"CN=Network_Devices,DC=um6p,DC=local",0xef,,User added to security-enabled local group
2025-05-26 13:02:14,4946,maya.hussein,192.168.32.32,UM6P-OPS02,,,,Domain Admins,Account locked out due to too many failed logons
2025-05-26 13:03:20,4733,manar.halabi,172.27.28.29,UM6P-GUEST02,SeSystemIntegrityPrivilege,,,IT_Admins,Certificate issued
2025-05-26 13:03:57,4771,raed.khaled,192.168.1.22,UM6P-GUEST03,,,,,Account logged in from multiple locations
2025-05-26 13:08:40,4660,basim.zahran,10.12.13.14,UM6P-GUEST05,,,,,Failed logon attempt using service account
2025-05-26 13:12:29,5376,samah.fahmi,192.168.50.50,UM6P-ENG05,,,,HelpDesk,Failed logon from nearby host
2025-05-26 13:15:21,4904,shatha.abdallah,10.10.10.10,UM6P-OPS03,,,,Domain Admins,Data import failed
2025-05-26 13:15:47,4800,rami.salim,10.0.1.254,UM6P-CLT02,SeSecurityPrivilege,"CN=App_Users,DC=um6p,DC=local",0x45,tmp_admin,Successful logon - Interactive
2025-05-26 13:19:48,4726,jumana.ghazi,10.10.0.1,UM6P-ADM02,,,,,File system permissions changed
2025-05-26 13:22:32,4720,nader.shams,10.0.0.7,UM6P-FIN01,,,,,Software installed successfully
2025-05-26 13:26:26,5145,salwa.hamdi,192.168.13.14,UM6P-ENG04,SeRestorePrivilege,,,disabled_account1,Successful logon - Interactive
2025-05-26 13:27:22,4728,hala.karim,172.17.18.19,UM6P-DEV01,,,,,Account logged in from multiple locations
2025-05-26 13:31:22,4904,aya.zahra,10.0.0.15,UM6P-FIN05,,,,,User account disabled
2025-05-26 13:34:52,4728,mohamed.sharif,10.11.12.13,UM6P-ADMIN04,SeSystemEnvironmentPrivilege,,,disabled_account1,Attempt to read AD schema
2025-05-26 13:38:56,5024,muna.bakr,172.26.27.28,UM6P-ENG04,,,,disabled_account1,Account locked out due to too many failed logons
2025-05-26 13:40:21,4934,ali.mostafa,10.5.6.7,UM6P-SEC05,,,,,Password changed for user
2025-05-26 13:43:03,4734,salma.hamdan,10.14.15.16,UM6P-SRV03,,,,,Failed logon attempt using service account
2025-05-26 13:44:28,5142,zayd.abdelrahim,10.10.11.12,UM6P-ENG04,,,,,Failed logon attempt from unusual client
2025-05-26 13:45:33,4723,zain.ghazal,172.16.10.10,UM6P-IT05,,,,Domain Admins,Network share accessed
2025-05-26 13:49:23,4737,firas.mohamed,10.0.0.9,UM6P-SRV04,SeChangeNotifyPrivilege,,,,New user account created
2025-05-26 13:50:32,4798,firas.abbas,172.16.16.16,UM6P-WKS05,,,,HelpDesk,Account locked out due to too many failed logons
2025-05-26 13:51:39,4690,dina.rashid,10.10.0.1,UM6P-ADMIN05,,,,IT_Admins,Remote logon - File server
2025-05-26 13:55:03,4656,amin.ghanim,192.168.200.1,UM6P-LAB01,,"CN=Guest_Accounts,DC=um6p,DC=local",0x97,,Password changed for user
2025-05-26 13:59:33,4781,ahmed.alsayed,172.28.29.30,UM6P-SALES05,,,,disabled_account1,Failed logon attempt from unusual client
2025-05-26 14:01:39,4672,ahmed.bakr,10.0.0.99,UM6P-WKS02,,,,,Unauthorized access attempt blocked
2025-05-26 14:02:25,4767,nader.shams,192.168.1.101,UM6P-MKT03,,,,IT_Admins,Account logged in from multiple locations
2025-05-26 14:05:43,4933,reem.ali,192.168.2.2,UM6P-OPS01,,,,,Service stopped unexpectedly
2025-05-26 14:06:51,4697,nadia.abdel,172.23.24.25,UM6P-GUEST03,SeTakeOwnershipPrivilege,,,,User added to security-enabled local group
2025-05-26 14:08:19,4658,najat.omar,192.168.9.9,UM6P-ADMIN01,,"CN=App_Users,DC=um6p,DC=local",0xfc,,Service started successfully
2025-05-26 14:10:40,4934,ahmed.bakr,192.168.55.55,UM6P-DEV04,,,,,User account enabled
2025-05-26 14:12:24,4737,wajih.alhassan,172.29.30.31,UM6P-LAB05,SeCreatePagefilePrivilege,,,Domain Admins,Unusual network activity detected
2025-05-26 14:13:11,4781,marwan.alhaj,192.168.5.5,UM6P-ADMIN02,,,,,Security group modified
2025-05-26 14:15:48,4625,hibah.yusuf,172.16.17.18,UM6P-SRV05,SeCreatePagefilePrivilege,,,,Data export completed successfully
2025-05-26 14:19:21,4688,sabir.jarrah,10.0.0.15,UM6P-DESK03,SeCreateTokenPrivilege,,,,Failed logon attempt using service account
2025-05-26 14:21:10,4799,hada.mohamed,10.0.1.254,UM6P-MGMT05,,,,,Failed logon from nearby host
2025-05-26 14:23:30,4647,jamal.alfaraj,192.168.77.77,UM6P-MGMT04,,,,,Enumeration of admin group
2025-05-26 14:26:47,4662,dania.kassem,192.168.60.61,UM6P-SRV01,,,,,Data import failed
2025-05-26 14:28:11,4730,firas.abbas,10.14.15.16,UM6P-IT05,,,,,VPN connection established
2025-05-26 14:29:16,4625,abdulrahman.karim,192.168.14.14,UM6P-ENG02,,"CN=IT_Admins,DC=um6p,DC=local",0xd8,HelpDesk,Special privileges assigned
2025-05-26 14:33:12,5376,basim.zahran,10.0.0.99,UM6P-IT04,SeIncreaseBasePriorityPrivilege,,,,Certificate issued
2025-05-26 14:34:00,4728,omar.salem,172.29.30.31,UM6P-CONF05,SeSystemIntegrityPrivilege,"CN=Temporary_Users,DC=um6p,DC=local",0xce,,Certificate issued
2025-05-26 14:35:01,4700,farouk.karim,10.0.0.123,UM6P-ENG05,,,,Domain Admins,Special privileges assigned
2025-05-26 14:35:27,4800,layla.abdullah,10.0.0.15,UM6P-CLT02,,"CN=Domain Admins,DC=um6p,DC=local",0xde,,Normal logon - Admin workstation
2025-05-26 14:36:29,4703,younes.abdullah,192.168.55.55,UM6P-IT03,,,,,Logon success - suspicious account
2025-05-26 14:40:49,4703,dina.rashid,192.168.5.5,UM6P-IT01,,,,IT_Admins,File system permissions changed
2025-05-26 14:42:58,4663,habib.mahfouz,192.168.254.254,UM6P-MKT03,SeCreateGlobalPrivilege,,,IT_Admins,Account logged in from multiple locations
2025-05-26 14:46:58,4798,sara.farid,10.0.1.254,UM6P-GUEST01,SeEnableDelegationPrivilege,"OU=VPN_Users,DC=um6p,DC=local",0x98,,User session disconnected
2025-05-26 14:50:52,4690,samah.abdelfattah,172.22.33.44,UM6P-DESK05,SeDebugPrivilege,,,,Disk space running low
2025-05-26 14:51:56,4947,hamza.karim,192.168.9.9,UM6P-SRV05,,,,,User session disconnected
2025-05-26 14:52:24,5376,hala.karim,192.168.1.22,UM6P-LABTEST03,,,,tmp_admin,Certificate revoked
2025-05-26 14:53:12,4625,lamia.bader,10.3.4.5,UM6P-SEC05,,"CN=File_Servers,DC=um6p,DC=local",0x92,,Account logged in from multiple locations
2025-05-26 14:57:21,4689,noura.salem,192.168.34.56,UM6P-ENG02,,"OU=VPN_Users,DC=um6p,DC=local",0xee,,Enumeration of admin group
2025-05-26 15:02:16,4776,rashid.nour,192.168.55.55,UM6P-HR05,,,,,User added to security-enabled local group
2025-05-26 15:02:46,4771,nashit.alhadi,192.168.11.11,UM6P-SRV04,,,,,Logon success - suspicious account
2025-05-26 15:03:15,4658,ghassan.sharif,10.0.0.7,UM6P-LABTEST05,,"OU=VPN_Users,DC=um6p,DC=local",0xee,Domain Admins,Certificate issued
2025-05-26 15:03:36,4634,hassan.amir,10.6.7.8,UM6P-MKT01,,,,,Two-factor authentication disabled
2025-05-26 15:04:24,4701,sara.farid,10.5.6.7,UM6P-SEC03,SeSystemtimePrivilege,,,disabled_account1,Failed logon from nearby host
2025-05-26 15:06:59,4670,zain.ghazal,192.168.50.50,UM6P-MGMT03,,,,,Data import failed
2025-05-26 15:11:46,4948,samir.shaheen,10.0.0.7,UM6P-MKT04,,,,HelpDesk,Group membership updated
2025-05-26 15:13:46,4933,wael.abdulrahim,172.21.22.23,UM6P-LABTEST01,,,,,Certificate issued
2025-05-26 15:18:45,4634,layla.abdullah,10.0.0.15,UM6P-ADMIN02,,,,IT_Admins,Failed logon attempt from unusual client
2025-05-26 15:20:42,5024,hazem.younis,192.168.2.2,UM6P-DEV01,SeManageVolumePrivilege,"CN=Temporary_Users,DC=um6p,DC=local",0x97,disabled_account1,Data import failed
2025-05-26 15:25:13,4701,fadi.kassem,192.168.13.14,UM6P-OPS04,SeTakeOwnershipPrivilege,,,,VPN connection terminated
2025-05-26 15:29:14,4728,hassan.amir,172.23.24.25,UM6P-MGMT05,,,,,Firewall rule added
2025-05-26 15:33:29,4948,farah.dawoud,10.1.2.3,UM6P-ADM03,SeRestorePrivilege,"CN=Default Domain Policy,CN=Policies,CN=System,DC=um6p,DC=local",0xfc,,Certificate revoked
2025-05-26 15:36:53,4740,basil.salama,172.16.5.4,UM6P-CLT03,,"OU=VPN_Users,DC=um6p,DC=local",0xc0,,Group membership updated
2025-05-26 15:37:44,4624,omar.hakim,192.168.9.9,UM6P-MKT03,,"CN=App_Users,DC=um6p,DC=local",0x59,,System time changed
2025-05-26 15:42:05,4656,jihad.abed,192.168.44.44,UM6P-SALES05,,"CN=Network_Devices,DC=um6p,DC=local",0x100,,Authentication ticket renewed
2025-05-26 15:44:37,5142,habib.mahfouz,10.14.15.16,UM6P-LABTEST02,,,,,User password reset by administrator
2025-05-26 15:47:07,4725,salwa.hamdi,172.23.24.25,UM6P-LABTEST03,,,,,Attempt to read AD schema
2025-05-26 15:48:39,4723,noura.salem,10.5.6.7,UM6P-GUEST01,,,,,Firewall rule added
2025-05-26 15:53:28,4690,siham.faraj,172.22.23.24,UM6P-OPS05,SeSecurityPrivilege,,,,Failed logon from nearby host
