timestamp,EventID,User,IP,Workstation,Privilege,Object,AccessMask,Target,Description
2025-05-26 15:58:13,4771,nisreen.jamal,192.168.3.3,UM6P-GUEST05,,,,,System time changed
2025-05-26 15:59:44,4726,rana.azzam,192.168.3.3,UM6P-ENG04,,"CN=Temporary_Users,DC=um6p,DC=local",0x59,HelpDesk,User session disconnected
2025-05-26 16:01:40,4947,rana.azzam,192.168.0.101,UM6P-LAB04,,,,,Enumeration of admin group
2025-05-26 16:04:35,4933,laila.mohsen,172.23.24.25,UM6P-ENG02,,,,,Account password expired
2025-05-26 16:04:51,4934,yasir.abdullah,10.11.12.13,UM6P-CONF05,,"CN=Admin_Workstations,DC=um6p,DC=local",0xfc,,Special privileges assigned
2025-05-26 16:05:58,4932,samah.abdelfattah,172.21.22.23,UM6P-OPS03,,"CN=Disabled_Accounts,DC=um6p,DC=local",0x14,HelpDesk,User removed from security group
2025-05-26 16:09:10,4719,fahim.aljaber,10.1.2.3,UM6P-DESK04,,,,IT_Admins,VPN connection established
2025-05-26 16:09:19,4902,sara.farid,172.30.31.32,UM6P-MGMT02,SeTakeOwnershipPrivilege,,,,Firewall rule removed
2025-05-26 16:09:29,4904,dina.farouk,172.16.17.18,UM6P-ADM04,SeAssignPrimaryTokenPrivilege,"CN=IT_Admins,DC=um6p,DC=local",0xcd,,System time changed
2025-05-26 16:09:33,4800,najat.omar,10.0.0.99,UM6P-FIN01,,,,,Network share accessed
2025-05-26 16:14:17,4734,habib.mahfouz,172.16.17.18,UM6P-FIN01,,,,disabled_account1,Audit log cleared
2025-05-26 16:18:17,4912,dalia.abdulaziz,192.168.88.99,UM6P-DEV01,,"CN=Backup_Users,DC=um6p,DC=local",0x6f,,Service started successfully
2025-05-26 16:21:18,4934,nisreen.jamal,10.5.6.7,UM6P-SEC03,SeLoadDriverPrivilege,,,,User account enabled
2025-05-26 16:24:19,4690,layla.abdullah,192.168.88.88,UM6P-DESK01,,"CN=File_Servers,DC=um6p,DC=local",0x31,,Network interface disabled
2025-05-26 16:27:15,4733,noura.abdul,172.22.23.24,UM6P-LAB03,,,,,Attempt to read AD schema
2025-05-26 16:28:51,4933,basil.salama,10.0.10.11,UM6P-LAB04,,,,,System time changed
2025-05-26 16:32:02,4634,fahim.aljaber,10.0.0.99,UM6P-LABTEST04,SeDebugPrivilege,"OU=Servers,DC=um6p,DC=local",0x83,,VPN connection established
2025-05-26 16:35:58,4672,rima.bashir,10.7.8.9,UM6P-DESK04,,"CN=File_Servers,DC=um6p,DC=local",0xbe,,VPN connection terminated
2025-05-26 16:39:32,4734,nisreen.jamal,172.19.20.21,UM6P-HR03,,,,,Disk space running low
2025-05-26 16:43:09,4933,thamer.najjar,172.16.5.4,UM6P-WKS03,,,,,Two-factor authentication disabled
2025-05-26 16:48:03,4799,yasmin.abdulrahman,10.9.10.11,UM6P-CONF01,,,,,VPN connection terminated
2025-05-26 16:50:15,4932,siham.faraj,10.0.10.11,UM6P-ENG01,,"CN=Contractors,DC=um6p,DC=local",0xdc,IT_Admins,Unauthorized access attempt blocked
2025-05-26 16:54:08,4656,manar.halabi,192.168.2.2,UM6P-CLT05,,,,,Authentication ticket renewed
2025-05-26 16:56:37,4647,lina.hadi,10.9.10.11,UM6P-SALES02,,,,,Security group modified
2025-05-26 16:57:34,4726,kareem.zidan,172.22.33.44,UM6P-MKT04,,,,,Service stopped unexpectedly
2025-05-26 16:58:02,4624,kareem.jamal,192.168.13.14,UM6P-SRV01,SeIncreaseQuotaPrivilege,,,,Data export completed successfully
2025-05-26 17:01:35,4948,ahmed.alsayed,192.168.1.22,UM6P-SALES03,,,,,User logged off
2025-05-26 17:04:37,4798,hibah.yusuf,172.28.29.30,UM6P-HR02,SeSecurityPrivilege,,,,Normal logon - Admin workstation
2025-05-26 17:05:05,4729,samira.karim,172.16.40.50,UM6P-GUEST03,,,,,Firewall rule removed
2025-05-26 17:06:16,4771,ibrahim.hamed,192.168.50.50,UM6P-LABTEST05,,,,,VPN connection established
2025-05-26 17:06:52,4690,omar.salem,172.16.10.10,UM6P-LABTEST02,SeIncreaseBasePriorityPrivilege,"CN=Admin_Workstations,DC=um6p,DC=local",0x86,,Backup completed successfully
2025-05-26 17:11:49,4624,nadia.abdel,10.10.11.12,UM6P-GUEST03,,,,,Network share accessed
2025-05-26 17:15:10,4934,lina.abdulaziz,172.16.100.100,UM6P-SRV05,,,,HelpDesk,Logon success - suspicious account
2025-05-26 17:18:35,5142,wajih.alhassan,10.1.1.1,UM6P-OPS02,,,,,Unauthorized access attempt blocked
2025-05-26 17:19:24,4798,mohamed.hassan,172.17.18.19,UM6P-MKT04,,,,,Audit log cleared
2025-05-26 17:19:53,4730,reem.taleb,192.168.11.11,UM6P-WKS03,,,,,Configuration file modified
2025-05-26 17:21:44,4727,najat.omar,10.11.12.13,UM6P-GUEST04,,,,disabled_account1,Security policy updated
2025-05-26 17:22:52,4723,sabir.jarrah,172.19.20.21,UM6P-ADM03,,"CN=Disabled_Accounts,DC=um6p,DC=local",0x90,Domain Admins,Software installed successfully
2025-05-26 17:26:15,5024,samah.abdelfattah,10.0.10.11,UM6P-SALES01,SeSystemtimePrivilege,,,,Group membership updated
2025-05-26 17:27:50,4735,ahmed.bakr,172.30.40.50,UM6P-FIN02,SeCreateTokenPrivilege,"OU=Workstations,DC=um6p,DC=local",0x100,Domain Admins,Failed logon attempt using service account
2025-05-26 17:31:02,4737,yasmeen.salim,192.168.10.10,UM6P-ENG03,,,,,Data import failed
2025-05-26 17:33:05,4701,kareem.jamal,172.31.255.255,UM6P-SEC01,,,,,Software installed successfully
2025-05-26 17:37:42,4904,samira.karim,192.168.12.34,UM6P-ADM03,,,,,Successful logon - Interactive
2025-05-26 17:41:34,4703,noor.jalal,10.11.12.13,UM6P-ADM05,,,,,Certificate revoked
2025-05-26 17:46:34,4670,tarek.bahaa,10.1.1.1,UM6P-MKT05,,,,,Failed logon attempt using service account
2025-05-26 17:47:56,4904,thamer.najjar,192.168.13.14,UM6P-IT04,,"CN=Temporary_Users,DC=um6p,DC=local",0x72,,Privilege escalation attempt detected
2025-05-26 17:50:41,4776,muna.rashid,10.10.10.20,UM6P-LAB02,,,,,User account disabled
2025-05-26 17:54:20,4634,fadi.kassem,172.16.254.1,UM6P-CONF04,,,,tmp_admin,Service stopped unexpectedly
2025-05-26 17:56:57,5145,abdulrahman.karim,10.11.12.13,UM6P-ADMIN02,SeIncreaseQuotaPrivilege,"CN=File_Servers,DC=um6p,DC=local",0x4c,,Software installed successfully
2025-05-26 17:59:37,4625,rami.salim,192.168.50.50,UM6P-SALES01,SeDelegateSessionUserImpersonatePrivilege,,,,Failed logon attempt from unusual client
2025-05-26 18:02:19,4771,wael.abdulrahim,10.1.1.1,UM6P-ADMIN01,,,,,Audit log cleared
2025-05-26 18:06:01,4702,yasmeen.salim,192.168.9.9,UM6P-HR03,,"CN=HelpDesk,DC=um6p,DC=local",0xdb,,Failed logon attempt from unusual client
2025-05-26 18:09:58,4648,raed.khaled,172.25.26.27,UM6P-LAB02,SeCreatePermanentPrivilege,,,,Successful logon - Interactive
2025-05-26 18:13:48,4781,nisreen.jamal,172.21.22.23,UM6P-DESK01,,"CN=Guest_Accounts,DC=um6p,DC=local",0xee,,Two-factor authentication enabled
2025-05-26 18:15:37,4701,rana.azzam,10.0.0.8,UM6P-GUEST02,,,,,VPN connection terminated
2025-05-26 18:20:24,4798,zaki.bahaa,10.0.0.99,UM6P-HR04,SeChangeNotifyPrivilege,,,,Firewall rule added
2025-05-26 18:21:25,5376,samira.karim,10.0.0.15,UM6P-OPS03,,,,,Backup failed
2025-05-26 18:24:09,4934,salim.hadi,10.0.10.11,UM6P-SEC04,,"CN=Disabled_Accounts,DC=um6p,DC=local",0x31,,Service stopped unexpectedly
2025-05-26 18:28:57,4697,mahmoud.najjar,192.168.55.55,UM6P-CONF02,,,,,Network interface disabled
2025-05-26 18:29:59,4660,amin.ghanim,192.168.254.254,UM6P-LABTEST03,,,,,Group membership updated
2025-05-26 18:31:01,4647,hala.sharif,10.6.7.8,UM6P-HR05,,,,,Failed logon attempt from unusual client
2025-05-26 18:35:36,4634,firas.abbas,192.168.99.99,UM6P-OPS02,,,,,Backup failed
2025-05-26 18:37:33,4697,zain.ghazal,10.1.1.1,UM6P-IT05,,,,,Failed logon attempt using service account
2025-05-26 18:39:03,4734,yasir.khalaf,192.168.14.14,UM6P-SRV04,SeIncreaseQuotaPrivilege,,,,Normal logon - Admin workstation
2025-05-26 18:41:22,4660,dina.farouk,192.168.2.2,UM6P-FIN04,,,,,Failed logon attempt using service account
2025-05-26 18:45:54,4663,shaden.naqib,172.19.20.21,UM6P-MKT04,SeTrustedCredManAccessPrivilege,"CN=Tmp_Admin,DC=um6p,DC=local",0xfa,,Backup failed
2025-05-26 18:50:20,4701,dania.kassem,10.0.0.8,UM6P-SRV02,,,,,User session disconnected
2025-05-26 18:52:45,4733,omar.hakim,192.168.200.1,UM6P-HR04,,,,,User removed from security group
2025-05-26 18:55:57,4776,shatha.abdallah,172.31.255.255,UM6P-ENG01,SeUndockPrivilege,,,,Unauthorized access attempt blocked
2025-05-26 18:59:12,4658,muna.bakr,10.0.0.8,UM6P-ADMIN05,,,,,Successful logon - Interactive
2025-05-26 19:03:01,4688,marwan.alhaj,10.14.15.16,UM6P-CONF01,,,,,Group membership updated
2025-05-26 19:06:37,4670,jumana.ghazi,192.168.1.22,UM6P-LAB01,,"CN=Tmp_Admin,DC=um6p,DC=local",0x8f,IT_Admins,System rebooted
2025-05-26 19:10:29,4689,najwa.bassem,10.0.0.7,UM6P-DESK01,,,,,Two-factor authentication enabled
2025-05-26 19:13:45,4689,habib.mahfouz,172.16.17.18,UM6P-HR01,,,,HelpDesk,Security policy updated
2025-05-26 19:18:14,4902,najwa.bassem,192.168.200.1,UM6P-IT04,SeRestorePrivilege,,,disabled_account1,System time changed
2025-05-26 19:22:30,4731,nader.alsalem,10.0.0.123,UM6P-CLT04,,,,,Logon success - suspicious account
2025-05-26 19:23:33,4781,yasin.abdelrahman,192.168.10.10,UM6P-MKT03,,,,,VPN connection terminated
2025-05-26 19:26:42,4733,mariyam.farid,192.168.44.44,UM6P-OPS03,,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0xfc,Domain Admins,Failed logon from nearby host
2025-05-26 19:30:07,4730,kamilah.mohamed,10.10.11.12,UM6P-LAB04,,,,,VPN connection established
2025-05-26 19:30:56,4933,raed.khaled,10.0.1.254,UM6P-MKT01,,,,,System rebooted
2025-05-26 19:35:33,4948,reem.jabari,172.23.24.25,UM6P-ENG02,SeTimeZonePrivilege,,,,Data export completed successfully
2025-05-26 19:36:43,4933,ali.mostafa,172.19.20.21,UM6P-WKS01,,"CN=Users,DC=um6p,DC=local",0xfa,tmp_admin,Enumeration of admin group
2025-05-26 19:38:36,4724,sara.farid,172.30.40.50,UM6P-IT03,,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0x4a,,Failed logon attempt from unusual client
2025-05-26 19:38:46,4726,zaina.karim,192.168.3.3,UM6P-ADMIN01,SeSecurityPrivilege,,,,New user account created
2025-05-26 19:43:02,5142,farid.shaheen,192.168.34.56,UM6P-DESK02,SeUndockPrivilege,,,,Logon success - suspicious account
2025-05-26 19:47:06,4730,hassan.amir,10.0.0.99,UM6P-SEC04,,,,,Security policy updated
2025-05-26 19:47:47,4722,bilal.jaber,10.10.10.10,UM6P-CLT02,,"CN=Old_Users,DC=um6p,DC=local",0xc4,,User logged off
2025-05-26 19:48:39,4799,basil.salama,192.168.32.32,UM6P-SRV05,,,,tmp_admin,Security policy updated
2025-05-26 19:53:00,4722,samah.abdelfattah,192.168.0.101,UM6P-LABTEST04,,,,Domain Admins,Attempt to read AD schema
2025-05-26 19:57:13,4734,farouk.karim,10.0.0.15,UM6P-IT03,,,,,Security policy updated
2025-05-26 19:58:51,4737,khaled.nasser,192.168.60.61,UM6P-ADMIN01,,"CN=Contractors,DC=um6p,DC=local",0x83,Domain Admins,Malware detected and quarantined
2025-05-26 19:59:08,4902,dalia.abdulaziz,10.0.0.99,UM6P-MGMT01,SeTrustedCredManAccessPrivilege,,,,Malware detected and quarantined
2025-05-26 20:02:43,4656,adil.najjar,172.16.10.10,UM6P-LABTEST04,SeBackupPrivilege,,,,Malware detected and quarantined
2025-05-26 20:03:45,4634,lina.abdulaziz,192.168.88.88,UM6P-FIN02,,,,,Failed logon from nearby host
2025-05-26 20:04:15,4670,tarek.bahaa,192.168.55.55,UM6P-FIN05,,,,,Software installed successfully
2025-05-26 20:05:08,5142,ibraheem.shaar,192.168.1.22,UM6P-IT03,,,,tmp_admin,Backup completed successfully
2025-05-26 20:09:58,4660,omar.salem,10.0.0.50,UM6P-DESK03,,"CN=Sales,DC=um6p,DC=local",0xc7,,Unauthorized access attempt blocked
2025-05-26 20:12:37,4948,tariq.mansour,10.5.6.7,UM6P-FIN05,,,,tmp_admin,User password reset by administrator
2025-05-26 20:13:06,4798,nader.shams,172.31.255.255,UM6P-OPS01,,,,,VPN connection terminated
2025-05-26 20:14:43,4781,fahd.saadi,172.23.24.25,UM6P-SALES03,,,,disabled_account1,Failed logon from nearby host
2025-05-26 20:17:46,4771,shatha.abdallah,172.23.24.25,UM6P-DESK04,,,,,Group membership updated
2025-05-26 20:19:51,5376,aya.zahra,10.10.10.10,UM6P-ENG05,,,,Domain Admins,Account logged in from multiple locations
2025-05-26 20:22:20,4624,shatha.abdallah,10.0.0.15,UM6P-DESK04,,"CN=Guest_Accounts,DC=um6p,DC=local",0xe4,,Attempt to read AD schema
2025-05-26 20:25:04,4689,omar.hakim,172.30.31.32,UM6P-DESK01,,,,disabled_account1,Logon success - suspicious account
2025-05-26 20:29:28,5376,noura.salem,192.168.5.5,UM6P-SALES04,,,,,Account logged in from multiple locations
2025-05-26 20:30:31,4634,shimaa.hassan,172.21.22.23,UM6P-DESK01,,"CN=Shared_Folder,DC=um6p,DC=local",0x59,,Two-factor authentication disabled
2025-05-26 20:34:24,5376,najat.omar,172.29.30.31,UM6P-SEC01,SeSystemProfilePrivilege,,,disabled_account1,User logged off
2025-05-26 20:36:01,4767,tariq.mansour,172.24.25.26,UM6P-ADMIN02,,,,,User removed from security group
2025-05-26 20:36:27,4781,kamilah.mohamed,172.30.40.50,UM6P-CONF05,,,,,Two-factor authentication enabled
2025-05-26 20:37:59,4723,jumana.ghazi,192.168.3.3,UM6P-DESK01,,,,,Software installed successfully
2025-05-26 20:39:38,4728,mahmoud.najjar,10.0.2.15,UM6P-CLT04,,,,,Firewall rule removed
2025-05-26 20:41:11,4948,yasmin.abdulrahman,172.25.6.7,UM6P-OPS03,,,,Domain Admins,Group membership updated
2025-05-26 20:41:58,4688,jafar.mohamed,10.0.10.11,UM6P-MGMT01,,,,HelpDesk,User account disabled
2025-05-26 20:43:11,4771,mohamed.sharif,10.11.12.13,UM6P-SRV04,,,,,Two-factor authentication enabled
2025-05-26 20:43:53,4800,samar.ridha,172.24.25.26,UM6P-DESK04,,,,,Disk space running low
2025-05-26 20:44:52,4771,samar.ridha,192.168.0.101,UM6P-MKT02,SeCreateGlobalPrivilege,"OU=Servers,DC=um6p,DC=local",0xec,,VPN connection terminated
2025-05-26 20:45:16,4724,khalifa.mahmoud,192.168.200.1,UM6P-MGMT03,,,,,Disk space running low
2025-05-26 20:47:03,5140,lina.abdulaziz,192.168.66.66,UM6P-IT01,,,,,Software removed successfully
2025-05-26 20:47:19,4658,saif.alqahtani,192.168.44.44,UM6P-SALES01,SeUndockPrivilege,,,,Failed logon attempt from unusual client
2025-05-26 20:48:11,4634,younes.abdullah,172.16.17.18,UM6P-SRV04,SeChangeNotifyPrivilege,,,,Failed logon attempt from unusual client
2025-05-26 20:50:53,4725,samir.shaheen,192.168.0.101,UM6P-LAB03,SeDelegateSessionUserImpersonatePrivilege,,,disabled_account1,Account locked out due to too many failed logons
2025-05-26 20:52:16,4624,lamia.bader,10.1.2.3,UM6P-CLT01,,,,Domain Admins,Software removed successfully
2025-05-26 20:55:33,4733,maya.hussein,192.168.9.9,UM6P-DEV05,SeChangeNotifyPrivilege,,,,Software removed successfully
2025-05-26 20:58:00,4799,laila.mohsen,192.168.11.11,UM6P-SALES05,SeIncreaseQuotaPrivilege,,,HelpDesk,Backup failed
2025-05-26 20:58:07,4700,samira.karim,192.168.88.88,UM6P-SALES03,SeTakeOwnershipPrivilege,,,,User removed from security group
2025-05-26 21:00:04,4902,hamza.karim,172.26.27.28,UM6P-SALES01,,,,HelpDesk,Data import failed
2025-05-26 21:02:33,4660,raed.saleh,192.168.3.3,UM6P-SALES01,,,,,System time changed
2025-05-26 21:06:45,4670,khalil.abdullah,10.6.7.8,UM6P-MKT03,,,,HelpDesk,Firewall rule added
2025-05-26 21:11:37,4956,amin.ghanim,172.27.28.29,UM6P-LABTEST02,,,,,Authentication ticket renewed
2025-05-26 21:15:46,4689,kareem.zidan,172.16.16.16,UM6P-CLT05,,,,,Firewall rule added
2025-05-26 21:19:29,4947,jumana.ghazi,192.168.66.66,UM6P-ADM05,,"CN=Default Domain Policy,CN=Policies,CN=System,DC=um6p,DC=local",0x97,tmp_admin,Unusual network activity detected
2025-05-26 21:23:50,4737,yasin.abdelrahman,192.168.3.3,UM6P-IT02,SeSystemtimePrivilege,"CN=HelpDesk,DC=um6p,DC=local",0x14,,Software installed successfully
2025-05-26 21:28:21,4729,yasir.abdullah,192.168.14.14,UM6P-WKS04,,,,tmp_admin,Disk space running low
2025-05-26 21:31:40,4647,karim.faraj,10.0.0.123,UM6P-DESK03,,,,,Disk space running low
2025-05-26 21:36:29,4701,yasmeen.salim,172.16.17.18,UM6P-ENG02,,"CN=Research,DC=um6p,DC=local",0xc8,HelpDesk,Data export completed successfully
2025-05-26 21:36:31,4725,yasmin.abdulrahman,172.22.23.24,UM6P-LABTEST02,,,,,Enumeration of admin group
2025-05-26 21:38:18,4648,jamila.kamal,192.168.1.200,UM6P-CONF01,,,,,Audit log cleared
2025-05-26 21:39:22,4771,tamer.karim,172.16.17.18,UM6P-SRV03,,,,tmp_admin,User removed from security group
2025-05-26 21:44:21,4776,hamza.zaki,172.16.17.18,UM6P-SEC02,,,,,Data import failed
2025-05-26 21:45:52,4902,kalil.hakim,192.168.11.11,UM6P-MGMT02,,,,,Group policy updated successfully
2025-05-26 21:48:16,4801,rina.sharif,172.30.40.50,UM6P-SALES02,,,,,Service started successfully
2025-05-26 21:50:43,4964,maysa.abdelrahman,10.6.7.8,UM6P-ADM03,,,,HelpDesk,Failed logon from nearby host
2025-05-26 21:54:53,4730,sara.abdelkarim,172.16.100.100,UM6P-ADMIN03,,,,,Audit log cleared
2025-05-26 21:57:34,4672,layla.abdullah,192.168.1.22,UM6P-IT05,,,,disabled_account1,Enumeration of admin group
2025-05-26 21:57:54,4730,yasmeen.salim,192.168.1.200,UM6P-ADM05,,,,,Group membership updated
2025-05-26 21:58:54,4724,farah.dawoud,192.168.50.50,UM6P-FIN03,,,,,Firewall rule added
2025-05-26 21:59:02,4933,samir.alhassan,192.168.123.123,UM6P-SALES02,,,,HelpDesk,Configuration file modified
2025-05-26 22:03:14,4933,samar.ridha,192.168.32.32,UM6P-OPS04,SeCreateGlobalPrivilege,"CN=VPN_Access,DC=um6p,DC=local",0xff,disabled_account1,Account logged in from multiple locations
2025-05-26 22:05:12,4740,jamila.kamal,192.168.11.11,UM6P-LAB01,,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0x28,HelpDesk,Password changed for user
2025-05-26 22:05:30,4688,jumana.ghazi,10.0.10.11,UM6P-SRV03,,,,,Authentication ticket renewed
2025-05-26 22:08:30,4933,hassan.amir,10.11.12.13,UM6P-IT01,,"CN=Backup_Users,DC=um6p,DC=local",0x81,,Firewall rule removed
2025-05-26 22:10:48,4663,fahd.saadi,172.29.30.31,UM6P-CONF04,,"CN=VPN_Access,DC=um6p,DC=local",0x42,,Software removed successfully
2025-05-26 22:14:20,4702,laila.badran,172.16.40.50,UM6P-ADMIN01,SeChangeNotifyPrivilege,"CN=Security_Logs,DC=um6p,DC=local",0x53,,Network interface disabled
2025-05-26 22:15:34,4662,sami.jaber,172.23.24.25,UM6P-ADMIN02,SeSystemtimePrivilege,"CN=LDAP://CN=Schema,CN=Configuration,DC=um6p,DC=local",0xb1,,Network interface enabled
2025-05-26 22:17:35,4948,firas.mohamed,10.0.10.11,UM6P-MKT02,,,,Domain Admins,Two-factor authentication enabled
2025-05-26 22:22:01,4734,dania.kassem,172.24.25.26,UM6P-CLT01,,,,,Unusual network activity detected
2025-05-26 22:22:39,4656,salwa.hamdi,192.168.11.11,UM6P-SEC01,SeSystemIntegrityPrivilege,"CN=Finance_Reports,DC=um6p,DC=local",0x7f,,Enumeration of admin group
2025-05-26 22:25:00,4771,noura.abdul,192.168.10.10,UM6P-LABTEST04,,,,,Network share accessed
2025-05-26 22:26:54,4719,youssef.khalil,10.0.10.11,UM6P-MKT01,,,,,Network interface disabled
2025-05-26 22:28:15,4801,najat.omar,10.7.8.9,UM6P-HR03,,,,,Enumeration of admin group
2025-05-26 22:29:30,4733,dina.rashid,192.168.77.77,UM6P-ENG04,,,,,Malware detected and quarantined
2025-05-26 22:29:37,4648,yara.khaled,192.168.12.34,UM6P-CONF05,,,,,Enumeration of admin group
2025-05-26 22:33:06,4733,rashid.nour,172.29.30.31,UM6P-GUEST04,SeAssignPrimaryTokenPrivilege,,,,Service started successfully
2025-05-26 22:36:48,4727,wael.abdulrahim,10.0.1.254,UM6P-ENG05,,,,,User account enabled
2025-05-26 22:40:53,4725,yasir.abdullah,192.168.10.10,UM6P-OPS03,,,,,Group membership updated
