timestamp,EventID,User,IP,Workstation,Privilege,Object,AccessMask,Target,Description
2025-05-26 22:44:14,4771,reem.jabari,192.168.0.101,UM6P-DEV02,,,,,Account locked out due to too many failed logons
2025-05-26 22:44:28,4724,amin.ghanim,192.168.1.101,UM6P-OPS05,,,,,Group membership updated
2025-05-26 22:46:49,4912,raihan.abdul,192.168.5.5,UM6P-SRV02,SeEnableDelegationPrivilege,,,disabled_account1,Password changed for user
2025-05-26 22:47:55,4800,nader.shams,10.1.2.3,UM6P-IT03,,,,,New user account created
2025-05-26 22:50:55,4733,firas.mohamed,172.22.33.44,UM6P-WKS04,,,,,Data import failed
2025-05-26 22:52:36,4700,amina.talal,192.168.50.50,UM6P-SEC03,,,,,Firewall rule removed
2025-05-26 22:56:25,4737,zaina.karim,192.168.1.22,UM6P-WKS05,,,,,Account logged in from multiple locations
2025-05-26 22:58:05,4663,manal.rashid,172.19.20.21,UM6P-DEV01,,,,HelpDesk,Service stopped unexpectedly
2025-05-26 22:58:59,4948,asmaa.rahman,172.25.6.7,UM6P-SALES02,,,,,Remote logon - File server
2025-05-26 23:01:26,4624,reem.taleb,192.168.13.14,UM6P-WKS04,SeSystemEnvironmentPrivilege,,,HelpDesk,Two-factor authentication disabled
2025-05-26 23:03:44,4624,tariq.mansour,10.15.16.17,UM6P-DESK01,,,,,User account enabled
2025-05-26 23:05:55,4662,dalia.karim,192.168.34.56,UM6P-OPS04,,,,,System time changed
2025-05-26 23:09:41,4663,mahmoud.najjar,172.30.40.50,UM6P-CONF02,,,,,Account locked out due to too many failed logons
2025-05-26 23:13:47,4720,habib.mahfouz,192.168.88.99,UM6P-HR04,,,,disabled_account1,System time changed
2025-05-26 23:17:21,4798,zohair.salim,10.11.12.13,UM6P-CONF04,,,,,Normal logon - Admin workstation
2025-05-26 23:20:55,4723,noura.abdul,172.16.17.18,UM6P-FIN05,,,,IT_Admins,VPN connection terminated
2025-05-26 23:24:18,4947,ahmed.alhaj,192.168.1.200,UM6P-GUEST01,,,,,System rebooted
2025-05-26 23:29:15,4946,mahmoud.najjar,10.0.0.9,UM6P-CLT02,,"CN=Service_Accounts,DC=um6p,DC=local",0xe7,,Failed logon from nearby host
2025-05-26 23:33:37,4798,aya.zahra,10.5.6.7,UM6P-ADMIN03,,,,,Disk space running low
2025-05-26 23:33:51,4697,farouk.karim,10.0.0.50,UM6P-CONF03,,,,,Service stopped unexpectedly
2025-05-26 23:36:39,4731,omar.hakim,10.1.2.3,UM6P-ENG05,,,,,User logged off
2025-05-26 23:39:21,4727,farouk.karim,192.168.9.9,UM6P-DEV04,,,,HelpDesk,Account locked out due to too many failed logons
2025-05-26 23:43:02,4904,aya.zahra,192.168.77.88,UM6P-OPS03,,,,,Failed logon attempt using service account
2025-05-26 23:47:04,4634,maysa.abdelrahman,10.11.12.13,UM6P-LAB02,,,,,File system permissions changed
2025-05-26 23:48:57,4727,mahmoud.najjar,192.168.77.77,UM6P-OPS03,SeTrustedCredManAccessPrivilege,,,IT_Admins,Unauthorized access attempt blocked
2025-05-26 23:52:26,4735,samah.fahmi,192.168.17.18,UM6P-OPS04,,,,,Password changed for user
2025-05-26 23:55:57,5145,tarik.makki,10.8.9.10,UM6P-DEV04,,,,,Remote logon - File server
2025-05-27 00:00:18,5024,jihad.abed,172.16.17.18,UM6P-GUEST03,SeSystemEnvironmentPrivilege,"OU=Printers,DC=um6p,DC=local",0xba,disabled_account1,Password changed for user
2025-05-27 00:01:18,4660,hamza.karim,172.16.10.10,UM6P-MKT02,,"CN=Sales,DC=um6p,DC=local",0x6c,,Service started successfully
2025-05-27 00:01:21,4719,thamer.najjar,172.20.14.2,UM6P-SRV05,,"CN=Sales,DC=um6p,DC=local",0xe3,,Unauthorized access attempt blocked
2025-05-27 00:03:35,4689,karim.faraj,192.168.10.10,UM6P-DEV02,,,,tmp_admin,Security group modified
2025-05-27 00:04:33,4672,shatha.abdallah,10.0.0.123,UM6P-CONF05,,,,,Account locked out due to too many failed logons
2025-05-27 00:08:54,5145,zain.ghazal,10.5.6.7,UM6P-WKS03,,,,,Network interface disabled
2025-05-27 00:09:17,4722,mohamed.sharif,172.22.23.24,UM6P-CONF05,SeAuditPrivilege,"CN=Contractors,DC=um6p,DC=local",0xcf,,Account password expired
2025-05-27 00:14:04,4730,joud.nasser,192.168.254.254,UM6P-CONF02,,"CN=VPN_Access,DC=um6p,DC=local",0x58,IT_Admins,Software installed successfully
2025-05-27 00:14:43,4801,dalia.abdulaziz,172.28.29.30,UM6P-OPS04,,,,,VPN connection established
2025-05-27 00:15:41,4734,hafsa.mansur,172.24.25.26,UM6P-DESK02,,,,disabled_account1,Service started successfully
2025-05-27 00:19:06,4732,muna.rashid,172.26.27.28,UM6P-OPS02,,,,tmp_admin,Audit log cleared
2025-05-27 00:22:58,4737,rania.faraj,192.168.1.200,UM6P-GUEST04,,,,,Group policy updated successfully
2025-05-27 00:25:53,5377,shimaa.hassan,172.23.24.25,UM6P-MGMT01,,,,,Logon success - suspicious account
2025-05-27 00:30:30,4729,fahd.saadi,10.15.16.17,UM6P-ADMIN02,SeChangeNotifyPrivilege,,,,Unusual network activity detected
2025-05-27 00:31:28,4737,samah.abdelfattah,10.11.12.13,UM6P-SRV04,,,,,Attempt to read AD schema
2025-05-27 00:35:08,4902,zubair.abdulqadir,172.29.30.31,UM6P-SRV03,SeBackupPrivilege,,,tmp_admin,Group membership updated
2025-05-27 00:37:41,4776,zubair.abdulqadir,172.25.26.27,UM6P-SRV02,,,,Domain Admins,Attempt to read AD schema
2025-05-27 00:37:42,4816,kamilah.mohamed,192.168.99.99,UM6P-OPS04,,,,,Security group modified
2025-05-27 00:39:46,4697,salim.hadi,172.16.10.10,UM6P-LABTEST04,,,,,Unauthorized access attempt blocked
2025-05-27 00:41:30,4663,najwa.bassem,10.1.1.1,UM6P-SALES04,,,,,User removed from security group
2025-05-27 00:44:49,4647,omar.salem,192.168.1.101,UM6P-LABTEST01,,,,,Group membership updated
2025-05-27 00:49:28,4690,ibrahim.hamed,172.30.31.32,UM6P-DESK02,,"CN=IT_Admins,DC=um6p,DC=local",0x34,,Network interface enabled
2025-05-27 00:50:54,4735,mohamed.hassan,10.10.20.30,UM6P-FIN05,,,,Domain Admins,Group policy updated successfully
2025-05-27 00:51:21,4800,khalifa.mahmoud,192.168.88.99,UM6P-ENG01,,,,,Normal logon - Admin workstation
2025-05-27 00:54:36,5142,khalifa.mahmoud,192.168.88.99,UM6P-OPS03,,"CN=Service_Accounts,DC=um6p,DC=local",0xc1,,Network interface enabled
2025-05-27 00:56:22,4727,nisreen.jamal,172.21.22.23,UM6P-IT03,,"CN=Finance_Reports,DC=um6p,DC=local",0x84,Domain Admins,Firewall rule added
2025-05-27 01:01:17,4933,manal.rashid,172.30.40.50,UM6P-LABTEST04,,,,,Security policy updated
2025-05-27 01:01:25,4733,zayd.abdelrahim,192.168.3.3,UM6P-DEV04,,"CN=Marketing,DC=um6p,DC=local",0x83,,Failed logon from nearby host
2025-05-27 01:03:05,4731,kalil.hakim,172.28.29.30,UM6P-MKT02,SeChangeNotifyPrivilege,,,,Certificate revoked
2025-05-27 01:06:02,4688,alaa.salem,192.168.254.254,UM6P-IT04,,,,IT_Admins,Failed logon attempt from unusual client
2025-05-27 01:07:59,4776,rania.faraj,172.16.5.4,UM6P-LABTEST04,,,,Domain Admins,Network interface disabled
2025-05-27 01:09:25,4689,hala.karim,192.168.55.55,UM6P-HR05,,,,HelpDesk,Authentication ticket renewed
2025-05-27 01:13:02,4726,nabil.ayoub,172.17.18.19,UM6P-CONF01,,,,,System time changed
2025-05-27 01:14:08,5140,mohamed.sharif,192.168.0.101,UM6P-OPS04,,,,,Group policy updated successfully
2025-05-27 01:15:45,4730,tariq.mansour,10.11.12.13,UM6P-DESK01,,,,,Account logged in from multiple locations
2025-05-27 01:17:27,5377,ali.mostafa,172.29.30.31,UM6P-CONF03,,,,,User password reset by administrator
2025-05-27 01:20:08,4660,sawsan.mansour,172.25.26.27,UM6P-WKS03,SeAuditPrivilege,,,tmp_admin,Service stopped unexpectedly
2025-05-27 01:22:07,4948,mahmoud.najjar,10.4.5.6,UM6P-IT02,,,,Domain Admins,File system permissions changed
2025-05-27 01:24:45,4732,nisreen.jamal,10.11.12.13,UM6P-LAB03,,,,,Privilege escalation attempt detected
2025-05-27 01:29:21,4702,khalifa.mahmoud,172.22.33.44,UM6P-ADMIN05,,,,,Software removed successfully
2025-05-27 01:34:06,4726,amina.talal,192.168.0.101,UM6P-DESK05,,,,HelpDesk,Audit log cleared
2025-05-27 01:37:02,4932,najat.omar,10.0.0.99,UM6P-MGMT01,,,,Domain Admins,Data export completed successfully
2025-05-27 01:39:33,4658,farah.dawoud,172.16.10.10,UM6P-CONF03,SeIncreaseBasePriorityPrivilege,,,HelpDesk,System time changed
2025-05-27 01:42:19,4934,nabil.ayoub,192.168.66.66,UM6P-HR01,,,,,Privilege escalation attempt detected
2025-05-27 01:42:34,4697,muna.bakr,192.168.17.18,UM6P-SEC03,,,,,Software installed successfully
2025-05-27 01:43:41,4662,nader.alsalem,10.0.10.11,UM6P-LAB03,,,,Domain Admins,Enumeration of admin group
2025-05-27 01:46:52,4660,zohair.salim,172.16.254.1,UM6P-ENG03,,,,,User password reset by administrator
2025-05-27 01:50:28,4740,yara.khaled,192.168.44.44,UM6P-DESK01,,,,,User password reset by administrator
2025-05-27 01:55:04,4660,samar.ridha,172.16.17.18,UM6P-HR03,,,,IT_Admins,User removed from security group
2025-05-27 01:57:13,4933,hamza.zaki,10.10.11.12,UM6P-LAB04,,,,,Data export completed successfully
2025-05-27 01:58:08,4800,maya.hussein,10.10.20.30,UM6P-DEV01,,,,tmp_admin,Account logged in from multiple locations
2025-05-27 01:58:48,4723,nidaa.farouk,10.2.3.4,UM6P-SEC05,SeManageVolumePrivilege,"CN=Domain Admins,DC=um6p,DC=local",0xc7,,Remote logon - File server
2025-05-27 02:03:38,4776,samira.karim,10.10.20.30,UM6P-SRV04,,,,,Security policy updated
2025-05-27 02:05:52,5024,hamza.zaki,172.25.26.27,UM6P-DEV05,,"CN=Domain Admins,DC=um6p,DC=local",0x97,,User logged off
2025-05-27 02:08:50,5377,reem.jabari,192.168.254.254,UM6P-OPS05,,,,disabled_account1,VPN connection established
2025-05-27 02:11:19,4720,joud.nasser,172.22.33.44,UM6P-GUEST04,,,,,Firewall rule removed
2025-05-27 02:12:55,4730,salma.hamdan,192.168.5.5,UM6P-HR05,,,,HelpDesk,Two-factor authentication disabled
2025-05-27 02:12:57,4934,hala.karim,10.0.1.254,UM6P-DESK02,,,,,Configuration file modified
2025-05-27 02:17:08,4735,lina.abdulaziz,192.168.66.66,UM6P-WKS02,,,,tmp_admin,Two-factor authentication enabled
2025-05-27 02:18:22,4726,hassan.amir,10.3.4.5,UM6P-FIN03,,,,,Network interface enabled
2025-05-27 02:22:18,5142,hafsa.mansur,192.168.1.200,UM6P-WKS05,,,,,Certificate issued
2025-05-27 02:22:40,4724,hala.karim,192.168.77.88,UM6P-SALES05,SeCreateTokenPrivilege,,,,Service started successfully
2025-05-27 02:27:10,4729,raed.saleh,10.11.12.13,UM6P-SEC01,,,,,User logged off
2025-05-27 02:28:33,4656,zohair.salim,192.168.77.77,UM6P-GUEST01,SeTakeOwnershipPrivilege,,,,Unusual network activity detected
2025-05-27 02:28:56,4798,sabir.jarrah,172.16.16.16,UM6P-DESK02,,"OU=Workstations,DC=um6p,DC=local",0xf8,Domain Admins,Authentication ticket renewed
2025-05-27 02:29:42,4956,zubair.abdulqadir,172.16.17.18,UM6P-SEC05,,,,,User removed from security group
2025-05-27 02:31:19,4934,zainab.karim,172.27.28.29,UM6P-DESK01,SeLockMemoryPrivilege,,,disabled_account1,Unauthorized access attempt blocked
2025-05-27 02:32:04,4781,jafar.mohamed,172.31.255.255,UM6P-CLT02,SeEnableDelegationPrivilege,,,,Two-factor authentication disabled
2025-05-27 02:33:48,4625,samah.fahmi,192.168.45.67,UM6P-HR05,,,,,User logged off
2025-05-27 02:38:38,4800,hada.mohamed,172.28.29.30,UM6P-LAB05,,,,,Account password expired
2025-05-27 02:38:54,4689,kareem.zidan,172.16.40.50,UM6P-DEV05,,,,,Audit log cleared
2025-05-27 02:41:25,4729,shimaa.hassan,192.168.17.18,UM6P-ADMIN03,SeCreatePagefilePrivilege,,,,Attempt to read AD schema
2025-05-27 02:45:18,4731,fadi.kassem,10.4.5.6,UM6P-MGMT04,SeImpersonatePrivilege,,,,Disk space running low
2025-05-27 02:47:03,4689,hada.mohamed,10.6.7.8,UM6P-SALES02,,,,,Audit log cleared
2025-05-27 02:51:35,4720,hassan.amir,192.168.14.14,UM6P-IT02,,,,,Security group modified
2025-05-27 02:52:14,4728,farid.shaheen,10.1.2.3,UM6P-WKS01,,"CN=Finance_Reports,DC=um6p,DC=local",0x60,Domain Admins,System time changed
2025-05-27 02:56:10,5376,dalia.karim,172.22.23.24,UM6P-WKS02,,,,,Failed logon from nearby host
2025-05-27 02:57:30,4737,yasin.abdelrahman,172.16.100.100,UM6P-WKS04,,,,,Enumeration of admin group
2025-05-27 02:59:49,4737,nawal.ibrahim,172.26.27.28,UM6P-LAB03,,"CN=Domain Admins,DC=um6p,DC=local",0xae,Domain Admins,Network interface disabled
2025-05-27 03:02:16,4737,mohamed.sharif,10.0.0.15,UM6P-HR03,,,,,Remote logon - File server
2025-05-27 03:03:03,4690,tamer.karim,192.168.150.150,UM6P-OPS01,,,,,Data import failed
2025-05-27 03:05:32,4934,laila.mohsen,10.4.5.6,UM6P-SRV02,,,,tmp_admin,Enumeration of admin group
2025-05-27 03:05:38,4771,nashit.alhadi,192.168.13.14,UM6P-CLT03,,,,,Data import failed
2025-05-27 03:05:53,4946,rima.bashir,10.9.10.11,UM6P-IT04,,,,,Network interface disabled
2025-05-27 03:08:00,4647,rana.azzam,172.24.25.26,UM6P-SRV01,,,,IT_Admins,File system permissions changed
2025-05-27 03:08:26,4670,rima.bashir,172.29.30.31,UM6P-MKT02,,,,,Unauthorized access attempt blocked
2025-05-27 03:10:59,4720,ahmed.bakr,172.16.16.16,UM6P-DESK04,,,,,Software removed successfully
2025-05-27 03:12:06,4912,amin.ghanim,172.19.20.21,UM6P-OPS03,SeTrustedCredManAccessPrivilege,"CN=Security_Logs,DC=um6p,DC=local",0xf0,IT_Admins,Failed logon attempt using service account
2025-05-27 03:14:41,4719,tarek.bahaa,10.255.255.255,UM6P-SRV01,SeManageVolumePrivilege,,,,Enumeration of admin group
2025-05-27 03:17:29,4672,hassan.amir,192.168.77.88,UM6P-LABTEST01,,,,disabled_account1,Logon success - suspicious account
2025-05-27 03:19:31,4662,nadia.abdel,10.0.2.15,UM6P-CLT03,,"CN=Guest_Accounts,DC=um6p,DC=local",0x6f,,User added to security-enabled local group
2025-05-27 03:23:03,4800,ibraheem.shaar,192.168.32.32,UM6P-CLT03,,,,tmp_admin,User account disabled
2025-05-27 03:25:48,4702,basil.salama,192.168.50.50,UM6P-ADMIN01,SeDelegateSessionUserImpersonatePrivilege,"OU=Printers,DC=um6p,DC=local",0xec,,User password reset by administrator
2025-05-27 03:26:13,4663,dina.farouk,192.168.2.2,UM6P-GUEST01,,"OU=Workstations,DC=um6p,DC=local",0x5f,,File system permissions changed
2025-05-27 03:27:02,4934,mohamed.hassan,10.0.0.15,UM6P-SEC03,,,,HelpDesk,Group policy updated successfully
2025-05-27 03:30:55,4933,jihad.abed,192.168.10.10,UM6P-DESK01,,"CN=App_Users,DC=um6p,DC=local",0x96,,Special privileges assigned
2025-05-27 03:34:00,4948,mohamed.hassan,192.168.254.254,UM6P-GUEST01,,,,,VPN connection terminated
2025-05-27 03:34:10,4948,reem.jabari,10.11.12.13,UM6P-FIN04,,,,,Service stopped unexpectedly
2025-05-27 03:35:45,4904,zahra.mahdi,10.0.0.50,UM6P-MKT05,,,,,Successful logon - Interactive
2025-05-27 03:39:01,4732,reem.taleb,172.16.100.100,UM6P-CLT02,,,,HelpDesk,VPN connection established
2025-05-27 03:41:31,4816,kareem.jamal,172.31.255.255,UM6P-LABTEST01,,,,tmp_admin,Attempt to read AD schema
2025-05-27 03:45:46,4724,rami.salim,172.16.10.10,UM6P-ADM01,,,,,Audit log cleared
2025-05-27 03:49:59,4737,mariyam.farid,172.25.6.7,UM6P-CONF04,,,,disabled_account1,Group policy updated successfully
2025-05-27 03:52:58,4725,tamer.karim,172.16.16.16,UM6P-CLT03,,,,,Certificate issued
2025-05-27 03:53:23,4767,laila.badran,172.25.26.27,UM6P-MGMT02,,"OU=VPN_Users,DC=um6p,DC=local",0xe1,IT_Admins,User account enabled
2025-05-27 03:56:54,4740,layla.abdullah,192.168.3.3,UM6P-GUEST05,,,,,Remote logon - File server
2025-05-27 03:57:50,4720,nadia.abdel,10.255.255.255,UM6P-SEC05,,,,,Software installed successfully
2025-05-27 04:02:30,4729,noura.salem,172.31.255.255,UM6P-OPS05,,,,,Data export completed successfully
2025-05-27 04:07:06,4702,najwa.bassem,10.0.0.50,UM6P-ADM03,,,,IT_Admins,Attempt to read AD schema
2025-05-27 04:11:22,4658,bilal.jaber,172.30.40.50,UM6P-ADM04,,,,disabled_account1,Software installed successfully
2025-05-27 04:15:27,4737,karim.faraj,10.14.15.16,UM6P-WKS05,,,,,Group membership updated
2025-05-27 04:16:21,4735,hafsa.mansur,172.20.14.2,UM6P-CONF05,,,,HelpDesk,Failed logon attempt using service account
2025-05-27 04:19:10,4800,yasin.abdelrahman,10.10.10.10,UM6P-CONF02,,,,,Failed logon attempt from unusual client
2025-05-27 04:23:34,4728,nidaa.farouk,10.11.12.13,UM6P-SEC03,,,,HelpDesk,System time changed
2025-05-27 04:27:36,4656,salma.hamdan,10.0.0.9,UM6P-DESK04,,,,,Group policy updated successfully
2025-05-27 04:28:22,4703,samah.abdelfattah,10.1.1.1,UM6P-ADMIN02,,,,,User account disabled
2025-05-27 04:33:02,4948,wajih.alhassan,172.21.22.23,UM6P-GUEST01,,,,,VPN connection established
2025-05-27 04:36:28,4730,tarik.makki,192.168.2.2,UM6P-SRV05,,"CN=File_Servers,DC=um6p,DC=local",0xbc,,Certificate revoked
2025-05-27 04:39:27,4697,mona.abdul,10.3.4.5,UM6P-ADMIN05,,,,IT_Admins,Network share accessed
2025-05-27 04:41:49,5376,amina.talal,192.168.10.10,UM6P-DESK04,,,,,Two-factor authentication enabled
2025-05-27 04:44:58,4728,hafsa.mansur,192.168.55.55,UM6P-HR01,SeAssignPrimaryTokenPrivilege,"CN=Guest_Accounts,DC=um6p,DC=local",0xe3,,Failed logon from nearby host
2025-05-27 04:45:59,4734,mona.abdul,172.20.14.2,UM6P-FIN01,,,,,New user account created
2025-05-27 04:46:23,4670,samah.fahmi,192.168.66.66,UM6P-DEV01,,,,,Network interface enabled
2025-05-27 04:49:55,4816,ahmed.nafih,172.16.100.100,UM6P-ADMIN03,,"CN=Guest_Accounts,DC=um6p,DC=local",0xaf,HelpDesk,Backup failed
2025-05-27 04:54:04,4776,ahmed.alhaj,10.1.2.3,UM6P-MGMT02,,,,,Attempt to read AD schema
2025-05-27 04:55:39,4946,mahmoud.najjar,172.29.30.31,UM6P-OPS05,,,,,Network share accessed
2025-05-27 04:58:48,4798,shatha.abdallah,192.168.5.5,UM6P-LABTEST04,,"CN=Users,DC=um6p,DC=local",0x7b,HelpDesk,Data export completed successfully
2025-05-27 05:03:09,4726,khaled.nasser,10.3.4.5,UM6P-LAB05,,,,,User account enabled
2025-05-27 05:05:39,5145,mustafa.alraqi,192.168.10.10,UM6P-MKT02,,,,tmp_admin,Failed logon attempt using service account
2025-05-27 05:07:04,4932,farid.shaheen,172.19.20.21,UM6P-SRV03,,,,disabled_account1,Network interface disabled
2025-05-27 05:10:20,4801,yasir.khalaf,172.16.100.100,UM6P-CLT04,SeDelegateSessionUserImpersonatePrivilege,,,,Two-factor authentication disabled
2025-05-27 05:11:06,4658,yasmeen.salim,10.14.15.16,UM6P-SEC03,,,,,Failed logon attempt from unusual client
2025-05-27 05:14:04,4700,mariyam.farid,172.27.28.29,UM6P-SALES04,,"CN=Sales,DC=um6p,DC=local",0x38,,Security policy updated
2025-05-27 05:14:24,4771,noura.salem,192.168.77.88,UM6P-LABTEST04,SeShutdownPrivilege,,,,Service started successfully
2025-05-27 05:17:54,4956,jihad.abed,10.10.11.12,UM6P-DESK04,,,,,Group membership updated
2025-05-27 05:19:35,4634,mohamed.sharif,192.168.1.22,UM6P-GUEST02,,,,,User logged off
2025-05-27 05:24:08,4672,bilal.abdelaziz,172.16.10.10,UM6P-ADMIN03,,,,,User session disconnected
2025-05-27 05:24:23,4648,jafar.mohamed,192.168.11.11,UM6P-FIN05,,,,,Two-factor authentication enabled
2025-05-27 05:24:28,4647,alaa.salem,172.22.33.44,UM6P-SRV02,,,,tmp_admin,Group policy updated successfully
2025-05-27 05:28:46,4725,alaa.salem,172.28.29.30,UM6P-GUEST02,,,,,Network interface enabled
2025-05-27 05:31:47,4734,asmaa.rahman,192.168.5.5,UM6P-SRV05,,,,IT_Admins,Authentication ticket renewed
2025-05-27 05:34:14,4947,muna.rashid,192.168.66.66,UM6P-DEV05,SeCreatePermanentPrivilege,"CN=Backup_Users,DC=um6p,DC=local",0x91,,User logged off
2025-05-27 05:36:25,4688,nashit.alhadi,172.29.30.31,UM6P-GUEST04,,,,,Normal logon - Admin workstation
2025-05-27 05:40:08,4732,ahmed.alhaj,192.168.13.14,UM6P-LAB02,,,,,Backup failed
2025-05-27 05:41:01,4688,ibraheem.shaar,192.168.34.56,UM6P-ADM03,,,,,Two-factor authentication disabled
