Timestamp,User,Host,Status,Severity,Reason,Protocol,Process,ParentProcess,FileAccessed,Alert
2025-05-26 09:00:00,saif.alqahtani,PC-Sawsan,Allowed,Medium,LoginFailure,SMB,cmd.exe,services.exe,C:\Users\saif\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 09:00:10,khaled.nasser,PC-Noor,Blocked,High,UserRequest,SMB,cmd.exe,services.exe,C:\Users\khaled\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-26 09:01:16,tariq.mansour,PC-Lina,Allowed,Critical,LoginFailure,SMB,explorer.exe,explorer.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected
2025-05-26 09:05:55,hafsa.mansur,PC-Salma,Allowed,Low,UserRequest,HTTP,explorer.exe,cmd.exe,C:\Windows\System32\cmd.exe,Unauthorized Access Attempt
2025-05-26 09:07:23,fatima.alami,PC-Samar,Allowed,Medium,AccessDenied,DNS,explorer.exe,services.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-26 09:09:43,hibah.yusuf,PC-Firas,Success,Medium,UserRequest,HTTP,chrome.exe,services.exe,C:\Users\hibah\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 09:12:18,rashid.nour,PC-Amina,Blocked,Low,LoginFailure,SMB,explorer.exe,services.exe,C:\Users\rashid\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Suspicious PowerShell Activity
2025-05-26 09:16:33,lina.abdulaziz,PC-Lamia,Allowed,Critical,MaliciousBehavior,HTTP,powershell.exe,winlogon.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Suspicious PowerShell Activity
2025-05-26 09:17:26,siham.faraj,PC-Asmaa,Allowed,Medium,LoginFailure,FTP,explorer.exe,cmd.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Unauthorized Access Attempt
2025-05-26 09:21:37,zahra.mahdi,PC-Jihad,Success,Critical,AccessDenied,SMB,powershell.exe,winlogon.exe,C:\Users\zahra\Downloads\setup.exe,Unauthorized Access Attempt
2025-05-26 09:24:28,tarek.bahaa,PC-Asmaa,Blocked,Critical,MaliciousBehavior,FTP,chrome.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 09:27:48,zaina.karim,PC-Wael,Blocked,High,Created,HTTP,explorer.exe,services.exe,C:\Users\zaina\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-26 09:31:05,adil.azzam,PC-Adil,Blocked,Medium,LoginFailure,SMB,powershell.exe,services.exe,C:\Users\adil\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 09:36:02,hala.sharif,PC-Adil,Blocked,Low,MaliciousBehavior,FTP,cmd.exe,winlogon.exe,C:\Users\hala\Music\song.mp3,Unauthorized Access Attempt
2025-05-26 09:39:38,samira.karim,PC-Zubair,Failed,Low,LoginFailure,HTTPS,powershell.exe,winlogon.exe,C:\Users\samira\AppData\Local\Temp\msword.exe,Suspicious PowerShell Activity
2025-05-26 09:44:37,kareem.zidan,PC-Khalifa,Failed,Low,AccessDenied,SMB,cmd.exe,winlogon.exe,C:\Users\kareem\Music\song.mp3,Unauthorized Access Attempt
2025-05-26 09:47:20,laila.mohsen,PC-Nader,Success,Low,Created,DNS,powershell.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Unauthorized Access Attempt
2025-05-26 09:47:41,rashid.nour,PC-Hazem,Blocked,Low,Created,FTP,chrome.exe,cmd.exe,C:\Users\rashid\AppData\Local\Temp\tmp1234.tmp,Unauthorized Access Attempt
2025-05-26 09:50:47,tamer.karim,PC-Dina,Allowed,Critical,MaliciousBehavior,FTP,powershell.exe,winlogon.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Malware Detected
2025-05-26 09:50:50,yasmin.abdulrahman,PC-Karim,Success,Medium,Created,SMB,cmd.exe,cmd.exe,C:\Users\yasmin\Downloads\invoice.pdf,Suspicious PowerShell Activity
2025-05-26 09:51:10,dina.farouk,PC-Zohair,Success,Low,AccessDenied,DNS,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-26 09:52:15,bilal.mansour,PC-Ali,Success,High,AccessDenied,DNS,chrome.exe,explorer.exe,C:\Users\Public\Documents\financial_report.xlsx,Suspicious PowerShell Activity
2025-05-26 09:54:23,adil.azzam,PC-Wajih,Success,Medium,MaliciousBehavior,DNS,cmd.exe,services.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected
2025-05-26 09:58:43,lina.hadi,PC-Samar,Failed,Critical,LoginFailure,HTTPS,cmd.exe,explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected
2025-05-26 10:03:15,jihad.abed,PC-Tarik,Success,High,AccessDenied,HTTP,cmd.exe,winlogon.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 10:05:07,najat.omar,PC-Reem,Success,Critical,UserRequest,HTTPS,cmd.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-26 10:10:07,lamia.bader,PC-Basim,Success,Critical,AccessDenied,DNS,explorer.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 10:12:26,yasin.abdelrahman,PC-Samah,Blocked,Critical,MaliciousBehavior,DNS,powershell.exe,services.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 10:15:23,rasha.younis,PC-Yara,Success,Low,MaliciousBehavior,HTTPS,chrome.exe,cmd.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Suspicious PowerShell Activity
2025-05-26 10:18:04,muna.bakr,PC-Raed,Success,Low,LoginFailure,FTP,explorer.exe,winlogon.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity
2025-05-26 10:19:21,omar.fahad,PC-Mohsen,Success,Medium,MaliciousBehavior,HTTPS,chrome.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Suspicious PowerShell Activity
2025-05-26 10:23:07,fatima.alami,PC-Kamilah,Success,High,UserRequest,SMB,chrome.exe,services.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 10:27:30,lina.hadi,PC-Rina,Allowed,Low,UserRequest,HTTPS,chrome.exe,services.exe,C:\Users\lina\Videos\video.mp4,Unauthorized Access Attempt
2025-05-26 10:29:43,kareem.zidan,PC-Jafar,Blocked,Low,UserRequest,DNS,chrome.exe,services.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Unauthorized Access Attempt
2025-05-26 10:33:57,omar.fahad,PC-Khaled,Blocked,Low,LoginFailure,FTP,cmd.exe,cmd.exe,C:\Users\omar\Desktop\payload.exe,Malware Detected
2025-05-26 10:34:16,abdulrahman.karim,PC-Kareem,Allowed,Medium,LoginFailure,HTTP,cmd.exe,services.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-26 10:37:19,alaa.salem,PC-Manal,Blocked,Critical,LoginFailure,DNS,explorer.exe,winlogon.exe,C:\Windows\System32\cmd.exe,Unauthorized Access Attempt
2025-05-26 10:41:41,sara.abdelkarim,PC-Nour,Blocked,Low,MaliciousBehavior,DNS,chrome.exe,cmd.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity
2025-05-26 10:44:47,yasin.abdelrahman,PC-Jamila,Allowed,Low,LoginFailure,FTP,explorer.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 10:46:49,salim.hadi,PC-Hafsa,Allowed,High,AccessDenied,SMB,explorer.exe,cmd.exe,C:\Users\salim\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 10:47:23,dania.kassem,PC-Rina,Success,High,LoginFailure,HTTPS,cmd.exe,explorer.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 10:48:53,fatma.ismail,PC-Manar,Allowed,High,LoginFailure,FTP,chrome.exe,explorer.exe,C:\Users\fatma\AppData\Local\Temp\msword.exe,Malware Detected
2025-05-26 10:49:17,yasmin.abdulrahman,PC-Farah,Failed,Low,Created,HTTPS,powershell.exe,services.exe,C:\Users\yasmin\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-26 10:54:14,habib.mahfouz,PC-Mahmoud,Allowed,Medium,LoginFailure,DNS,cmd.exe,explorer.exe,C:\Windows\System32\calc.exe,Malware Detected
2025-05-26 10:57:57,wajih.alhassan,PC-Thamer,Blocked,Critical,AccessDenied,HTTPS,explorer.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 10:59:21,rima.bashir,PC-Asmaa,Failed,High,Created,HTTP,cmd.exe,winlogon.exe,C:\Users\rima\Documents\resume.docx,Unauthorized Access Attempt
2025-05-26 10:59:27,khaled.rafat,PC-Zayd,Allowed,Low,Created,DNS,chrome.exe,cmd.exe,C:\Windows\Tasks\evil_task.job,Unauthorized Access Attempt
2025-05-26 11:00:07,zohair.salim,PC-Zainab,Blocked,Low,UserRequest,DNS,chrome.exe,winlogon.exe,C:\Users\zohair\Music\song.mp3,Malware Detected
2025-05-26 11:03:59,hassan.amir,PC-Muna,Allowed,High,MaliciousBehavior,DNS,chrome.exe,explorer.exe,C:\Users\hassan\.ssh\id_rsa,Malware Detected
2025-05-26 11:05:01,wael.abdulrahim,PC-Wajih,Success,High,AccessDenied,FTP,explorer.exe,cmd.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-26 11:05:59,wahid.farhan,PC-Adil,Success,Critical,UserRequest,HTTP,cmd.exe,cmd.exe,C:\Windows\Tasks\evil_task.job,Malware Detected
2025-05-26 11:10:47,rina.sharif,PC-Tariq,Blocked,Medium,AccessDenied,HTTP,powershell.exe,explorer.exe,C:\Users\rina\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-26 11:13:01,nader.alsalem,PC-Yasir,Failed,High,UserRequest,FTP,chrome.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
2025-05-26 11:13:48,fahd.saadi,PC-Zohair,Success,Critical,MaliciousBehavior,FTP,powershell.exe,explorer.exe,C:\Users\fahd\.ssh\id_rsa,Malware Detected
2025-05-26 11:17:54,kareem.zidan,PC-Abdulrahman,Allowed,Critical,UserRequest,FTP,powershell.exe,explorer.exe,C:\Users\kareem\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 11:18:17,dania.kassem,PC-Mohanna,Blocked,Medium,Created,DNS,cmd.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 11:23:11,nawal.ibrahim,PC-Salim,Allowed,Low,LoginFailure,FTP,explorer.exe,explorer.exe,C:\Users\nawal\AppData\Local\Temp\msword.exe,Unauthorized Access Attempt
2025-05-26 11:24:03,jafar.mohamed,PC-Farouk,Blocked,Medium,MaliciousBehavior,DNS,explorer.exe,cmd.exe,C:\Users\jafar\AppData\Local\Temp\update.vbs,Malware Detected
2025-05-26 11:25:34,basim.zahran,PC-Karim,Blocked,Medium,UserRequest,HTTPS,chrome.exe,explorer.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-26 11:27:12,nader.alsalem,PC-Muhannad,Failed,High,Created,SMB,cmd.exe,cmd.exe,C:\Users\nader\AppData\Local\Temp\tmp1234.tmp,Suspicious PowerShell Activity
2025-05-26 11:29:22,muna.rashid,PC-Nisreen,Blocked,High,LoginFailure,DNS,cmd.exe,cmd.exe,C:\Users\muna\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected
2025-05-26 11:33:18,layla.abdullah,PC-Farouk,Failed,High,MaliciousBehavior,SMB,chrome.exe,cmd.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-26 11:34:54,noor.jalal,PC-Nader,Allowed,Critical,MaliciousBehavior,FTP,cmd.exe,cmd.exe,C:\Windows\System32\calc.exe,Malware Detected
2025-05-26 11:35:22,salwa.hamdi,PC-Firas,Allowed,Medium,Created,HTTPS,chrome.exe,winlogon.exe,C:\Users\salwa\Music\song.mp3,Unauthorized Access Attempt
2025-05-26 11:37:20,lina.hadi,PC-Amina,Success,High,LoginFailure,HTTPS,powershell.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Unauthorized Access Attempt
2025-05-26 11:41:11,najat.omar,PC-Samira,Success,Medium,LoginFailure,HTTPS,chrome.exe,services.exe,C:\Users\najat\.ssh\id_rsa,Malware Detected
2025-05-26 11:42:52,rashid.nour,PC-Yasmin,Allowed,Critical,UserRequest,HTTPS,powershell.exe,services.exe,C:\Users\rashid\Downloads\invoice.pdf,Suspicious PowerShell Activity
2025-05-26 11:43:47,amin.ghanim,PC-Jumana,Blocked,High,Created,DNS,explorer.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 11:47:02,yasmin.abdulrahman,PC-Mariyam,Blocked,High,UserRequest,SMB,explorer.exe,cmd.exe,C:\Users\yasmin\AppData\Roaming\malicious.dll,Suspicious PowerShell Activity
2025-05-26 11:49:41,mohanna.hadi,PC-Bilal,Allowed,High,UserRequest,HTTPS,cmd.exe,explorer.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-26 11:51:09,jumana.ghazi,PC-Firas,Failed,Low,LoginFailure,HTTPS,chrome.exe,explorer.exe,C:\Users\jumana\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt
2025-05-26 11:51:37,dania.kassem,PC-Hamza,Success,Low,LoginFailure,DNS,chrome.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 11:53:48,jihad.abed,PC-Najwa,Blocked,Low,AccessDenied,SMB,powershell.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 11:55:24,wahid.farhan,PC-Nadia,Allowed,Critical,UserRequest,DNS,explorer.exe,services.exe,C:\Users\wahid\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-26 11:57:58,omar.hakim,PC-Rana,Allowed,High,UserRequest,HTTPS,cmd.exe,explorer.exe,C:\Users\omar\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 11:59:12,maysa.abdelrahman,PC-Raed,Blocked,Critical,AccessDenied,HTTP,cmd.exe,explorer.exe,C:\Users\maysa\AppData\Local\Temp\cmd.bat,Malware Detected
2025-05-26 11:59:35,sara.abdelkarim,PC-Nadia,Failed,High,AccessDenied,DNS,chrome.exe,explorer.exe,C:\Users\sara\Videos\video.mp4,Malware Detected
2025-05-26 12:02:22,kareem.jamal,PC-Samir,Allowed,High,LoginFailure,HTTP,cmd.exe,explorer.exe,C:\Users\kareem\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-26 12:05:37,nisreen.jamal,PC-Jihad,Allowed,Medium,UserRequest,FTP,explorer.exe,services.exe,C:\Users\nisreen\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt
2025-05-26 12:08:39,basim.zahran,PC-Basil,Success,High,AccessDenied,DNS,explorer.exe,services.exe,C:\Users\basim\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 12:10:35,salma.hamdan,PC-Yasir,Failed,Low,UserRequest,HTTP,powershell.exe,explorer.exe,C:\Users\salma\Documents\resume.docx,Malware Detected
2025-05-26 12:13:55,samir.shaheen,PC-Yasin,Allowed,Critical,UserRequest,HTTP,powershell.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-26 12:15:12,bilal.abdelaziz,PC-Reem,Success,High,Created,HTTPS,powershell.exe,winlogon.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 12:17:54,sara.farid,PC-Yasir,Blocked,Critical,Created,FTP,chrome.exe,winlogon.exe,C:\Windows\System32\cmd.exe,Suspicious PowerShell Activity
2025-05-26 12:21:48,omar.fahad,PC-Fatima,Success,Medium,Created,SMB,cmd.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 12:25:12,yasir.abdullah,PC-Samira,Allowed,High,UserRequest,SMB,explorer.exe,cmd.exe,C:\Users\yasir\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Malware Detected
2025-05-26 12:29:24,dania.kassem,PC-Zayd,Blocked,Medium,MaliciousBehavior,HTTPS,cmd.exe,cmd.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Suspicious PowerShell Activity
2025-05-26 12:29:34,ibrahim.hamed,PC-Fatima,Allowed,Medium,MaliciousBehavior,DNS,powershell.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 12:30:56,zahra.mahdi,PC-Mahmoud,Allowed,High,MaliciousBehavior,DNS,powershell.exe,cmd.exe,C:\Users\zahra\AppData\Local\Temp\tmp1234.tmp,Unauthorized Access Attempt
2025-05-26 12:34:39,khalifa.mahmoud,PC-Kalil,Blocked,High,MaliciousBehavior,HTTPS,chrome.exe,cmd.exe,C:\Users\khalifa\.ssh\known_hosts,Malware Detected
2025-05-26 12:36:39,ahmed.alsayed,PC-Jafar,Blocked,Critical,Created,HTTPS,powershell.exe,explorer.exe,C:\Users\ahmed\AppData\Local\Temp\update.vbs,Suspicious PowerShell Activity
2025-05-26 12:38:19,khalifa.mahmoud,PC-Reem,Failed,Low,AccessDenied,HTTP,explorer.exe,cmd.exe,C:\Users\khalifa\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 12:40:40,farah.dawoud,PC-Zayd,Blocked,Medium,AccessDenied,SMB,explorer.exe,cmd.exe,C:\Users\farah\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Malware Detected
2025-05-26 12:43:40,ibrahim.hamed,PC-Laila,Allowed,Critical,Created,SMB,powershell.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-26 12:45:32,joud.nasser,PC-Joud,Blocked,High,UserRequest,HTTPS,cmd.exe,explorer.exe,C:\Users\joud\AppData\Local\Temp\tmp1234.tmp,Suspicious PowerShell Activity
2025-05-26 12:50:27,kareem.zidan,PC-Fatima,Allowed,Low,Created,HTTPS,explorer.exe,explorer.exe,C:\Users\kareem\Pictures\family.jpg,Malware Detected
2025-05-26 12:51:26,hafsa.mansur,PC-Samar,Success,High,UserRequest,HTTP,chrome.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 12:55:27,basil.salama,PC-Fatima,Failed,High,UserRequest,HTTP,chrome.exe,cmd.exe,C:\Users\basil\Desktop\payload.exe,Unauthorized Access Attempt
2025-05-26 12:58:47,muna.rashid,PC-Hala,Success,Critical,LoginFailure,HTTP,chrome.exe,explorer.exe,C:\Users\muna\Music\song.mp3,Malware Detected
2025-05-26 13:03:28,muhannad.almasri,PC-Rami,Blocked,Low,LoginFailure,HTTP,powershell.exe,services.exe,C:\Users\muhannad\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Unauthorized Access Attempt
2025-05-26 13:03:46,samah.abdelfattah,PC-Nader,Failed,Critical,Created,HTTP,cmd.exe,services.exe,C:\Users\samah\.ssh\id_rsa,Unauthorized Access Attempt
2025-05-26 13:08:33,tarik.makki,PC-Omar,Success,High,AccessDenied,HTTPS,explorer.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 13:10:39,kareem.jamal,PC-Youssef,Success,Medium,Created,SMB,chrome.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 13:15:05,samira.karim,PC-Youssef,Failed,Critical,UserRequest,HTTP,chrome.exe,winlogon.exe,C:\Users\samira\.ssh\known_hosts,Unauthorized Access Attempt
2025-05-26 13:15:45,laila.mohsen,PC-Noura,Success,High,UserRequest,HTTP,powershell.exe,cmd.exe,C:\Users\laila\Videos\video.mp4,Malware Detected
2025-05-26 13:19:33,hibah.yusuf,PC-Zohair,Failed,High,MaliciousBehavior,SMB,powershell.exe,explorer.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Malware Detected
2025-05-26 13:20:02,mariyam.farid,PC-Wael,Success,High,AccessDenied,HTTPS,chrome.exe,services.exe,C:\Users\mariyam\Videos\video.mp4,Unauthorized Access Attempt
2025-05-26 13:20:38,jafar.mohamed,PC-Saif,Allowed,Medium,LoginFailure,FTP,chrome.exe,explorer.exe,C:\Users\jafar\AppData\Local\Temp\cmd.bat,Suspicious PowerShell Activity
2025-05-26 13:25:07,hibah.yusuf,PC-Raed,Success,Critical,AccessDenied,HTTPS,cmd.exe,services.exe,C:\Users\hibah\.ssh\id_rsa,Unauthorized Access Attempt
2025-05-26 13:28:07,nadia.abdel,PC-Yasin,Success,Low,UserRequest,DNS,chrome.exe,winlogon.exe,C:\Users\nadia\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 13:28:53,yara.khaled,PC-Rana,Allowed,High,MaliciousBehavior,HTTPS,cmd.exe,cmd.exe,C:\Users\yara\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 13:30:34,yasin.abdelrahman,PC-Nidaa,Failed,Low,LoginFailure,FTP,cmd.exe,cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity
2025-05-26 13:33:05,tarik.makki,PC-Hibah,Blocked,Critical,Created,DNS,powershell.exe,winlogon.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected
2025-05-26 13:34:07,hamza.zaki,PC-Samar,Failed,Low,LoginFailure,HTTPS,cmd.exe,winlogon.exe,C:\Users\hamza\AppData\Local\Temp\cmd.bat,Suspicious PowerShell Activity
2025-05-26 13:34:08,nader.alsalem,PC-Sami,Allowed,Medium,AccessDenied,HTTP,chrome.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-26 13:34:32,jamal.alfaraj,PC-Laila,Blocked,Medium,UserRequest,DNS,cmd.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 13:35:42,reem.jabari,PC-Yasin,Success,Medium,Created,HTTP,cmd.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 13:36:44,fahim.aljaber,PC-Samir,Success,Low,Created,SMB,chrome.exe,cmd.exe,C:\Users\fahim\Pictures\family.jpg,Malware Detected
2025-05-26 13:37:03,kareem.zidan,PC-Younes,Failed,High,AccessDenied,SMB,cmd.exe,winlogon.exe,C:\Users\kareem\Downloads\setup.exe,Malware Detected
2025-05-26 13:37:33,khaled.nasser,PC-Manal,Allowed,Low,LoginFailure,HTTPS,explorer.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 13:39:00,ahmed.alhaj,PC-Abdulrahman,Success,Low,LoginFailure,HTTP,chrome.exe,cmd.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Unauthorized Access Attempt
2025-05-26 13:43:20,farouk.karim,PC-Kamilah,Allowed,Medium,UserRequest,HTTP,cmd.exe,cmd.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-26 13:48:08,firas.abbas,PC-Samir,Success,Medium,Created,HTTPS,powershell.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 13:52:06,noura.salem,PC-Maysa,Allowed,High,MaliciousBehavior,HTTPS,explorer.exe,services.exe,C:\Users\noura\AppData\Local\Temp\update.vbs,Suspicious PowerShell Activity
2025-05-26 13:55:22,mohsen.najjar,PC-Zohair,Failed,Medium,UserRequest,SMB,powershell.exe,explorer.exe,C:\Windows\Temp\exploit.docm,Unauthorized Access Attempt
2025-05-26 13:58:30,samar.ridha,PC-Tamer,Failed,High,UserRequest,HTTPS,cmd.exe,cmd.exe,C:\Windows\System32\cmd.exe,Unauthorized Access Attempt
2025-05-26 14:03:03,wajih.alhassan,PC-Hassan,Failed,High,MaliciousBehavior,HTTPS,cmd.exe,winlogon.exe,C:\Users\wajih\Downloads\setup.exe,Suspicious PowerShell Activity
