Timestamp,User,Host,Status,Severity,Reason,Protocol,Process,ParentProcess,FileAccessed,Alert
2025-05-26 14:05:47,firas.mohamed,PC-Yasmeen,Blocked,Medium,MaliciousBehavior,HTTP,powershell.exe,services.exe,C:\Users\firas\AppData\Roaming\malicious.dll,Malware Detected
2025-05-26 14:08:50,nader.shams,PC-Nabil,Failed,Low,AccessDenied,HTTPS,explorer.exe,winlogon.exe,C:\Users\nader\Documents\resume.docx,Malware Detected
2025-05-26 14:11:35,raihan.abdul,PC-Nader,Failed,Low,Created,DNS,chrome.exe,winlogon.exe,C:\Users\raihan\AppData\Local\Temp\cmd.bat,Malware Detected
2025-05-26 14:14:06,amina.talal,PC-Layla,Success,Critical,Created,DNS,powershell.exe,explorer.exe,C:\Users\amina\Downloads\invoice.pdf,Suspicious PowerShell Activity
2025-05-26 14:17:31,joud.nasser,PC-Reem,Blocked,Critical,LoginFailure,SMB,powershell.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity
2025-05-26 14:21:43,raed.khaled,PC-Muhannad,Allowed,Critical,AccessDenied,HTTP,powershell.exe,explorer.exe,C:\Users\raed\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt
2025-05-26 14:23:05,ibraheem.shaar,PC-Nidaa,Blocked,Critical,AccessDenied,HTTPS,chrome.exe,cmd.exe,C:\Users\ibraheem\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Unauthorized Access Attempt
2025-05-26 14:23:33,khaled.rafat,PC-Lamia,Allowed,High,LoginFailure,HTTPS,chrome.exe,explorer.exe,C:\Users\khaled\Downloads\invoice.pdf,Malware Detected
2025-05-26 14:26:52,amina.talal,PC-Maysa,Allowed,Low,Created,FTP,powershell.exe,cmd.exe,C:\Users\amina\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-26 14:29:20,mustafa.alraqi,PC-Mohsen,Failed,Medium,UserRequest,SMB,explorer.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
2025-05-26 14:30:19,fatma.ismail,PC-Reem,Blocked,Low,UserRequest,FTP,powershell.exe,explorer.exe,C:\Users\fatma\AppData\Local\Temp\tmp1234.tmp,Suspicious PowerShell Activity
2025-05-26 14:33:23,joud.nasser,PC-Alaa,Allowed,Medium,UserRequest,FTP,powershell.exe,explorer.exe,C:\Users\joud\Downloads\setup.exe,Malware Detected
2025-05-26 14:36:23,farah.dawoud,PC-Alaa,Blocked,Critical,UserRequest,HTTP,chrome.exe,winlogon.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 14:37:32,rina.sharif,PC-Muhannad,Failed,Medium,MaliciousBehavior,HTTPS,explorer.exe,winlogon.exe,C:\Users\rina\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-26 14:37:41,saif.alqahtani,PC-Samir,Blocked,Critical,AccessDenied,FTP,cmd.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 14:38:55,lina.hadi,PC-Hala,Allowed,Critical,AccessDenied,FTP,explorer.exe,explorer.exe,C:\Users\lina\AppData\Local\Temp\msword.exe,Suspicious PowerShell Activity
2025-05-26 14:43:07,hibah.yusuf,PC-Dina,Failed,Medium,AccessDenied,FTP,cmd.exe,winlogon.exe,C:\Users\hibah\AppData\Roaming\malicious.dll,Suspicious PowerShell Activity
2025-05-26 14:43:33,ali.mostafa,PC-Fatima,Blocked,Low,Created,FTP,chrome.exe,winlogon.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-26 14:44:23,saif.alqahtani,PC-Youssef,Success,Low,UserRequest,HTTPS,powershell.exe,winlogon.exe,C:\Users\saif\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-26 14:45:25,samah.abdelfattah,PC-Hada,Success,High,MaliciousBehavior,SMB,chrome.exe,services.exe,C:\Users\samah\Pictures\family.jpg,Unauthorized Access Attempt
2025-05-26 14:50:08,mona.abdul,PC-Basim,Failed,Medium,LoginFailure,HTTPS,chrome.exe,cmd.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Suspicious PowerShell Activity
2025-05-26 14:54:55,muna.rashid,PC-Jamal,Success,Low,UserRequest,SMB,powershell.exe,services.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 14:59:05,salwa.hamdi,PC-Salim,Blocked,High,AccessDenied,HTTPS,powershell.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 15:03:50,yasin.abdelrahman,PC-Ahmed,Blocked,High,MaliciousBehavior,DNS,explorer.exe,explorer.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 15:06:34,lina.hadi,PC-Ahmed,Success,Critical,LoginFailure,SMB,explorer.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 15:11:24,najat.omar,PC-Rina,Success,High,AccessDenied,FTP,powershell.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 15:13:13,samar.ridha,PC-Thamer,Allowed,High,LoginFailure,DNS,cmd.exe,explorer.exe,C:\Users\samar\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected
2025-05-26 15:17:32,rina.sharif,PC-Mohsen,Allowed,Critical,MaliciousBehavior,HTTP,explorer.exe,winlogon.exe,C:\Users\rina\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-26 15:19:12,mohanna.hadi,PC-Hamza,Failed,Medium,UserRequest,SMB,powershell.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Unauthorized Access Attempt
2025-05-26 15:20:03,alaa.salem,PC-Rima,Blocked,Critical,UserRequest,FTP,powershell.exe,services.exe,C:\Users\alaa\.ssh\known_hosts,Malware Detected
2025-05-26 15:22:19,zubair.abdulqadir,PC-Salwa,Blocked,Critical,LoginFailure,SMB,powershell.exe,winlogon.exe,C:\Users\zubair\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Malware Detected
2025-05-26 15:23:27,omar.hakim,PC-Zain,Allowed,High,LoginFailure,DNS,explorer.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Malware Detected
2025-05-26 15:25:16,dina.rashid,PC-Noura,Allowed,Critical,UserRequest,HTTP,chrome.exe,cmd.exe,C:\Users\dina\Desktop\payload.exe,Unauthorized Access Attempt
2025-05-26 15:28:53,salwa.hamdi,PC-Yasin,Blocked,Low,MaliciousBehavior,HTTPS,explorer.exe,services.exe,C:\Users\salwa\Downloads\invoice.pdf,Suspicious PowerShell Activity
2025-05-26 15:33:03,nidaa.farouk,PC-Hala,Blocked,Critical,MaliciousBehavior,HTTP,powershell.exe,services.exe,C:\Users\nidaa\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Unauthorized Access Attempt
2025-05-26 15:34:37,farid.shaheen,PC-Yasmin,Blocked,Low,MaliciousBehavior,HTTPS,chrome.exe,explorer.exe,C:\Users\farid\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Unauthorized Access Attempt
2025-05-26 15:35:46,reem.ali,PC-Mariyam,Blocked,Medium,AccessDenied,SMB,powershell.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 15:37:04,farouk.karim,PC-Muhannad,Success,Critical,AccessDenied,DNS,chrome.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-26 15:40:48,khalifa.mahmoud,PC-Bilal,Allowed,High,UserRequest,DNS,chrome.exe,winlogon.exe,C:\Users\khalifa\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-26 15:42:01,tamer.karim,PC-Nadia,Allowed,Critical,UserRequest,DNS,powershell.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 15:44:51,zainab.karim,PC-Shimaa,Failed,Critical,UserRequest,DNS,explorer.exe,cmd.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 15:49:45,muna.rashid,PC-Yasmin,Success,Medium,Created,FTP,chrome.exe,explorer.exe,C:\Users\muna\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-26 15:51:33,samir.shaheen,PC-Laila,Failed,Low,LoginFailure,DNS,powershell.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 15:55:59,bilal.jaber,PC-Nader,Failed,Medium,UserRequest,SMB,powershell.exe,explorer.exe,C:\Users\bilal\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-26 15:57:38,yasmin.abdulrahman,PC-Fadi,Blocked,Low,AccessDenied,HTTPS,chrome.exe,cmd.exe,C:\Users\yasmin\AppData\Local\Temp\msword.exe,Suspicious PowerShell Activity
2025-05-26 15:59:31,ali.mostafa,PC-Hada,Failed,Critical,Created,DNS,powershell.exe,services.exe,C:\Users\ali\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 16:00:29,raed.saleh,PC-Hazem,Blocked,High,AccessDenied,DNS,explorer.exe,cmd.exe,C:\Users\raed\AppData\Local\Temp\cmd.bat,Malware Detected
2025-05-26 16:05:14,nabil.ayoub,PC-Yasin,Allowed,Low,MaliciousBehavior,FTP,cmd.exe,winlogon.exe,C:\Users\nabil\Music\song.mp3,Malware Detected
2025-05-26 16:10:13,yasmin.abdulrahman,PC-Tamer,Allowed,Low,AccessDenied,DNS,chrome.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Unauthorized Access Attempt
2025-05-26 16:13:46,laila.mohsen,PC-Nawal,Success,Low,Created,FTP,chrome.exe,winlogon.exe,C:\Users\laila\AppData\Local\Temp\msword.exe,Suspicious PowerShell Activity
2025-05-26 16:14:28,nadia.abdel,PC-Rania,Blocked,Low,LoginFailure,DNS,cmd.exe,cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected
2025-05-26 16:16:02,reem.ali,PC-Samira,Failed,High,AccessDenied,SMB,explorer.exe,services.exe,C:\Windows\System32\rundll32.exe,Unauthorized Access Attempt
2025-05-26 16:16:49,bilal.abdelaziz,PC-Mona,Allowed,Low,Created,FTP,cmd.exe,services.exe,C:\Users\bilal\AppData\Local\Temp\msword.exe,Suspicious PowerShell Activity
2025-05-26 16:21:28,shimaa.hassan,PC-Younes,Failed,High,AccessDenied,FTP,cmd.exe,winlogon.exe,C:\Windows\Tasks\evil_task.job,Suspicious PowerShell Activity
2025-05-26 16:24:09,ibraheem.shaar,PC-Omar,Success,Low,Created,SMB,powershell.exe,explorer.exe,C:\Users\ibraheem\AppData\Roaming\malicious.dll,Suspicious PowerShell Activity
2025-05-26 16:26:39,ahmed.alhaj,PC-Bilal,Success,Low,Created,SMB,explorer.exe,services.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 16:30:24,wael.abdulrahim,PC-Reem,Success,Critical,AccessDenied,HTTP,powershell.exe,winlogon.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity
2025-05-26 16:34:06,kamilah.mohamed,PC-Jumana,Allowed,Low,MaliciousBehavior,HTTPS,cmd.exe,explorer.exe,C:\Windows\System32\cmd.exe,Unauthorized Access Attempt
2025-05-26 16:35:15,amina.talal,PC-Layla,Success,Medium,UserRequest,SMB,chrome.exe,winlogon.exe,C:\Users\amina\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 16:37:04,mohamed.hassan,PC-Samar,Blocked,High,LoginFailure,HTTPS,chrome.exe,cmd.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 16:37:24,zahra.mahdi,PC-Laila,Blocked,Critical,UserRequest,DNS,cmd.exe,services.exe,C:\Users\zahra\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Unauthorized Access Attempt
2025-05-26 16:39:34,mohamed.sharif,PC-Fadi,Blocked,Low,AccessDenied,DNS,cmd.exe,cmd.exe,C:\Users\mohamed\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-26 16:40:37,jihad.abed,PC-Hibah,Success,High,UserRequest,HTTPS,cmd.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Unauthorized Access Attempt
2025-05-26 16:45:25,ali.mostafa,PC-Jafar,Failed,Critical,MaliciousBehavior,FTP,cmd.exe,explorer.exe,C:\Users\ali\Documents\resume.docx,Malware Detected
2025-05-26 16:46:27,raed.khaled,PC-Hamza,Allowed,Medium,AccessDenied,HTTP,powershell.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 16:49:27,salma.hamdan,PC-Wajih,Blocked,High,UserRequest,FTP,chrome.exe,winlogon.exe,C:\Users\salma\Documents\resume.docx,Malware Detected
2025-05-26 16:54:08,khalil.abdullah,PC-Hamza,Blocked,Critical,MaliciousBehavior,DNS,explorer.exe,cmd.exe,C:\Users\khalil\Music\song.mp3,Malware Detected
2025-05-26 16:55:04,zubair.abdulqadir,PC-Khaled,Success,Critical,Created,FTP,powershell.exe,cmd.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 16:57:28,hada.mohamed,PC-Rami,Blocked,Low,UserRequest,HTTPS,chrome.exe,services.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Unauthorized Access Attempt
2025-05-26 17:00:26,fahim.aljaber,PC-Abdulrahman,Success,Critical,Created,SMB,cmd.exe,explorer.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Suspicious PowerShell Activity
2025-05-26 17:04:12,habib.mahfouz,PC-Shimaa,Allowed,Medium,UserRequest,DNS,chrome.exe,cmd.exe,C:\Users\habib\.ssh\known_hosts,Unauthorized Access Attempt
2025-05-26 17:05:42,dalia.karim,PC-Salwa,Success,High,UserRequest,HTTP,cmd.exe,cmd.exe,C:\Users\dalia\Music\song.mp3,Malware Detected
2025-05-26 17:06:39,zaki.bahaa,PC-Farid,Blocked,High,LoginFailure,FTP,cmd.exe,cmd.exe,C:\Users\zaki\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Unauthorized Access Attempt
2025-05-26 17:10:26,farah.dawoud,PC-Thamer,Blocked,Low,AccessDenied,DNS,chrome.exe,winlogon.exe,C:\Users\farah\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-26 17:10:53,dina.farouk,PC-Yasin,Blocked,High,MaliciousBehavior,HTTPS,powershell.exe,explorer.exe,C:\Users\Public\Documents\financial_report.xlsx,Malware Detected
2025-05-26 17:13:02,kalil.hakim,PC-Abdulrahman,Blocked,Low,UserRequest,HTTP,powershell.exe,cmd.exe,C:\Users\kalil\Downloads\setup.exe,Malware Detected
2025-05-26 17:13:48,alaa.salem,PC-Dina,Success,High,LoginFailure,DNS,powershell.exe,cmd.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Unauthorized Access Attempt
2025-05-26 17:15:11,nabil.ayoub,PC-Kareem,Failed,Medium,UserRequest,HTTP,chrome.exe,services.exe,C:\Users\nabil\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-26 17:19:31,bilal.abdelaziz,PC-Youssef,Success,High,UserRequest,HTTPS,cmd.exe,winlogon.exe,C:\Users\bilal\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 17:22:45,tamer.karim,PC-Nour,Failed,Critical,UserRequest,SMB,explorer.exe,winlogon.exe,C:\Users\tamer\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Suspicious PowerShell Activity
2025-05-26 17:22:48,dina.rashid,PC-Samir,Failed,High,LoginFailure,HTTP,chrome.exe,cmd.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 17:23:24,jamal.alfaraj,PC-Layla,Blocked,Medium,AccessDenied,HTTP,chrome.exe,services.exe,C:\Users\jamal\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Suspicious PowerShell Activity
2025-05-26 17:24:54,manar.halabi,PC-Zain,Failed,Critical,AccessDenied,FTP,powershell.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Malware Detected
2025-05-26 17:25:20,ahmed.nafih,PC-Rana,Allowed,Critical,MaliciousBehavior,DNS,powershell.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 17:27:39,saif.alqahtani,PC-Mariyam,Blocked,Medium,MaliciousBehavior,FTP,explorer.exe,explorer.exe,C:\Users\saif\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 17:29:32,samir.alhassan,PC-Nidaa,Success,Medium,UserRequest,DNS,cmd.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 17:32:05,dalia.karim,PC-Raed,Allowed,High,AccessDenied,DNS,explorer.exe,cmd.exe,C:\Users\dalia\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Malware Detected
2025-05-26 17:34:17,ahmed.alhaj,PC-Fadi,Blocked,High,AccessDenied,HTTPS,chrome.exe,explorer.exe,C:\Users\ahmed\Music\song.mp3,Malware Detected
2025-05-26 17:38:07,tarik.makki,PC-Ali,Failed,Critical,MaliciousBehavior,DNS,powershell.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 17:40:32,jihad.abed,PC-Salwa,Success,Low,AccessDenied,HTTPS,chrome.exe,services.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 17:44:50,zaki.bahaa,PC-Fadi,Allowed,Medium,LoginFailure,SMB,chrome.exe,services.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity
2025-05-26 17:45:32,omar.salem,PC-Joud,Blocked,Critical,LoginFailure,FTP,chrome.exe,winlogon.exe,C:\Users\omar\Music\song.mp3,Unauthorized Access Attempt
2025-05-26 17:47:17,hazem.younis,PC-Mahmoud,Blocked,Critical,AccessDenied,SMB,powershell.exe,cmd.exe,C:\Users\hazem\AppData\Roaming\malicious.dll,Malware Detected
2025-05-26 17:47:29,sawsan.mansour,PC-Shatha,Failed,Low,UserRequest,HTTPS,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Suspicious PowerShell Activity
2025-05-26 17:48:01,ahmed.alhaj,PC-Muna,Failed,Low,LoginFailure,DNS,cmd.exe,explorer.exe,C:\Users\ahmed\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-26 17:50:28,khalifa.mahmoud,PC-Thamer,Blocked,High,Created,HTTP,explorer.exe,cmd.exe,C:\Windows\System32\calc.exe,Malware Detected
2025-05-26 17:50:40,zahra.mahdi,PC-Saif,Allowed,Medium,AccessDenied,DNS,chrome.exe,services.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 17:52:05,manar.halabi,PC-Khalifa,Failed,Low,MaliciousBehavior,SMB,powershell.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected
2025-05-26 17:54:53,rashid.nour,PC-Ali,Failed,High,Created,HTTPS,explorer.exe,services.exe,C:\Program Files\WinRAR\WinRAR.exe,Suspicious PowerShell Activity
2025-05-26 17:59:49,thamer.najjar,PC-Jamila,Success,Critical,LoginFailure,HTTPS,chrome.exe,winlogon.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 18:00:50,zainab.karim,PC-Raihan,Failed,Medium,MaliciousBehavior,HTTP,powershell.exe,cmd.exe,C:\Users\zainab\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-26 18:01:44,kalil.hakim,PC-Kareem,Allowed,Critical,AccessDenied,HTTPS,powershell.exe,explorer.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 18:04:39,firas.mohamed,PC-Jamal,Success,Medium,LoginFailure,FTP,powershell.exe,explorer.exe,C:\Users\firas\Downloads\setup.exe,Unauthorized Access Attempt
2025-05-26 18:04:51,khaled.nasser,PC-Kamilah,Allowed,High,LoginFailure,HTTPS,powershell.exe,services.exe,C:\Users\khaled\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Unauthorized Access Attempt
2025-05-26 18:06:11,rima.bashir,PC-Noor,Blocked,Low,LoginFailure,FTP,cmd.exe,services.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 18:09:28,abdulrahman.karim,PC-Najat,Allowed,High,UserRequest,SMB,powershell.exe,winlogon.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 18:14:21,raed.khaled,PC-Firas,Success,Medium,MaliciousBehavior,HTTP,powershell.exe,winlogon.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-26 18:16:43,hassan.amir,PC-Maysa,Allowed,High,AccessDenied,DNS,cmd.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 18:17:12,shatha.abdallah,PC-Zainab,Blocked,Medium,LoginFailure,SMB,cmd.exe,winlogon.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 18:17:19,hazem.younis,PC-Khalifa,Blocked,Critical,AccessDenied,SMB,cmd.exe,services.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity
2025-05-26 18:22:08,khaled.nasser,PC-Zahra,Success,Critical,Created,SMB,powershell.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 18:26:29,thamer.najjar,PC-Omar,Blocked,Medium,Created,HTTPS,explorer.exe,cmd.exe,C:\Users\thamer\Downloads\invoice.pdf,Malware Detected
2025-05-26 18:30:40,jumana.ghazi,PC-Mustafa,Failed,Low,UserRequest,SMB,cmd.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-26 18:32:24,dina.rashid,PC-Samar,Success,High,AccessDenied,SMB,powershell.exe,cmd.exe,C:\Users\dina\AppData\Roaming\malicious.dll,Suspicious PowerShell Activity
2025-05-26 18:32:32,alaa.salem,PC-Maya,Failed,High,UserRequest,HTTP,powershell.exe,explorer.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-26 18:33:25,marwan.alhaj,PC-Nabil,Failed,Critical,LoginFailure,FTP,cmd.exe,services.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 18:35:58,mohsen.najjar,PC-Dalia,Blocked,Low,AccessDenied,FTP,chrome.exe,explorer.exe,C:\Users\mohsen\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 18:40:04,joud.nasser,PC-Sabir,Failed,High,UserRequest,HTTPS,chrome.exe,cmd.exe,C:\Windows\System32\notepad.exe,Unauthorized Access Attempt
2025-05-26 18:44:45,nidaa.farouk,PC-Jihad,Success,High,MaliciousBehavior,HTTPS,explorer.exe,explorer.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Suspicious PowerShell Activity
2025-05-26 18:48:30,manal.rashid,PC-Shatha,Failed,Critical,UserRequest,DNS,powershell.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 18:49:01,saif.alqahtani,PC-Rina,Success,High,UserRequest,SMB,explorer.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 18:53:59,mohsen.najjar,PC-Shatha,Success,High,LoginFailure,DNS,chrome.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 18:54:07,amina.talal,PC-Mohanna,Blocked,Low,UserRequest,HTTPS,explorer.exe,services.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
