Timestamp,User,Host,Status,Severity,Reason,Protocol,Process,ParentProcess,FileAccessed,Alert
2025-05-26 18:57:17,farid.shaheen,PC-Jumana,Allowed,Low,UserRequest,SMB,powershell.exe,winlogon.exe,C:\Users\farid\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-26 19:01:43,nader.alsalem,PC-Sami,Failed,High,AccessDenied,FTP,powershell.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Unauthorized Access Attempt
2025-05-26 19:04:25,mohamed.hassan,PC-Dalia,Allowed,Medium,MaliciousBehavior,DNS,powershell.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
2025-05-26 19:06:21,rania.faraj,PC-Firas,Success,Low,MaliciousBehavior,HTTP,explorer.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
2025-05-26 19:10:46,samir.alhassan,PC-Farid,Success,Critical,Created,HTTPS,chrome.exe,services.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 19:12:08,nour.elmasri,PC-Khaled,Success,High,Created,HTTPS,powershell.exe,explorer.exe,C:\Users\nour\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 19:12:33,nidaa.farouk,PC-Raihan,Success,Medium,MaliciousBehavior,SMB,explorer.exe,winlogon.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected
2025-05-26 19:16:30,reem.taleb,PC-Rania,Blocked,High,LoginFailure,HTTPS,cmd.exe,cmd.exe,C:\Users\reem\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 19:17:11,mariyam.farid,PC-Nader,Success,Low,LoginFailure,FTP,chrome.exe,explorer.exe,C:\Users\mariyam\Videos\video.mp4,Suspicious PowerShell Activity
2025-05-26 19:21:06,ibrahim.hamed,PC-Jihad,Blocked,High,AccessDenied,SMB,chrome.exe,services.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 19:21:55,mahmoud.najjar,PC-Raed,Allowed,Low,Created,FTP,cmd.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Suspicious PowerShell Activity
2025-05-26 19:24:47,joud.nasser,PC-Jafar,Success,Critical,MaliciousBehavior,DNS,chrome.exe,services.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 19:26:40,nour.elmasri,PC-Zahra,Success,Low,Created,FTP,explorer.exe,explorer.exe,C:\Users\nour\Pictures\family.jpg,Unauthorized Access Attempt
2025-05-26 19:31:02,jamila.kamal,PC-Layla,Blocked,Medium,AccessDenied,HTTPS,explorer.exe,explorer.exe,C:\Users\jamila\Videos\video.mp4,Unauthorized Access Attempt
2025-05-26 19:35:53,nisreen.jamal,PC-Omar,Success,Low,AccessDenied,DNS,cmd.exe,winlogon.exe,C:\Users\nisreen\Pictures\family.jpg,Suspicious PowerShell Activity
2025-05-26 19:39:48,basim.zahran,PC-Hazem,Success,Medium,UserRequest,HTTP,cmd.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 19:39:56,maysa.abdelrahman,PC-Joud,Success,High,AccessDenied,FTP,explorer.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected
2025-05-26 19:42:33,bilal.mansour,PC-Firas,Failed,Critical,LoginFailure,HTTP,cmd.exe,winlogon.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-26 19:43:24,sara.farid,PC-Nisreen,Failed,Medium,Created,HTTP,cmd.exe,services.exe,C:\Users\sara\AppData\Local\Temp\cmd.bat,Unauthorized Access Attempt
2025-05-26 19:45:23,manar.halabi,PC-Farid,Success,Medium,Created,HTTP,powershell.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Unauthorized Access Attempt
2025-05-26 19:45:46,joud.nasser,PC-Samir,Allowed,High,MaliciousBehavior,HTTPS,cmd.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 19:46:32,dania.kassem,PC-Ali,Blocked,Medium,AccessDenied,DNS,powershell.exe,explorer.exe,C:\Users\dania\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Unauthorized Access Attempt
2025-05-26 19:50:08,lamia.bader,PC-Nadia,Blocked,High,UserRequest,HTTPS,cmd.exe,explorer.exe,C:\Users\lamia\.ssh\known_hosts,Malware Detected
2025-05-26 19:52:41,mohanna.hadi,PC-Yasin,Success,High,Created,HTTPS,powershell.exe,cmd.exe,C:\Users\mohanna\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-26 19:55:05,samir.shaheen,PC-Nawal,Failed,Low,UserRequest,HTTPS,powershell.exe,explorer.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 19:57:55,laila.mohsen,PC-Dalia,Blocked,Low,Created,FTP,explorer.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-26 20:01:48,rasha.younis,PC-Zainab,Blocked,Critical,AccessDenied,FTP,powershell.exe,explorer.exe,C:\Users\rasha\Documents\resume.docx,Suspicious PowerShell Activity
2025-05-26 20:05:44,ghassan.sharif,PC-Nour,Allowed,High,UserRequest,DNS,chrome.exe,winlogon.exe,C:\Users\ghassan\.ssh\id_rsa,Malware Detected
2025-05-26 20:08:24,ahmed.bakr,PC-Raihan,Allowed,Medium,AccessDenied,DNS,powershell.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Suspicious PowerShell Activity
2025-05-26 20:12:03,joud.nasser,PC-Khaled,Success,High,UserRequest,DNS,cmd.exe,winlogon.exe,C:\Users\joud\Videos\video.mp4,Unauthorized Access Attempt
2025-05-26 20:15:25,nader.shams,PC-Mohamed,Blocked,High,MaliciousBehavior,DNS,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Malware Detected
2025-05-26 20:19:39,omar.salem,PC-Youssef,Blocked,Medium,AccessDenied,HTTP,explorer.exe,cmd.exe,C:\Users\omar\AppData\Local\Temp\msword.exe,Malware Detected
2025-05-26 20:23:33,farah.dawoud,PC-Salwa,Allowed,Low,UserRequest,HTTPS,cmd.exe,services.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 20:27:43,raihan.abdul,PC-Muhannad,Allowed,High,UserRequest,HTTPS,explorer.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 20:29:15,hafsa.mansur,PC-Lina,Failed,Medium,UserRequest,FTP,powershell.exe,cmd.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Suspicious PowerShell Activity
2025-05-26 20:30:28,nader.alsalem,PC-Omar,Allowed,Critical,MaliciousBehavior,HTTP,cmd.exe,winlogon.exe,C:\Users\nader\AppData\Local\Temp\cmd.bat,Malware Detected
2025-05-26 20:30:29,yasir.khalaf,PC-Mohsen,Blocked,Medium,AccessDenied,HTTPS,explorer.exe,explorer.exe,C:\Users\yasir\.ssh\id_rsa,Unauthorized Access Attempt
2025-05-26 20:30:57,najat.omar,PC-Nadia,Allowed,Low,UserRequest,FTP,cmd.exe,winlogon.exe,C:\Users\najat\Downloads\setup.exe,Unauthorized Access Attempt
2025-05-26 20:33:01,mona.abdul,PC-Nader,Success,High,MaliciousBehavior,HTTP,explorer.exe,cmd.exe,C:\Users\mona\Downloads\setup.exe,Suspicious PowerShell Activity
2025-05-26 20:34:27,yara.khaled,PC-Raihan,Allowed,Critical,Created,FTP,cmd.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Suspicious PowerShell Activity
2025-05-26 20:36:02,sami.jaber,PC-Nabil,Failed,Medium,LoginFailure,SMB,cmd.exe,winlogon.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-26 20:37:03,khalifa.mahmoud,PC-Noura,Allowed,Low,AccessDenied,HTTP,explorer.exe,explorer.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 20:40:21,adil.azzam,PC-Yasir,Success,Low,AccessDenied,SMB,chrome.exe,winlogon.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Unauthorized Access Attempt
2025-05-26 20:43:13,raed.khaled,PC-Ahmed,Allowed,High,LoginFailure,HTTP,powershell.exe,winlogon.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Suspicious PowerShell Activity
2025-05-26 20:44:06,rina.sharif,PC-Asmaa,Success,Low,UserRequest,FTP,explorer.exe,explorer.exe,C:\Windows\System32\drivers\ndis.sys,Unauthorized Access Attempt
2025-05-26 20:46:31,ahmed.bakr,PC-Samir,Blocked,Medium,MaliciousBehavior,HTTP,explorer.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 20:47:50,najat.omar,PC-Rana,Allowed,Critical,MaliciousBehavior,DNS,chrome.exe,explorer.exe,C:\Users\najat\Pictures\family.jpg,Malware Detected
2025-05-26 20:49:49,nabil.ayoub,PC-Zohair,Failed,Medium,AccessDenied,SMB,explorer.exe,services.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity
2025-05-26 20:52:23,mahmoud.najjar,PC-Noura,Failed,Medium,LoginFailure,FTP,powershell.exe,cmd.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected
2025-05-26 20:53:56,samira.karim,PC-Basil,Success,Medium,MaliciousBehavior,HTTPS,powershell.exe,cmd.exe,C:\Users\samira\Videos\video.mp4,Malware Detected
2025-05-26 20:55:30,khaled.nasser,PC-Lina,Success,Critical,Created,SMB,explorer.exe,services.exe,C:\Users\khaled\AppData\Local\Temp\cmd.bat,Malware Detected
2025-05-26 20:59:45,muna.rashid,PC-Tamer,Success,Low,UserRequest,DNS,powershell.exe,services.exe,C:\Users\muna\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-26 21:01:19,jamila.kamal,PC-Zohair,Failed,Critical,LoginFailure,SMB,explorer.exe,winlogon.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-26 21:03:25,amin.ghanim,PC-Samira,Failed,High,UserRequest,HTTPS,powershell.exe,services.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-26 21:07:10,hamza.karim,PC-Farid,Success,Critical,AccessDenied,HTTPS,powershell.exe,services.exe,C:\Users\hamza\AppData\Local\Temp\cmd.bat,Suspicious PowerShell Activity
2025-05-26 21:08:11,nour.elmasri,PC-Reem,Failed,Low,LoginFailure,DNS,powershell.exe,explorer.exe,C:\Users\nour\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-26 21:11:00,tarek.bahaa,PC-Ahmed,Allowed,High,Created,HTTPS,powershell.exe,winlogon.exe,C:\Users\tarek\Music\song.mp3,Suspicious PowerShell Activity
2025-05-26 21:11:15,rana.azzam,PC-Sara,Blocked,Critical,LoginFailure,DNS,explorer.exe,services.exe,C:\Users\rana\AppData\Local\Temp\cmd.bat,Suspicious PowerShell Activity
2025-05-26 21:14:39,nashit.alhadi,PC-Yasmeen,Allowed,High,LoginFailure,DNS,powershell.exe,services.exe,C:\Windows\System32\notepad.exe,Unauthorized Access Attempt
2025-05-26 21:17:07,shaden.naqib,PC-Jafar,Failed,High,AccessDenied,HTTP,powershell.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Unauthorized Access Attempt
2025-05-26 21:19:48,rana.azzam,PC-Hibah,Allowed,Critical,AccessDenied,DNS,powershell.exe,cmd.exe,C:\Users\rana\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Malware Detected
2025-05-26 21:20:58,hamza.zaki,PC-Hassan,Failed,Medium,Created,SMB,cmd.exe,explorer.exe,C:\Users\hamza\Videos\video.mp4,Malware Detected
2025-05-26 21:23:59,khaled.nasser,PC-Nader,Failed,Low,MaliciousBehavior,HTTPS,cmd.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-26 21:27:47,saif.alqahtani,PC-Rima,Blocked,High,MaliciousBehavior,FTP,explorer.exe,winlogon.exe,C:\Windows\System32\cmd.exe,Suspicious PowerShell Activity
2025-05-26 21:32:46,khalil.abdullah,PC-Jumana,Failed,Medium,AccessDenied,HTTPS,cmd.exe,cmd.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-26 21:33:05,mohanna.hadi,PC-Adil,Allowed,Low,LoginFailure,FTP,powershell.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-26 21:35:27,rami.salim,PC-Rasha,Failed,High,LoginFailure,FTP,explorer.exe,winlogon.exe,C:\Users\rami\Desktop\payload.exe,Unauthorized Access Attempt
2025-05-26 21:37:30,najat.omar,PC-Hala,Success,Critical,AccessDenied,DNS,explorer.exe,services.exe,C:\Windows\System32\calc.exe,Malware Detected
2025-05-26 21:39:40,karim.faraj,PC-Ibrahim,Blocked,Critical,LoginFailure,HTTP,powershell.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Suspicious PowerShell Activity
2025-05-26 21:43:38,amina.talal,PC-Nisreen,Success,Critical,UserRequest,HTTPS,powershell.exe,winlogon.exe,C:\Users\Public\Documents\financial_report.xlsx,Suspicious PowerShell Activity
2025-05-26 21:46:31,mahmoud.najjar,PC-Wael,Allowed,High,AccessDenied,HTTPS,chrome.exe,winlogon.exe,C:\Users\mahmoud\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-26 21:49:20,sami.jaber,PC-Mustafa,Success,Medium,AccessDenied,FTP,cmd.exe,services.exe,C:\Windows\System32\drivers\etc\hosts,Suspicious PowerShell Activity
2025-05-26 21:53:53,mustafa.alraqi,PC-Manar,Failed,Low,UserRequest,FTP,explorer.exe,cmd.exe,C:\Users\mustafa\Desktop\payload.exe,Malware Detected
2025-05-26 21:55:22,khalil.abdullah,PC-Zaki,Success,High,LoginFailure,DNS,explorer.exe,explorer.exe,C:\Users\khalil\.ssh\id_rsa,Unauthorized Access Attempt
2025-05-26 21:56:05,mohamed.hassan,PC-Maya,Failed,Medium,LoginFailure,DNS,explorer.exe,services.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 21:59:11,ibraheem.shaar,PC-Najat,Allowed,Low,AccessDenied,FTP,chrome.exe,winlogon.exe,C:\Users\ibraheem\Downloads\setup.exe,Malware Detected
2025-05-26 22:00:24,laila.mohsen,PC-Bilal,Allowed,Medium,UserRequest,HTTPS,explorer.exe,winlogon.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Suspicious PowerShell Activity
2025-05-26 22:04:25,nawal.ibrahim,PC-Wahid,Allowed,Low,Created,FTP,cmd.exe,cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected
2025-05-26 22:06:22,fahim.aljaber,PC-Asmaa,Blocked,Critical,Created,HTTPS,chrome.exe,winlogon.exe,C:\Windows\System32\notepad.exe,Suspicious PowerShell Activity
2025-05-26 22:08:58,laila.mohsen,PC-Samar,Allowed,Low,LoginFailure,DNS,powershell.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Unauthorized Access Attempt
2025-05-26 22:12:40,jafar.mohamed,PC-Zaina,Allowed,High,MaliciousBehavior,SMB,chrome.exe,cmd.exe,C:\Users\jafar\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Unauthorized Access Attempt
2025-05-26 22:14:39,bilal.mansour,PC-Bilal,Success,Low,Created,SMB,powershell.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-26 22:19:04,lina.abdulaziz,PC-Mustafa,Allowed,High,LoginFailure,HTTP,chrome.exe,explorer.exe,C:\Users\lina\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt
2025-05-26 22:24:03,basim.zahran,PC-Samah,Allowed,Low,MaliciousBehavior,SMB,explorer.exe,winlogon.exe,C:\Users\basim\Music\song.mp3,Malware Detected
2025-05-26 22:28:27,ahmed.bakr,PC-Noura,Failed,Low,Created,HTTP,powershell.exe,winlogon.exe,C:\Users\ahmed\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-26 22:32:59,zaki.bahaa,PC-Hamza,Success,High,Created,DNS,explorer.exe,cmd.exe,C:\Users\zaki\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-26 22:33:14,nidaa.farouk,PC-Khaled,Failed,Low,MaliciousBehavior,SMB,powershell.exe,explorer.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 22:35:43,bilal.mansour,PC-Sabir,Success,High,UserRequest,SMB,chrome.exe,services.exe,C:\Users\bilal\AppData\Local\Temp\update.vbs,Suspicious PowerShell Activity
2025-05-26 22:39:26,muna.bakr,PC-Najat,Allowed,Low,LoginFailure,FTP,explorer.exe,cmd.exe,C:\Users\muna\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-26 22:43:41,hala.karim,PC-Noura,Allowed,Medium,Created,SMB,explorer.exe,explorer.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Malware Detected
2025-05-26 22:46:50,mariyam.farid,PC-Khaled,Failed,Medium,Created,HTTP,cmd.exe,winlogon.exe,C:\Users\mariyam\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected
2025-05-26 22:48:58,omar.salem,PC-Basim,Blocked,Low,AccessDenied,FTP,powershell.exe,services.exe,C:\Users\omar\Desktop\payload.exe,Malware Detected
2025-05-26 22:51:43,basil.salama,PC-Muhannad,Allowed,Medium,UserRequest,HTTP,explorer.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 22:52:21,dina.rashid,PC-Maya,Failed,High,UserRequest,FTP,cmd.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 22:52:32,sara.abdelkarim,PC-Khaled,Blocked,Low,UserRequest,HTTPS,powershell.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-26 22:55:53,fahd.saadi,PC-Saif,Failed,High,Created,HTTPS,chrome.exe,winlogon.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-26 22:56:16,lamia.bader,PC-Karim,Blocked,Low,LoginFailure,HTTP,explorer.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-26 22:57:01,joud.nasser,PC-Layla,Failed,High,AccessDenied,FTP,cmd.exe,winlogon.exe,C:\Users\joud\Desktop\payload.exe,Unauthorized Access Attempt
2025-05-26 22:58:05,mohsen.najjar,PC-Shimaa,Blocked,Medium,MaliciousBehavior,FTP,explorer.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Suspicious PowerShell Activity
2025-05-26 23:02:51,hibah.yusuf,PC-Hamza,Success,High,MaliciousBehavior,FTP,cmd.exe,services.exe,C:\Users\hibah\AppData\Local\Temp\cmd.bat,Unauthorized Access Attempt
2025-05-26 23:04:43,ibraheem.shaar,PC-Dania,Failed,Low,MaliciousBehavior,DNS,explorer.exe,cmd.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-26 23:07:48,yasir.abdullah,PC-Muna,Allowed,Low,MaliciousBehavior,HTTPS,powershell.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 23:11:07,maysa.abdelrahman,PC-Muhannad,Failed,Critical,AccessDenied,HTTP,chrome.exe,services.exe,C:\Users\maysa\Downloads\invoice.pdf,Malware Detected
2025-05-26 23:13:07,mahmoud.najjar,PC-Salwa,Success,Critical,Created,HTTPS,powershell.exe,cmd.exe,C:\Windows\System32\cmd.exe,Malware Detected
2025-05-26 23:14:21,yasin.abdelrahman,PC-Samah,Failed,Critical,MaliciousBehavior,DNS,explorer.exe,winlogon.exe,C:\Users\yasin\Documents\resume.docx,Unauthorized Access Attempt
2025-05-26 23:17:04,ibraheem.shaar,PC-Ibraheem,Blocked,High,Created,HTTP,powershell.exe,cmd.exe,C:\Users\ibraheem\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Suspicious PowerShell Activity
2025-05-26 23:20:28,alaa.salem,PC-Tarek,Failed,Medium,LoginFailure,HTTPS,powershell.exe,services.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-26 23:24:10,karim.faraj,PC-Laila,Failed,Low,LoginFailure,HTTP,explorer.exe,explorer.exe,C:\Users\karim\Downloads\setup.exe,Malware Detected
2025-05-26 23:25:59,samira.karim,PC-Hassan,Blocked,Low,MaliciousBehavior,DNS,chrome.exe,winlogon.exe,C:\Users\samira\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Malware Detected
2025-05-26 23:29:14,hada.mohamed,PC-Samira,Failed,High,UserRequest,HTTPS,chrome.exe,services.exe,C:\Users\hada\AppData\Local\Google\Chrome\User Data\Default\Extensions\suspicious_extension\background.js,Suspicious PowerShell Activity
2025-05-26 23:32:58,muna.rashid,PC-Joud,Blocked,Critical,MaliciousBehavior,DNS,chrome.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-26 23:37:41,mohamed.sharif,PC-Lamia,Allowed,Medium,UserRequest,FTP,chrome.exe,cmd.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-26 23:40:53,adil.azzam,PC-Adil,Failed,Critical,LoginFailure,HTTPS,cmd.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Suspicious PowerShell Activity
2025-05-26 23:44:39,zaina.karim,PC-Omar,Blocked,Low,UserRequest,FTP,powershell.exe,explorer.exe,C:\Users\zaina\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-26 23:48:28,ahmed.alhaj,PC-Khalifa,Success,High,Created,SMB,chrome.exe,explorer.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Malware Detected
2025-05-26 23:51:42,nisreen.jamal,PC-Yasir,Allowed,Low,LoginFailure,HTTP,cmd.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-26 23:56:36,khaled.nasser,PC-Nawal,Success,Critical,AccessDenied,HTTP,explorer.exe,services.exe,C:\Users\khaled\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Malware Detected
2025-05-27 00:01:36,reem.ali,PC-Yasir,Allowed,Critical,UserRequest,FTP,cmd.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Malware Detected
2025-05-27 00:05:27,saif.alqahtani,PC-Jamal,Success,Critical,AccessDenied,DNS,explorer.exe,explorer.exe,C:\Users\saif\Downloads\invoice.pdf,Malware Detected
2025-05-27 00:09:38,asmaa.rahman,PC-Khalil,Success,High,Created,SMB,cmd.exe,services.exe,C:\Users\asmaa\.ssh\known_hosts,Unauthorized Access Attempt
2025-05-27 00:12:26,samah.abdelfattah,PC-Noor,Blocked,High,UserRequest,HTTPS,cmd.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Malware Detected
2025-05-27 00:14:17,lina.hadi,PC-Zain,Blocked,Critical,Created,FTP,powershell.exe,services.exe,C:\Users\lina\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-27 00:14:41,firas.mohamed,PC-Joud,Allowed,Low,LoginFailure,DNS,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-27 00:18:04,reem.jabari,PC-Muhannad,Success,Critical,MaliciousBehavior,SMB,cmd.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-27 00:21:50,firas.mohamed,PC-Kareem,Failed,Critical,LoginFailure,SMB,explorer.exe,services.exe,C:\Windows\Temp\exploit.docm,Malware Detected
