timestamp,source_ip,dest_ip,source_port,dest_port,protocol,action,rule_name,app,category,session_id,bytes_sent,bytes_received,threat_id,url,user_agent
2025-05-26 09:00:00,192.168.1.72,64.233.186.27,16315,22,tcp,allow,Allow-SSH,ssh,file-transfer,1000,921,2455,,,
2025-05-26 09:01:00,192.168.1.55,64.233.186.27,51396,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1001,1754,6055,,,
2025-05-26 09:01:18,192.168.1.78,139.59.196.186,19634,69,udp,allow,Allow-TFTP,tftp,file-transfer,1002,4167,6050,,,
2025-05-26 09:01:20,192.168.1.16,13.224.0.0,63613,993,tcp,allow,Allow-IMAPS,imaps,email,1004,6328,6929,,,"""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/115.0"""
2025-05-26 09:01:27,192.168.1.90,157.240.1.35,59487,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1003,1841,6007,,,
2025-05-26 09:01:59,192.168.1.10,104.198.14.52,17404,12345,tcp,allow,Allow-NetBus,netbus,malware,1017,7323,3225,,,
2025-05-26 09:02:08,192.168.1.26,13.224.0.0,15423,6379,tcp,allow,Allow-Redis,redis,database,1008,3469,5155,,,
2025-05-26 09:02:15,192.168.1.31,5.196.0.1,48361,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1027,8913,8729,,,
2025-05-26 09:02:45,192.168.1.28,69.63.176.13,18888,12345,tcp,allow,Allow-NetBus,netbus,malware,1011,4922,6704,,,
2025-05-26 09:03:30,192.168.1.62,147.253.224.2,25087,5900,tcp,allow,Allow-VNC,vnc,remote-access,1014,6628,7763,,,
2025-05-26 09:04:00,192.168.1.46,15.230.0.0,52945,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1010,8000,2381,,,
2025-05-26 09:04:10,192.168.1.28,31.13.71.36,14133,646,tcp,allow,Allow-LDP,ldp,remote-access,1005,7674,2954,,,
2025-05-26 09:04:12,192.168.1.52,8.8.8.8,15249,80,tcp,allow,Allow-HTTP,http,web,1007,1072,869,,,"""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/115.0"""
2025-05-26 09:04:30,192.168.1.30,52.239.148.88,18678,1701,udp,allow,Allow-L2TP,l2tp,vpn,1006,5545,7409,,,
2025-05-26 09:04:39,192.168.1.66,206.189.0.1,33102,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1031,2585,3068,,,
2025-05-26 09:05:12,192.168.1.58,172.217.22.14,9067,161,udp,allow,Allow-SNMP,snmp,network-services,1039,4484,3380,,,
2025-05-26 09:06:25,192.168.1.94,23.23.23.23,7605,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1077,8428,5047,,,
2025-05-26 09:07:03,192.168.1.44,209.85.231.108,14420,443,tcp,allow,Allow-HTTPS,https,web,1047,2085,3493,,,
2025-05-26 09:07:21,192.168.1.87,185.107.56.253,45704,6667,tcp,allow,Allow-IRC,irc,malware,1009,693,4516,,,
2025-05-26 09:07:45,192.168.1.63,18.184.0.0,15050,1720,tcp,allow,Allow-H323,h323,voip,1015,145,154,,,
2025-05-26 09:08:53,192.168.1.43,102.132.97.0,35992,80,tcp,allow,Allow-HTTP,http,web,1041,1680,6380,,,"""ZoomClient/5.11.3.4564 (Mac OS X)"""
2025-05-26 09:09:12,192.168.1.28,151.101.1.69,53474,1701,udp,allow,Allow-L2TP,l2tp,vpn,1069,6307,6727,,,
2025-05-26 09:10:12,192.168.1.42,172.64.32.132,6451,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1036,2588,3630,,,
2025-05-26 09:10:36,192.168.1.59,8.8.8.8,60284,123,udp,allow,Allow-NTP,ntp,network-services,1012,7710,7393,,,
2025-05-26 09:11:40,192.168.1.98,198.51.100.77,50748,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1020,1529,8635,,,
2025-05-26 09:11:54,192.168.1.57,147.253.224.2,9542,514,udp,allow,Allow-Syslog,syslog,network-services,1042,2536,2052,,,
2025-05-26 09:12:02,192.168.1.16,20.81.111.85,26964,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1019,8461,6042,,,
2025-05-26 09:12:39,192.168.1.22,13.224.0.0,49616,143,tcp,allow,Allow-IMAP,imap,email,1023,3055,7440,,,"""facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"""
2025-05-26 09:12:47,192.168.1.73,40.76.4.15,15146,6379,tcp,allow,Allow-Redis,redis,database,1013,1901,642,,,
2025-05-26 09:12:48,192.168.1.17,139.59.196.186,8163,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1016,8623,7489,,,
2025-05-26 09:13:04,192.168.1.42,52.95.245.0,40871,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1049,8891,3098,,,
2025-05-26 09:13:15,192.168.1.99,149.154.167.50,33491,3128,tcp,allow,Allow-HTTP-Proxy,http-proxy,remote-access,1053,6405,5687,,,
2025-05-26 09:14:51,192.168.1.69,54.37.0.1,55316,3128,tcp,allow,Allow-HTTP-Proxy,http-proxy,remote-access,1099,1610,3443,,,
2025-05-26 09:15:10,192.168.1.44,172.217.22.14,12379,3306,tcp,allow,Allow-MySQL,mysql,database,1091,8239,4863,,,
2025-05-26 09:15:46,192.168.1.51,178.62.1.1,58282,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1043,8333,7694,,,
2025-05-26 09:16:28,192.168.1.51,178.62.1.1,56582,161,udp,allow,Allow-SNMP,snmp,network-services,1026,7814,8478,,,
2025-05-26 09:16:48,192.168.1.66,185.60.216.35,4443,3389,tcp,allow,Allow-RDP,rdp,remote-access,1024,5496,6342,,,
2025-05-26 09:17:00,192.168.1.76,52.95.245.0,24597,3128,tcp,allow,Allow-HTTP-Proxy,http-proxy,remote-access,1060,4672,6135,,,
2025-05-26 09:17:00,192.168.1.17,8.8.8.8,46017,3389,tcp,allow,Allow-RDP,rdp,remote-access,1170,8274,7832,,,
2025-05-26 09:17:24,192.168.1.76,147.253.224.2,11590,6667,tcp,allow,Allow-IRC,irc,malware,1087,1097,701,,,
2025-05-26 09:17:53,192.168.1.29,104.210.2.201,8155,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1029,2318,4455,,,
2025-05-26 09:17:58,192.168.1.68,198.51.100.200,22350,143,tcp,allow,Allow-IMAP,imap,email,1022,6270,4309,,,"""PostmanRuntime/7.32.2"""
2025-05-26 09:18:00,192.168.1.27,ph1sh-now-login.com,43204,4500,udp,allow,Allow-NAT-T,nat-t,vpn,1018,7529,7042,39885,https://ph1sh-now-login.com/login,
2025-05-26 09:18:09,192.168.1.75,104.16.132.229,50760,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1033,8556,4430,,,
2025-05-26 09:18:20,192.168.1.82,209.85.231.108,57539,7,udp,allow,Allow-Echo,echo,network-services,1055,1387,632,,,
2025-05-26 09:18:25,192.168.1.77,178.62.1.1,5172,80,tcp,allow,Allow-HTTP,http,web,1221,4753,5609,,,"""Teams/1416.1.0.0 (Mac OS X)"""
2025-05-26 09:18:33,192.168.1.32,15.230.0.0,58665,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1021,1416,2212,,,
2025-05-26 09:18:59,192.168.1.43,104.21.64.45,63623,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1067,3634,5930,,,
2025-05-26 09:19:08,192.168.1.73,13.224.0.0,40857,993,tcp,allow,Allow-IMAPS,imaps,email,1028,156,7384,,,"""Outlook/16.0 (Windows NT 10.0; Win64; x64)"""
2025-05-26 09:19:12,192.168.1.23,3.5.140.0,12241,990,tcp,allow,Allow-FTPS-Control,ftps-control,file-transfer,1032,5945,6966,,,
2025-05-26 09:19:15,192.168.1.61,8.8.8.8,12333,993,tcp,allow,Allow-IMAPS,imaps,email,1231,2062,6872,,,"""ZoomClient/5.11.3.4564 (Mac OS X)"""
2025-05-26 09:19:24,192.168.1.54,52.95.245.0,26779,5000,tcp,allow,Allow-Flask-API,flask-api,cloud,1097,2464,5424,,,
2025-05-26 09:19:30,192.168.1.27,203.0.113.99,9664,443,tcp,allow,Allow-HTTPS,https,web,1130,1960,5958,,,
2025-05-26 09:19:36,192.168.1.83,93.184.216.34,34552,1433,tcp,allow,Allow-MS-SQL,mssql,database,1196,8732,7049,,,
2025-05-26 09:19:50,192.168.1.81,52.95.245.0,43250,514,udp,allow,Allow-Syslog,syslog,network-services,1034,3974,6745,,,
2025-05-26 09:20:16,192.168.1.92,13.224.0.0,57962,10000,udp,allow,Allow-Media,media,voip,1038,1667,7549,,,
2025-05-26 09:20:30,192.168.1.14,172.217.16.206,37058,1720,tcp,allow,Allow-H323,h323,voip,1246,6975,6425,,,
2025-05-26 09:20:48,192.168.1.31,31.13.71.36,63240,9200,tcp,allow,Allow-Elasticsearch,elasticsearch,cloud,1052,6733,462,,,
2025-05-26 09:20:50,192.168.1.42,206.189.0.1,9640,5061,tcp,allow,Allow-SIP-TLS,sip-tls,voip,1050,8401,5527,,,
2025-05-26 09:20:58,192.168.1.25,142.250.64.78,36632,5601,tcp,allow,Allow-Kibana,kibana,cloud,1037,1815,5893,,,
2025-05-26 09:21:07,192.168.1.48,198.51.100.200,11278,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1181,7503,5962,,,
2025-05-26 09:21:12,192.168.1.48,18.184.0.0,44346,53,udp,allow,Allow-DNS,dns,dns,1106,7608,4445,,,
2025-05-26 09:21:36,192.168.1.79,188.166.0.1,35959,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1072,6927,2107,,,
2025-05-26 09:21:40,192.168.1.21,37.252.14.66,43667,5601,tcp,allow,Allow-Kibana,kibana,cloud,1025,3556,6681,,,
2025-05-26 09:22:30,192.168.1.79,23.23.23.23,38180,143,tcp,allow,Allow-IMAP,imap,email,1135,1077,8868,,,"""PostmanRuntime/7.32.2"""
2025-05-26 09:23:07,192.168.1.99,5.196.0.1,31984,10000,udp,allow,Allow-Media,media,voip,1073,5034,7163,,,
2025-05-26 09:23:20,192.168.1.96,104.198.14.52,23745,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1140,1695,6806,,,
2025-05-26 09:23:20,192.168.1.37,52.95.245.0,23778,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1175,4931,2526,,,
2025-05-26 09:23:46,192.168.1.63,198.51.100.77,57666,1720,tcp,allow,Allow-H323,h323,voip,1046,3948,7349,,,
2025-05-26 09:24:42,192.168.1.79,203.0.113.45,63124,5060,udp,allow,Allow-SIP,sip,voip,1247,8311,3437,,,
2025-05-26 09:25:00,192.168.1.80,8.8.4.4,17285,22,tcp,allow,Allow-SSH,ssh,file-transfer,1030,743,907,,,
2025-05-26 09:25:05,192.168.1.52,64.233.186.27,43293,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1301,7369,1870,,,
2025-05-26 09:26:00,192.168.1.40,147.253.224.2,52175,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1195,8417,4228,,,
2025-05-26 09:26:15,192.168.1.34,malicious-updates.net,5069,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1035,1832,5982,37701,https://malicious-updates.net/login,
2025-05-26 09:27:04,192.168.1.91,139.59.196.186,41258,12345,tcp,allow,Allow-NetBus,netbus,malware,1058,5460,8467,,,
2025-05-26 09:27:15,192.168.1.74,172.217.22.14,57381,88,tcp,allow,Allow-Kerberos,kerberos,directory-auth,1327,6377,1375,,,
2025-05-26 09:27:20,192.168.1.35,209.85.231.108,22377,6379,tcp,allow,Allow-Redis,redis,database,1328,5107,8387,,,
2025-05-26 09:27:36,192.168.1.12,64.233.186.27,11333,6379,tcp,allow,Allow-Redis,redis,database,1092,876,452,,,
2025-05-26 09:27:44,192.168.1.41,51.254.0.1,7123,115,tcp,allow,Allow-SFTP-Old,sftp-old,file-transfer,1208,3953,8355,,,
2025-05-26 09:28:24,192.168.1.53,147.253.224.2,40455,6379,tcp,allow,Allow-Redis,redis,database,1071,3668,4522,,,
2025-05-26 09:28:58,192.168.1.99,104.21.64.45,49338,53,udp,allow,Allow-DNS,dns,dns,1158,7180,186,,,
2025-05-26 09:30:18,192.168.1.85,3.5.140.0,54046,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1303,3451,7903,,,
2025-05-26 09:31:00,192.168.1.92,140.82.114.3,9648,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1310,1059,1484,,,
2025-05-26 09:31:12,192.168.1.41,1.1.1.1,18524,500,udp,allow,Allow-IKE,ike,vpn,1048,7282,4983,,,
2025-05-26 09:31:48,192.168.1.63,192.30.255.113,28331,1433,tcp,allow,Allow-MS-SQL,mssql,database,1159,7281,5005,,,
2025-05-26 09:32:32,192.168.1.98,64.233.186.27,60226,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1061,5072,7023,,,
2025-05-26 09:32:36,192.168.1.10,18.184.0.0,52808,123,udp,allow,Allow-NTP,ntp,network-services,1163,2730,8407,,,
2025-05-26 09:32:48,192.168.1.39,104.21.64.45,36623,636,tcp,allow,Allow-LDAPS,ldaps,directory-auth,1082,3227,4176,,,
2025-05-26 09:33:00,192.168.1.94,104.210.2.201,15651,7,udp,allow,Allow-Echo,echo,network-services,1066,2535,1915,,,
2025-05-26 09:33:44,192.168.1.61,64.233.186.27,32860,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1088,6047,1055,,,
2025-05-26 09:34:00,192.168.1.74,login-verification.site,51821,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1040,4277,1857,28569,https://login-verification.site/login,
2025-05-26 09:34:00,192.168.1.50,209.85.231.108,64564,2375,tcp,allow,Allow-Docker-API,docker-api,cloud,1068,8005,7219,,,
2025-05-26 09:34:18,192.168.1.69,20.81.111.85,14574,162,udp,allow,Allow-SNMP-Trap,snmp-trap,network-services,1147,4923,4013,,,
2025-05-26 09:34:24,192.168.1.71,13.107.246.10,47325,7,udp,allow,Allow-Echo,echo,network-services,1258,6638,4888,,,
2025-05-26 09:34:28,192.168.1.64,45.33.32.156,54397,3306,tcp,allow,Allow-MySQL,mysql,database,1044,3887,1580,,,
2025-05-26 09:34:30,192.168.1.37,8.8.8.8,25167,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1090,2047,8544,,,
2025-05-26 09:35:00,192.168.1.50,74.125.140.109,52026,10000,udp,allow,Allow-Media,media,voip,1300,6759,2891,,,
2025-05-26 09:35:15,192.168.1.30,1.1.1.1,21558,5900,tcp,allow,Allow-VNC,vnc,remote-access,1423,4377,2361,,,
2025-05-26 09:35:24,192.168.1.16,37.252.14.66,29466,27017,tcp,allow,Allow-MongoDB,mongodb,database,1354,5294,5564,,,
2025-05-26 09:36:54,192.168.1.50,206.189.0.1,45058,500,udp,allow,Allow-IKE,ike,vpn,1123,8073,2137,,,
2025-05-26 09:37:06,192.168.1.11,104.210.2.201,57028,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1318,8483,2912,,,
2025-05-26 09:37:15,192.168.1.72,20.81.111.85,48615,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1447,8034,3100,,,
2025-05-26 09:37:36,192.168.1.25,178.62.1.1,51108,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1094,8526,4141,,,
2025-05-26 09:37:46,192.168.1.61,198.51.100.77,33735,5432,tcp,allow,Allow-PostgreSQL,postgresql,database,1103,3435,4224,,,
2025-05-26 09:37:55,192.168.1.56,172.217.22.14,31924,2375,tcp,allow,Allow-Docker-API,docker-api,cloud,1065,6952,3111,,,
2025-05-26 09:38:15,192.168.1.49,54.37.0.1,64955,53,udp,allow,Allow-DNS,dns,dns,1085,338,5285,,,
2025-05-26 09:38:42,192.168.1.60,13.107.246.10,1508,6379,tcp,allow,Allow-Redis,redis,database,1129,675,6413,,,
2025-05-26 09:38:51,192.168.1.52,157.240.1.35,33246,3306,tcp,allow,Allow-MySQL,mysql,database,1111,4083,2840,,,
2025-05-26 09:39:06,192.168.1.82,office365-checkin.info,37653,54321,tcp,allow,Allow-MiscExploit,misc-exploit,malware,1138,4267,1418,,,
2025-05-26 09:39:44,192.168.1.25,64.233.186.27,49608,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1149,2504,2731,,,
2025-05-26 09:40:15,192.168.1.45,198.244.112.0,38158,1194,udp,allow,Allow-OpenVPN,openvpn,vpn,1161,4823,3003,,,
2025-05-26 09:40:18,192.168.1.26,185.199.110.153,58482,5601,tcp,allow,Allow-Kibana,kibana,cloud,1062,4050,801,,,
2025-05-26 09:40:19,192.168.1.74,104.244.42.1,15940,5900,tcp,allow,Allow-VNC,vnc,remote-access,1059,6228,6317,,,
2025-05-26 09:40:32,192.168.1.19,3.5.140.0,6092,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1064,4770,3850,,,
2025-05-26 09:40:48,192.168.1.60,206.189.0.1,58245,161,udp,allow,Allow-SNMP,snmp,network-services,1051,6645,8217,,,
2025-05-26 09:41:18,192.168.1.40,1.1.1.1,9827,6667,tcp,allow,Allow-IRC,irc,malware,1177,8384,4886,,,
2025-05-26 09:41:48,192.168.1.18,104.17.175.85,15650,989,tcp,allow,Allow-FTPS-Data,ftps-data,file-transfer,1057,1894,2408,,,
2025-05-26 09:42:00,192.168.1.14,8.8.4.4,33443,520,udp,allow,Allow-RIP,rip,network-services,1045,2496,7404,,,
2025-05-26 09:42:21,192.168.1.81,185.107.56.253,10097,5060,udp,allow,Allow-SIP,sip,voip,1121,5069,591,,,
2025-05-26 09:42:30,192.168.1.11,157.240.1.35,20593,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1102,6361,8235,,,
2025-05-26 09:42:36,192.168.1.93,18.184.0.0,4674,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1426,6840,6990,,,
2025-05-26 09:43:12,192.168.1.20,104.17.175.85,20735,110,tcp,allow,Allow-POP3,pop3,email,1054,4120,5210,,,"""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/115.0"""
2025-05-26 09:43:31,192.168.1.78,203.0.113.99,53472,1701,udp,allow,Allow-L2TP,l2tp,vpn,1373,1536,7395,,,
2025-05-26 09:43:44,192.168.1.94,40.90.142.60,64260,5900,tcp,allow,Allow-VNC,vnc,remote-access,1164,4428,497,,,
2025-05-26 09:44:20,192.168.1.24,198.51.100.77,37038,21,tcp,allow,Allow-FTP-Control,ftp-control,file-transfer,1070,8105,1988,,,
2025-05-26 09:44:48,192.168.1.42,192.30.255.113,57203,1720,tcp,allow,Allow-H323,h323,voip,1192,4054,778,,,
2025-05-26 09:46:24,192.168.1.34,37.252.14.66,26020,993,tcp,allow,Allow-IMAPS,imaps,email,1174,3565,3358,,,"""Wget/1.21.1 (linux-gnu)"""
2025-05-26 09:46:56,192.168.1.44,office365-checkin.info,21784,514,udp,allow,Allow-Syslog,syslog,network-services,1256,2030,7281,,,
2025-05-26 09:47:30,192.168.1.22,104.21.64.45,54413,520,udp,allow,Allow-RIP,rip,network-services,1075,8346,7201,,,
2025-05-26 09:47:32,192.168.1.43,102.132.97.0,32558,2376,tcp,allow,Allow-Docker-TLS,docker-tls,cloud,1124,3521,744,,,
2025-05-26 09:48:06,192.168.1.31,185.100.87.202,65187,500,udp,allow,Allow-IKE,ike,vpn,1222,5021,4642,,,
2025-05-26 09:48:18,192.168.1.43,login-verification.site,30422,1433,tcp,allow,Allow-MS-SQL,mssql,database,1063,6691,2447,31202,https://login-verification.site/login,
2025-05-26 09:48:25,192.168.1.97,192.30.255.113,4222,4444,tcp,allow,Allow-Metasploit,metasploit,malware,1083,4619,7954,,,
2025-05-26 09:48:40,192.168.1.57,203.0.113.45,6496,8080,tcp,allow,Allow-HTTP-Alt,http-alt,web,1146,3718,8553,,,
2025-05-26 09:48:45,192.168.1.81,185.100.87.202,39503,27017,tcp,allow,Allow-MongoDB,mongodb,database,1225,6839,2554,,,
2025-05-26 09:49:04,192.168.1.29,40.76.4.15,47266,5000,tcp,allow,Allow-Flask-API,flask-api,cloud,1184,539,5726,,,
2025-05-26 09:49:07,192.168.1.56,192.0.2.80,17313,1521,tcp,allow,Allow-Oracle-DB,oracle-db,database,1421,8260,6279,,,
2025-05-26 09:50:20,192.168.1.29,147.253.224.2,26638,3128,tcp,allow,Allow-HTTP-Proxy,http-proxy,remote-access,1302,4424,5414,,,
2025-05-26 09:50:31,192.168.1.69,45.33.32.156,60680,25,tcp,allow,Allow-SMTP,smtp,email,1433,1976,3109,,,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"""
2025-05-26 09:50:40,192.168.1.24,172.65.251.78,51324,5061,tcp,allow,Allow-SIP-TLS,sip-tls,voip,1076,5649,4893,,,
2025-05-26 09:50:50,192.168.1.19,malicious-updates.net,17759,5353,udp,allow,Allow-mDNS,mdns,dns,1122,4869,1602,34075,https://malicious-updates.net/login,
2025-05-26 09:51:06,192.168.1.89,172.217.22.14,34666,5900,tcp,allow,Allow-VNC,vnc,remote-access,1438,6800,6552,,,
2025-05-26 09:51:34,192.168.1.32,142.250.64.78,4441,587,tcp,allow,Allow-SMTP-Sub,smtp-submission,email,1119,5194,4699,,,
2025-05-26 09:51:36,192.168.1.20,147.253.224.2,10758,10000,udp,allow,Allow-Media,media,voip,1172,7350,8193,,,
2025-05-26 09:52:00,192.168.1.18,8.8.8.8,9043,500,udp,allow,Allow-IKE,ike,vpn,1240,8401,6426,,,
2025-05-26 09:52:39,192.168.1.22,185.107.56.253,63885,5060,udp,allow,Allow-SIP,sip,voip,1243,8606,6904,,,
2025-05-26 09:53:02,192.168.1.95,147.253.224.2,30336,5601,tcp,allow,Allow-Kibana,kibana,cloud,1086,8920,7399,,,
2025-05-26 09:53:44,192.168.1.87,64.233.186.27,8000,53,udp,allow,Allow-DNS,dns,dns,1403,8641,1793,,,
2025-05-26 09:54:36,192.168.1.15,139.59.196.186,9289,2222,tcp,allow,Allow-Alt-SSH,alt-ssh,remote-access,1364,3212,3721,,,
2025-05-26 09:54:40,192.168.1.10,64.233.186.27,54507,53,udp,allow,Allow-DNS,dns,dns,1080,7172,6640,,,
2025-05-26 09:55:04,192.168.1.68,140.82.114.3,16902,2375,tcp,allow,Allow-Docker-API,docker-api,cloud,1056,3016,124,,,
2025-05-26 09:55:22,192.168.1.95,3.5.140.0,21938,5900,tcp,allow,Allow-VNC,vnc,remote-access,1151,3429,7562,,,
2025-05-26 09:56:00,192.168.1.90,104.210.2.201,37901,514,udp,allow,Allow-Syslog,syslog,network-services,1280,3009,7879,,,
2025-05-26 09:56:10,192.168.1.15,8.8.4.4,59241,53,udp,allow,Allow-DNS,dns,dns,1337,7019,4154,,,
2025-05-26 09:56:30,192.168.1.42,209.85.231.108,3372,8443,tcp,allow,Allow-HTTPS-Alt,https-alt,web,1339,7202,467,,,
2025-05-26 09:56:37,192.168.1.60,31.13.71.36,6850,1701,udp,allow,Allow-L2TP,l2tp,vpn,1079,2421,5626,,,
2025-05-26 09:57:00,192.168.1.54,ph1sh-now-login.com,54769,3268,tcp,allow,Allow-Global-Catalog,global-catalog,directory-auth,1380,7810,3364,24258,https://ph1sh-now-login.com/login,
2025-05-26 09:57:36,192.168.1.96,192.198.80.3,11008,20,tcp,allow,Allow-FTP-Data,ftp-data,file-transfer,1096,1509,1504,,,
2025-05-26 09:57:38,192.168.1.67,151.101.1.69,8511,31337,tcp,allow,Allow-BackOrifice,back-orifice,malware,1182,1370,1020,,,
2025-05-26 09:57:55,192.168.1.92,185.60.216.35,7291,3306,tcp,allow,Allow-MySQL,mysql,database,1139,5578,7793,,,
2025-05-26 09:58:00,192.168.1.35,ph1sh-now-login.com,57235,8086,tcp,allow,Allow-InfluxDB,influxdb,cloud,1145,7637,8670,36419,https://ph1sh-now-login.com/login,
2025-05-26 09:58:57,192.168.1.48,104.17.175.85,27525,873,tcp,allow,Allow-Rsync,rsync,remote-access,1131,7574,602,,,
2025-05-26 09:59:16,192.168.1.73,login-verification.site,44761,143,tcp,allow,Allow-IMAP,imap,email,1127,2246,3708,32850,https://login-verification.site/login,"""curl/7.79.1"""
2025-05-26 10:01:20,192.168.1.87,52.95.245.0,17579,5000,tcp,allow,Allow-Flask-API,flask-api,cloud,1230,2534,229,,,
2025-05-26 10:01:30,192.168.1.18,104.198.14.52,43713,500,udp,allow,Allow-IKE,ike,vpn,1369,5309,7378,,,
