timestamp,user,action,resource,resource_type,source_ip,method,component,description
2025-05-26 09:00:30,alaa.salem,user_disabled,,,,,IAM,User alaa.salem account disabled
2025-05-26 09:02:30,siham.faraj,mfa_challenge,,,,,IAM,MFA challenge triggered for user siham.faraj
2025-05-26 09:03:33,fatma.ismail,session_terminated,,,,,IAM,Session terminated for user fatma.ismail
2025-05-26 09:05:06,bilal.jaber,access_denied,jira_projects,,,,IAM,Access denied to jira_projects for user bilal.jaber
2025-05-26 09:06:18,rami.salim,access_request,user_roles,,,,IAM,User rami.salim requested access to user_roles
2025-05-26 09:08:17,noura.salem,user_disabled,,,,,IAM,User noura.salem account disabled
2025-05-26 09:09:09,sara.abdelkarim,session_terminated,,,,,IAM,Session terminated for user sara.abdelkarim
2025-05-26 09:09:56,tarek.bahaa,access_granted,ci_cd_pipeline,,,,IAM,Access granted to ci_cd_pipeline for user tarek.bahaa
2025-05-26 09:11:24,hafsa.mansur,policy_violation_detected,,,,,IAM,Policy violation detected for user hafsa.mansur
2025-05-26 09:12:56,adil.azzam,resource_unshared,,,,,IAM,User adil.azzam stopped sharing 
2025-05-26 09:13:51,karim.faraj,mfa_fail,,,,,IAM,MFA verification failed for user karim.faraj
2025-05-26 09:14:34,hala.sharif,account_locked,,,,,IAM,Account for user hala.sharif locked due to suspicious activity
2025-05-26 09:16:04,farid.shaheen,api_key_deleted,,,,,IAM,API key deleted for user farid.shaheen
2025-05-26 09:16:34,ali.mostafa,api_key_created,,,,,IAM,API key created for user ali.mostafa
2025-05-26 09:18:11,zubair.abdulqadir,mfa_enrolled,,,,,IAM,User zubair.abdulqadir enrolled in MFA
2025-05-26 09:18:50,ghassan.sharif,permission_escalation_attempt,,,,,IAM,User ghassan.sharif attempted to escalate permissions
2025-05-26 09:19:50,noura.salem,resource_unshared,,,,,IAM,User noura.salem stopped sharing 
2025-05-26 09:21:44,nawal.ibrahim,user_disabled,,,,,IAM,User nawal.ibrahim account disabled
2025-05-26 09:22:45,reem.taleb,session_terminated,,,,,IAM,Session terminated for user reem.taleb
2025-05-26 09:24:20,fadi.kassem,session_terminated,,,,,IAM,Session terminated for user fadi.kassem
2025-05-26 09:25:05,mohanna.hadi,password_change,,,,,IAM,User mohanna.hadi changed their password
2025-05-26 09:26:59,khaled.rafat,session_created,,,,,IAM,New session created for user khaled.rafat
2025-05-26 09:28:16,shimaa.hassan,token_generated,,,,,IAM,Authentication token generated for user shimaa.hassan
2025-05-26 09:29:52,rashid.nour,resource_unshared,,,,,IAM,User rashid.nour stopped sharing 
2025-05-26 09:31:16,sami.jaber,resource_unshared,,,,,IAM,User sami.jaber stopped sharing 
2025-05-26 09:32:11,manar.halabi,group_joined,,,,,IAM,User manar.halabi joined group 
2025-05-26 09:32:55,adil.azzam,group_joined,,,,,IAM,User adil.azzam joined group 
2025-05-26 09:33:55,samira.karim,policy_violation_detected,,,,,IAM,Policy violation detected for user samira.karim
2025-05-26 09:35:40,muna.rashid,mfa_challenge,,,,,IAM,MFA challenge triggered for user muna.rashid
2025-05-26 09:36:17,raed.saleh,token_generated,,,,,IAM,Authentication token generated for user raed.saleh
2025-05-26 09:37:48,muhannad.almasri,password_change,,,,,IAM,User muhannad.almasri changed their password
2025-05-26 09:38:32,sara.farid,mfa_enrolled,,,,,IAM,User sara.farid enrolled in MFA
2025-05-26 09:39:38,sami.jaber,account_unlocked,,,,,IAM,Account for user sami.jaber was unlocked by admin
2025-05-26 09:41:06,wahid.farhan,logout,,,,,IAM,User wahid.farhan logged out successfully
2025-05-26 09:42:29,sara.farid,mfa_challenge,,,,,IAM,MFA challenge triggered for user sara.farid
2025-05-26 09:43:21,shimaa.hassan,group_joined,,,,,IAM,User shimaa.hassan joined group 
2025-05-26 09:44:34,wael.abdulrahim,policy_applied,,,,,IAM,New IAM policy applied to user wael.abdulrahim
2025-05-26 09:46:12,fatima.alami,mfa_enrolled,,,,,IAM,User fatima.alami enrolled in MFA
2025-05-26 09:47:15,lina.abdulaziz,access_denied,hr_records,,,,IAM,Access denied to hr_records for user lina.abdulaziz
2025-05-26 09:47:46,kareem.zidan,role_revoked,,,,,IAM,Role  revoked from user kareem.zidan
2025-05-26 09:49:30,farouk.karim,role_assigned,,,,,IAM,User farouk.karim assigned role 
2025-05-26 09:50:35,jumana.ghazi,token_revoked,,,,,IAM,Authentication token revoked for user jumana.ghazi
2025-05-26 09:51:10,ibrahim.hamed,user_disabled,,,,,IAM,User ibrahim.hamed account disabled
2025-05-26 09:51:59,khaled.rafat,user_disabled,,,,,IAM,User khaled.rafat account disabled
2025-05-26 09:52:48,karim.faraj,session_created,,,,,IAM,New session created for user karim.faraj
2025-05-26 09:53:47,sawsan.mansour,policy_applied,,,,,IAM,New IAM policy applied to user sawsan.mansour
2025-05-26 09:54:18,zayd.abdelrahim,resource_unshared,,,,,IAM,User zayd.abdelrahim stopped sharing 
2025-05-26 09:55:47,manal.rashid,permission_escalation_attempt,,,,,IAM,User manal.rashid attempted to escalate permissions
2025-05-26 09:57:34,raed.khaled,token_generated,,,,,IAM,Authentication token generated for user raed.khaled
2025-05-26 09:59:07,reem.ali,user_created,,,,,IAM,New user reem.ali account created
2025-05-26 10:00:39,marwan.alhaj,access_granted,dns_manager,,,,IAM,Access granted to dns_manager for user marwan.alhaj
2025-05-26 10:01:43,mahmoud.najjar,policy_violation_detected,,,,,IAM,Policy violation detected for user mahmoud.najjar
2025-05-26 10:03:40,bilal.mansour,mfa_enrolled,,,,,IAM,User bilal.mansour enrolled in MFA
2025-05-26 10:05:09,yasin.abdelrahman,login_fail,,,192.168.242.220,kerberos,IAM,Failed login attempt for user yasin.abdelrahman
2025-05-26 10:06:33,samar.ridha,role_assigned,,,,,IAM,User samar.ridha assigned role 
2025-05-26 10:07:29,amina.talal,group_left,,,,,IAM,User amina.talal left group 
2025-05-26 10:08:28,kalil.hakim,policy_applied,,,,,IAM,New IAM policy applied to user kalil.hakim
2025-05-26 10:10:21,samir.alhassan,policy_applied,,,,,IAM,New IAM policy applied to user samir.alhassan
2025-05-26 10:11:52,maysa.abdelrahman,group_left,,,,,IAM,User maysa.abdelrahman left group 
2025-05-26 10:13:11,ibraheem.shaar,resource_unshared,,,,,IAM,User ibraheem.shaar stopped sharing 
2025-05-26 10:14:31,muna.rashid,mfa_success,,,,,IAM,User muna.rashid passed MFA challenge
2025-05-26 10:16:08,kalil.hakim,login_fail,,,192.168.89.41,otp,IAM,Failed login attempt for user kalil.hakim
2025-05-26 10:17:56,hamza.zaki,password_change,,,,,IAM,User hamza.zaki changed their password
2025-05-26 10:19:50,rima.bashir,account_locked,,,,,IAM,Account for user rima.bashir locked due to suspicious activity
2025-05-26 10:20:40,joud.nasser,role_revoked,,,,,IAM,Role  revoked from user joud.nasser
2025-05-26 10:21:45,farouk.karim,resource_unshared,,,,,IAM,User farouk.karim stopped sharing 
2025-05-26 10:22:25,basil.salama,group_left,,,,,IAM,User basil.salama left group 
2025-05-26 10:23:03,omar.salem,login_fail,,,192.168.16.139,federated_login,IAM,Failed login attempt for user omar.salem
2025-05-26 10:24:37,reem.ali,account_unlocked,,,,,IAM,Account for user reem.ali was unlocked by admin
2025-05-26 10:25:13,mustafa.alraqi,user_created,,,,,IAM,New user mustafa.alraqi account created
2025-05-26 10:26:14,bilal.mansour,mfa_challenge,,,,,IAM,MFA challenge triggered for user bilal.mansour
2025-05-26 10:27:34,rasha.younis,user_enabled,,,,,IAM,User rasha.younis account re-enabled
2025-05-26 10:29:09,nidaa.farouk,token_generated,,,,,IAM,Authentication token generated for user nidaa.farouk
2025-05-26 10:31:05,layla.abdullah,mfa_fail,,,,,IAM,MFA verification failed for user layla.abdullah
2025-05-26 10:31:37,jumana.ghazi,session_timeout,,,,,IAM,Session timed out due to inactivity for user jumana.ghazi
2025-05-26 10:32:17,reem.ali,group_left,,,,,IAM,User reem.ali left group 
2025-05-26 10:33:14,ahmed.bakr,access_granted,confidential_docs,,,,IAM,Access granted to confidential_docs for user ahmed.bakr
2025-05-26 10:33:48,ahmed.bakr,api_key_created,,,,,IAM,API key created for user ahmed.bakr
2025-05-26 10:35:23,youssef.khalil,role_assigned,,,,,IAM,User youssef.khalil assigned role 
2025-05-26 10:37:23,hamza.zaki,user_disabled,,,,,IAM,User hamza.zaki account disabled
2025-05-26 10:39:22,nashit.alhadi,mfa_fail,,,,,IAM,MFA verification failed for user nashit.alhadi
2025-05-26 10:40:09,hamza.zaki,account_locked,,,,,IAM,Account for user hamza.zaki locked due to suspicious activity
2025-05-26 10:40:46,manar.halabi,token_generated,,,,,IAM,Authentication token generated for user manar.halabi
2025-05-26 10:41:47,jihad.abed,mfa_challenge,,,,,IAM,MFA challenge triggered for user jihad.abed
2025-05-26 10:42:48,amin.ghanim,mfa_fail,,,,,IAM,MFA verification failed for user amin.ghanim
2025-05-26 10:43:20,wael.abdulrahim,permission_escalation_attempt,,,,,IAM,User wael.abdulrahim attempted to escalate permissions
2025-05-26 10:44:13,zahra.mahdi,policy_violation_detected,,,,,IAM,Policy violation detected for user zahra.mahdi
2025-05-26 10:45:44,hassan.amir,password_reset,,,,,IAM,Password reset initiated for user hassan.amir
2025-05-26 10:46:57,jihad.abed,user_created,,,,,IAM,New user jihad.abed account created
2025-05-26 10:48:03,hafsa.mansur,access_granted,cloud_console,,,,IAM,Access granted to cloud_console for user hafsa.mansur
2025-05-26 10:49:47,habib.mahfouz,login_success,,,192.168.29.19,voice_recognition,IAM,User habib.mahfouz successfully authenticated
2025-05-26 10:51:38,sabir.jarrah,resource_shared,,,,,IAM,User sabir.jarrah shared  with others
2025-05-26 10:53:04,mustafa.alraqi,resource_shared,,,,,IAM,User mustafa.alraqi shared  with others
2025-05-26 10:54:58,habib.mahfouz,access_denied,ci_cd_pipeline,,,,IAM,Access denied to ci_cd_pipeline for user habib.mahfouz
2025-05-26 10:56:41,tarek.bahaa,access_granted,s3_bucket,,,,IAM,Access granted to s3_bucket for user tarek.bahaa
2025-05-26 10:58:17,omar.fahad,user_enabled,,,,,IAM,User omar.fahad account re-enabled
2025-05-26 11:00:09,dalia.abdulaziz,resource_unshared,,,,,IAM,User dalia.abdulaziz stopped sharing 
2025-05-26 11:00:43,manar.halabi,permission_escalation_attempt,,,,,IAM,User manar.halabi attempted to escalate permissions
2025-05-26 11:02:23,adil.azzam,logout,,,,,IAM,User adil.azzam logged out successfully
2025-05-26 11:04:15,sawsan.mansour,resource_unshared,,,,,IAM,User sawsan.mansour stopped sharing 
2025-05-26 11:04:50,kamilah.mohamed,user_enabled,,,,,IAM,User kamilah.mohamed account re-enabled
2025-05-26 11:05:36,tarik.makki,mfa_success,,,,,IAM,User tarik.makki passed MFA challenge
2025-05-26 11:06:39,youssef.khalil,mfa_enrolled,,,,,IAM,User youssef.khalil enrolled in MFA
2025-05-26 11:07:38,reem.ali,policy_applied,,,,,IAM,New IAM policy applied to user reem.ali
2025-05-26 11:08:38,dina.rashid,policy_applied,,,,,IAM,New IAM policy applied to user dina.rashid
2025-05-26 11:10:00,wahid.farhan,session_created,,,,,IAM,New session created for user wahid.farhan
2025-05-26 11:10:52,manal.rashid,access_request,prod_server,,,,IAM,User manal.rashid requested access to prod_server
2025-05-26 11:12:34,samira.karim,password_reset,,,,,IAM,Password reset initiated for user samira.karim
2025-05-26 11:14:12,noor.jalal,password_expired,,,,,IAM,"Password expired for user noor.jalal, requires update"
2025-05-26 11:15:16,asmaa.rahman,api_key_deleted,,,,,IAM,API key deleted for user asmaa.rahman
2025-05-26 11:16:30,rima.bashir,session_terminated,,,,,IAM,Session terminated for user rima.bashir
2025-05-26 11:17:36,farid.shaheen,session_created,,,,,IAM,New session created for user farid.shaheen
2025-05-26 11:18:40,mohamed.hassan,access_denied,slack_workspace,,,,IAM,Access denied to slack_workspace for user mohamed.hassan
2025-05-26 11:19:28,ghassan.sharif,account_unlocked,,,,,IAM,Account for user ghassan.sharif was unlocked by admin
2025-05-26 11:21:08,yasin.abdelrahman,session_terminated,,,,,IAM,Session terminated for user yasin.abdelrahman
2025-05-26 11:22:07,omar.salem,mfa_fail,,,,,IAM,MFA verification failed for user omar.salem
2025-05-26 11:23:15,fatma.ismail,user_disabled,,,,,IAM,User fatma.ismail account disabled
2025-05-26 11:23:53,muna.rashid,mfa_enrolled,,,,,IAM,User muna.rashid enrolled in MFA
2025-05-26 11:25:28,mohamed.sharif,role_revoked,,,,,IAM,Role  revoked from user mohamed.sharif
2025-05-26 11:27:15,reem.taleb,access_granted,firewall_config,,,,IAM,Access granted to firewall_config for user reem.taleb
2025-05-26 11:29:08,ahmed.alhaj,api_key_deleted,,,,,IAM,API key deleted for user ahmed.alhaj
2025-05-26 11:29:53,nour.elmasri,login_attempt,,,,,IAM,Login attempt detected for user nour.elmasri
2025-05-26 11:30:30,tamer.karim,account_unlocked,,,,,IAM,Account for user tamer.karim was unlocked by admin
2025-05-26 11:32:00,dina.farouk,role_revoked,,,,,IAM,Role  revoked from user dina.farouk
2025-05-26 11:33:51,lina.abdulaziz,group_left,,,,,IAM,User lina.abdulaziz left group 
2025-05-26 11:34:23,tarek.bahaa,user_disabled,,,,,IAM,User tarek.bahaa account disabled
2025-05-26 11:35:31,nawal.ibrahim,password_expired,,,,,IAM,"Password expired for user nawal.ibrahim, requires update"
2025-05-26 11:36:27,rima.bashir,token_revoked,,,,,IAM,Authentication token revoked for user rima.bashir
2025-05-26 11:38:21,hala.karim,permission_escalation_attempt,,,,,IAM,User hala.karim attempted to escalate permissions
2025-05-26 11:40:11,ibraheem.shaar,resource_shared,,,,,IAM,User ibraheem.shaar shared  with others
2025-05-26 11:41:25,maya.hussein,group_left,,,,,IAM,User maya.hussein left group 
2025-05-26 11:42:19,nawal.ibrahim,password_reset,,,,,IAM,Password reset initiated for user nawal.ibrahim
2025-05-26 11:43:24,ghassan.sharif,group_joined,,,,,IAM,User ghassan.sharif joined group 
2025-05-26 11:44:08,najat.omar,api_key_created,,,,,IAM,API key created for user najat.omar
2025-05-26 11:45:52,samir.shaheen,token_revoked,,,,,IAM,Authentication token revoked for user samir.shaheen
2025-05-26 11:46:57,raihan.abdul,access_granted,slack_workspace,,,,IAM,Access granted to slack_workspace for user raihan.abdul
2025-05-26 11:48:08,muhannad.almasri,access_request,project_files,,,,IAM,User muhannad.almasri requested access to project_files
2025-05-26 11:48:58,fahim.aljaber,user_disabled,,,,,IAM,User fahim.aljaber account disabled
2025-05-26 11:49:52,farah.dawoud,account_locked,,,,,IAM,Account for user farah.dawoud locked due to suspicious activity
2025-05-26 11:50:51,reem.ali,permission_escalation_attempt,,,,,IAM,User reem.ali attempted to escalate permissions
2025-05-26 11:51:51,thamer.najjar,user_created,,,,,IAM,New user thamer.najjar account created
2025-05-26 11:52:27,zainab.karim,policy_applied,,,,,IAM,New IAM policy applied to user zainab.karim
2025-05-26 11:53:24,karim.faraj,access_request,jira_projects,,,,IAM,User karim.faraj requested access to jira_projects
2025-05-26 11:55:03,jamal.alfaraj,session_timeout,,,,,IAM,Session timed out due to inactivity for user jamal.alfaraj
2025-05-26 11:55:52,joud.nasser,group_joined,,,,,IAM,User joud.nasser joined group 
2025-05-26 11:57:18,mohamed.sharif,session_terminated,,,,,IAM,Session terminated for user mohamed.sharif
2025-05-26 11:58:09,wahid.farhan,resource_unshared,,,,,IAM,User wahid.farhan stopped sharing 
2025-05-26 11:58:56,laila.mohsen,api_key_created,,,,,IAM,API key created for user laila.mohsen
2025-05-26 12:00:29,khaled.nasser,password_expired,,,,,IAM,"Password expired for user khaled.nasser, requires update"
2025-05-26 12:01:12,rania.faraj,mfa_fail,,,,,IAM,MFA verification failed for user rania.faraj
