timestamp,hostname,location,facility,severity,code,message
2025-05-26 09:00:00,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.104 added
2025-05-26 09:00:57,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.126 on FastEthernet0/0 changed state to FULL
2025-05-26 09:01:41,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.101 on Vlan10 went down
2025-05-26 09:02:09,Router1,UM6P,DHCPD,6,ADDRESS_ASSIGN,Assigned IP 192.168.10.114 to MAC 00:1A:2B:3C:4D:17 on FastEthernet0/1
2025-05-26 09:02:20,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.111 on GigabitEthernet0/0
2025-05-26 09:02:34,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.111 removed
2025-05-26 09:02:39,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.106 via 10.0.0.1, dropping packet"
2025-05-26 09:03:19,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 09:04:28,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/0, changed state to up"
2025-05-26 09:05:59,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.125 removed
2025-05-26 09:07:59,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.121 on GigabitEthernet0/2 went down
2025-05-26 09:09:42,Router1,UM6P,SYS,5,RELOAD,Reload requested by netadmin
2025-05-26 09:10:24,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface FastEthernet0/0, changed state to up"
2025-05-26 09:11:35,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.100 added
2025-05-26 09:13:13,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.118 added
2025-05-26 09:14:38,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/1, changed state to down"
2025-05-26 09:16:28,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 09:16:35,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.126 on FastEthernet0/1 went down
2025-05-26 09:18:02,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.112 on FastEthernet0/1
2025-05-26 09:19:54,Router1,UM6P,LINK,3,UPDOWN,"Interface FastEthernet0/1, changed state to down"
2025-05-26 09:20:19,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Vlan10, changed state to down"
2025-05-26 09:21:00,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/2, changed state to down"
2025-05-26 09:22:28,Router1,UM6P,ROUTING,5,UPDATE,Route to 10.0.0.0/24 via 192.168.10.124 added
2025-05-26 09:22:47,Router1,UM6P,ACL,6,LOGGING,Denied UDP src 192.168.10.129/12670 dst 192.168.10.116/22212 by access-group 101
2025-05-26 09:23:24,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Vlan10, changed state to down"
2025-05-26 09:24:16,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.111 on GigabitEthernet0/0 went down
2025-05-26 09:24:55,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.123/7517 dst 192.168.10.129/13942 by access-group 102
2025-05-26 09:25:46,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.109/58957 dst 192.168.10.106/61276 by access-group 102
2025-05-26 09:26:12,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 09:26:23,Router1,UM6P,SYS,5,RELOAD,Reload requested by backup
2025-05-26 09:26:37,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/0, changed state to down"
2025-05-26 09:28:09,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.101/40586 dst 192.168.10.101/24657 by access-group 101
2025-05-26 09:29:26,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.115/33469 dst 192.168.10.104/53749 by access-group 105
2025-05-26 09:30:47,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Vlan10, changed state to down"
2025-05-26 09:31:07,Router1,UM6P,DHCPD,6,ADDRESS_ASSIGN,Assigned IP 192.168.10.104 to MAC 00:1A:2B:3C:4D:27 on GigabitEthernet0/0
2025-05-26 09:33:01,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.111 via 10.0.0.1, dropping packet"
2025-05-26 09:34:32,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.107/52990 dst 192.168.10.111/51091 by access-group 105
2025-05-26 09:36:22,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.112/13638 dst 192.168.10.110/31897 by access-group 100
2025-05-26 09:36:44,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.108/56712 dst 192.168.10.101/33693 by access-group 100
2025-05-26 09:38:41,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/0, changed state to up"
2025-05-26 09:40:05,Router1,UM6P,LINK,3,UPDOWN,"Interface FastEthernet0/0, changed state to down"
2025-05-26 09:41:29,Router1,UM6P,SYS,5,RELOAD_COMPLETE,Reload complete
2025-05-26 09:43:27,Router1,UM6P,ACL,6,LOGGING,Denied UDP src 192.168.10.118/25104 dst 192.168.10.106/10125 by access-group 105
2025-05-26 09:44:09,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.128 via 10.0.0.1, dropping packet"
2025-05-26 09:44:15,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.116 via 192.168.10.1, dropping packet"
2025-05-26 09:45:21,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/3, changed state to down"
2025-05-26 09:46:04,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.125 on GigabitEthernet0/1
2025-05-26 09:46:41,Router1,UM6P,LINK,3,UPDOWN,"Interface FastEthernet0/1, changed state to up"
2025-05-26 09:47:14,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.123 on GigabitEthernet0/2 changed state to FULL
2025-05-26 09:48:29,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface FastEthernet0/0, changed state to up"
2025-05-26 09:50:29,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 09:51:25,Router1,UM6P,DHCPD,6,ADDRESS_ASSIGN,Assigned IP 192.168.10.129 to MAC 00:1A:2B:3C:4D:1F on Vlan1
2025-05-26 09:52:46,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.105 on GigabitEthernet0/3
2025-05-26 09:53:15,Router1,UM6P,SYS,5,RELOAD,Reload requested by ops
2025-05-26 09:53:37,Router1,UM6P,ROUTING,5,UPDATE,Route to 10.0.0.0/24 via 192.168.10.101 removed
2025-05-26 09:54:01,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Loopback0, changed state to down"
2025-05-26 09:55:08,Router1,UM6P,SYS,6,LOGIN,Console login successful for ops
2025-05-26 09:55:29,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.129 on FastEthernet0/1
2025-05-26 09:55:56,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/2, changed state to down"
2025-05-26 09:57:43,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/0, changed state to up"
2025-05-26 09:59:03,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/0, changed state to up"
2025-05-26 10:00:48,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.113 via 10.0.0.1, dropping packet"
2025-05-26 10:01:36,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.116 via 198.51.100.1, dropping packet"
2025-05-26 10:02:04,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.127 on GigabitEthernet0/1 went down
2025-05-26 10:02:13,Router1,UM6P,LINK,3,UPDOWN,"Interface Vlan1, changed state to down"
2025-05-26 10:03:44,Router1,UM6P,LINK,3,UPDOWN,"Interface Vlan10, changed state to up"
2025-05-26 10:03:53,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.129 on FastEthernet0/0 went down
2025-05-26 10:05:37,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Loopback0, changed state to down"
2025-05-26 10:05:55,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 10:06:24,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.127 on Vlan1 went down
2025-05-26 10:07:52,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.122 on FastEthernet0/0
2025-05-26 10:09:47,Router1,UM6P,SYS,5,RELOAD,Reload requested by ops
2025-05-26 10:10:54,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.106 on Vlan10 changed state to FULL
2025-05-26 10:11:55,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/2, changed state to up"
2025-05-26 10:12:11,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.102 removed
2025-05-26 10:13:55,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.114 via 10.0.0.1, dropping packet"
2025-05-26 10:14:38,Router1,UM6P,ROUTING,5,ADJCHANGE,IP routing adjacency with 192.168.10.101 on Loopback0 is up
2025-05-26 10:16:20,Router1,UM6P,ROUTING,5,UPDATE,Route to 10.0.0.0/24 via 192.168.10.101 added
2025-05-26 10:17:19,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.129 on Vlan10
2025-05-26 10:18:07,Router1,UM6P,SYS,6,LOGIN,Console login successful for ops
2025-05-26 10:18:16,Router1,UM6P,SYS,6,LOGIN,Console login successful for backup
2025-05-26 10:19:55,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.109 on Vlan1
2025-05-26 10:21:21,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.100 removed
2025-05-26 10:22:04,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 10:22:06,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.119/59155 dst 192.168.10.118/61470 by access-group 104
2025-05-26 10:24:06,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.109 on FastEthernet0/0
2025-05-26 10:24:32,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/0, changed state to up"
2025-05-26 10:26:15,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.111 on Vlan10
2025-05-26 10:26:30,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.128 on Vlan10 changed state to FULL
2025-05-26 10:28:09,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.129 via 10.0.0.1, dropping packet"
2025-05-26 10:29:33,Router1,UM6P,SYS,5,RELOAD_COMPLETE,Reload complete
2025-05-26 10:29:53,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface Vlan10, changed state to down"
2025-05-26 10:31:52,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.117 on Vlan1
2025-05-26 10:32:33,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/1, changed state to down"
2025-05-26 10:33:56,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.124 on GigabitEthernet0/3
2025-05-26 10:34:28,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.129 added
2025-05-26 10:35:18,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/3, changed state to up"
2025-05-26 10:35:22,Router1,UM6P,SYS,5,RELOAD_COMPLETE,Reload complete
2025-05-26 10:36:21,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.117 removed
2025-05-26 10:38:01,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/2, changed state to up"
2025-05-26 10:38:54,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.120/2595 dst 192.168.10.118/57150 by access-group 103
2025-05-26 10:39:47,Router1,UM6P,SYS,6,LOGIN,Console login successful for secadmin
2025-05-26 10:41:17,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.118 on GigabitEthernet0/2
2025-05-26 10:41:56,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/3, changed state to down"
2025-05-26 10:42:25,Router1,UM6P,LINK,3,UPDOWN,"Interface Loopback0, changed state to down"
2025-05-26 10:43:27,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.115/57072 dst 192.168.10.109/11925 by access-group 105
2025-05-26 10:45:16,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.105/54946 dst 192.168.10.107/43096 by access-group 103
2025-05-26 10:45:41,Router1,UM6P,ROUTING,5,ADJCHANGE,IP routing adjacency with 192.168.10.129 on FastEthernet0/0 is up
2025-05-26 10:46:26,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.118 on GigabitEthernet0/2 went down
2025-05-26 10:48:04,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/1, changed state to down"
2025-05-26 10:49:25,Router1,UM6P,ACL,6,LOGGING,Denied UDP src 192.168.10.102/47444 dst 192.168.10.105/60794 by access-group 102
2025-05-26 10:49:58,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.117 on Vlan1
2025-05-26 10:50:38,Router1,UM6P,SYS,6,LOGIN,Console login successful for netadmin
2025-05-26 10:52:23,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.128 on Loopback0 went down
2025-05-26 10:53:54,Router1,UM6P,SYS,6,LOGIN,Console login successful for secadmin
2025-05-26 10:54:55,Router1,UM6P,LINK,3,UPDOWN,"Interface Vlan10, changed state to up"
2025-05-26 10:55:52,Router1,UM6P,ROUTING,5,UPDATE,Route to 10.0.0.0/24 via 192.168.10.122 removed
2025-05-26 10:56:45,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.105/55003 dst 192.168.10.109/7067 by access-group 104
2025-05-26 10:58:21,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/1, changed state to down"
2025-05-26 10:58:44,Router1,UM6P,ACL,6,LOGGING,Permitted TCP src 192.168.10.126/40187 dst 192.168.10.113/58983 by access-group 100
2025-05-26 11:00:41,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 11:01:58,Router1,UM6P,DHCPD,6,ADDRESS_ASSIGN,Assigned IP 192.168.10.101 to MAC 00:1A:2B:3C:4D:2C on Vlan1
2025-05-26 11:02:54,Router1,UM6P,LINK,3,UPDOWN,"Interface Vlan10, changed state to up"
2025-05-26 11:03:34,Router1,UM6P,LINK,3,UPDOWN,"Interface Loopback0, changed state to up"
2025-05-26 11:04:48,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.128 on GigabitEthernet0/1 went down
2025-05-26 11:05:31,Router1,UM6P,ROUTING,5,UPDATE,Route to 192.168.10.0/24 via 192.168.10.117 removed
2025-05-26 11:07:21,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.118 on GigabitEthernet0/1
2025-05-26 11:09:03,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.102 on GigabitEthernet0/0
2025-05-26 11:11:02,Router1,UM6P,ACL,6,LOGGING,Denied UDP src 192.168.10.114/6542 dst 192.168.10.105/8970 by access-group 102
2025-05-26 11:12:02,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.108 on GigabitEthernet0/2 changed state to FULL
2025-05-26 11:12:12,Router1,UM6P,ROUTING,4,RT_FAIL,"Routing failed to reach 192.168.10.128 via 10.0.0.1, dropping packet"
2025-05-26 11:12:52,Router1,UM6P,ROUTING,5,ADJCHANGE,IP routing adjacency with 192.168.10.119 on FastEthernet0/0 is up
2025-05-26 11:13:36,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.129 on Loopback0
2025-05-26 11:14:30,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/1, changed state to down"
2025-05-26 11:15:35,Router1,UM6P,LINEPROTO,5,UPDOWN,"Line protocol on Interface GigabitEthernet0/2, changed state to down"
2025-05-26 11:16:27,Router1,UM6P,DHCPD,6,RENEW,Lease renewed for IP 192.168.10.111 on Vlan10
2025-05-26 11:18:07,Router1,UM6P,SYS,5,STARTUP,System booted successfully
2025-05-26 11:19:18,Router1,UM6P,DHCPD,6,ADDRESS_ASSIGN,Assigned IP 192.168.10.113 to MAC 00:1A:2B:3C:4D:10 on GigabitEthernet0/3
2025-05-26 11:19:25,Router1,UM6P,DHCPD,4,EXPIRE,Lease expired for IP 192.168.10.110 on GigabitEthernet0/1
2025-05-26 11:19:57,Router1,UM6P,ROUTING,5,ADJCHANGE,IP routing adjacency with 192.168.10.119 on FastEthernet0/0 is up
2025-05-26 11:21:09,Router1,UM6P,ROUTING,5,UPDATE,Route to 10.0.0.0/24 via 192.168.10.106 added
2025-05-26 11:22:36,Router1,UM6P,ROUTING,5,ADJCHANGE,IP routing adjacency with 192.168.10.111 on FastEthernet0/0 is up
2025-05-26 11:23:43,Router1,UM6P,OSPF,5,ADJCHG,Neighbor 192.168.10.111 on GigabitEthernet0/1 changed state to FULL
2025-05-26 11:25:39,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.119 on FastEthernet0/1 went down
2025-05-26 11:25:48,Router1,UM6P,SYS,5,RELOAD,Reload requested by secadmin
2025-05-26 11:27:45,Router1,UM6P,OSPF,5,NEIGHBOR_CHANGE,Neighbor 192.168.10.120 on GigabitEthernet0/2 went down
2025-05-26 11:27:59,Router1,UM6P,SYS,5,RELOAD,Reload requested by secadmin
2025-05-26 11:29:16,Router1,UM6P,ACL,6,LOGGING,Denied TCP src 192.168.10.106/27364 dst 192.168.10.123/4443 by access-group 105
2025-05-26 11:29:46,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/1, changed state to down"
2025-05-26 11:30:45,Router1,UM6P,LINK,3,UPDOWN,"Interface GigabitEthernet0/2, changed state to down"
